'[09:30:00 2018-09-18]',124.9
'[09:31:00 2018-09-18]',124.0
'[09:32:00 2018-09-18]',119.4
'[09:33:00 2018-09-18]',119.8
'[09:34:00 2018-09-18]',113.9
'[09:35:00 2018-09-18]',116.0
'[09:36:00 2018-09-18]',116.6
'[09:37:00 2018-09-18]',114.7
'[09:38:00 2018-09-18]',114.6
'[09:39:00 2018-09-18]',112.4
'[09:40:00 2018-09-18]',115.1
'[09:41:00 2018-09-18]',114.1
'[09:42:00 2018-09-18]',113.4
'[09:43:00 2018-09-18]',128.5
'[09:44:00 2018-09-18]',134.7
'[09:45:00 2018-09-18]',135.0
'[09:46:00 2018-09-18]',141.7
'[09:47:00 2018-09-18]',144.9
'[09:48:00 2018-09-18]',128.4
'[09:49:00 2018-09-18]',120.0
'[09:50:00 2018-09-18]',117.0
'[09:51:00 2018-09-18]',115.6
'[09:52:00 2018-09-18]',115.4
'[09:53:00 2018-09-18]',113.9
'[09:54:00 2018-09-18]',120.3
'[09:55:00 2018-09-18]',124.7
'[09:56:00 2018-09-18]',122.5
'[09:57:00 2018-09-18]',125.1
'[09:58:00 2018-09-18]',130.3
'[09:59:00 2018-09-18]',132.5
'[10:00:00 2018-09-18]',131.6
'[10:01:00 2018-09-18]',131.7
'[10:02:00 2018-09-18]',132.1
'[10:03:00 2018-09-18]',133.7
'[10:04:00 2018-09-18]',132.3
'[10:05:00 2018-09-18]',129.9
'[10:06:00 2018-09-18]',125.2
'[10:07:00 2018-09-18]',129.9
'[10:08:00 2018-09-18]',122.5
'[10:09:00 2018-09-18]',122.4
'[10:10:00 2018-09-18]',116.5
'[10:11:00 2018-09-18]',113.1
'[10:12:00 2018-09-18]',114.9
'[10:13:00 2018-09-18]',123.2
'[10:14:00 2018-09-18]',122.0
'[10:15:00 2018-09-18]',124.7
'[10:16:00 2018-09-18]',123.9
'[10:17:00 2018-09-18]',129.8
'[10:18:00 2018-09-18]',127.4
'[10:19:00 2018-09-18]',128.0
'[10:20:00 2018-09-18]',125.1
'[10:21:00 2018-09-18]',125.0
'[10:22:00 2018-09-18]',122.9
'[10:23:00 2018-09-18]',119.4
'[10:24:00 2018-09-18]',117.3
'[10:25:00 2018-09-18]',120.5
'[10:26:00 2018-09-18]',120.4
'[10:27:00 2018-09-18]',122.8
'[10:28:00 2018-09-18]',121.7
'[10:29:00 2018-09-18]',124.2
'[10:30:00 2018-09-18]',120.1
'[10:31:00 2018-09-18]',121.7
'[10:32:00 2018-09-18]',121.4
'[10:33:00 2018-09-18]',117.4
'[10:34:00 2018-09-18]',118.7
'[10:35:00 2018-09-18]',117.6
'[10:36:00 2018-09-18]',118.5
'[10:37:00 2018-09-18]',118.9
'[10:38:00 2018-09-18]',123.6
'[10:39:00 2018-09-18]',127.2
'[10:40:00 2018-09-18]',138.9
'[10:41:00 2018-09-18]',131.0
'[10:42:00 2018-09-18]',135.1
'[10:43:00 2018-09-18]',135.5
'[10:44:00 2018-09-18]',133.3
'[10:45:00 2018-09-18]',127.3
'[10:46:00 2018-09-18]',126.8
'[10:47:00 2018-09-18]',126.4
'[10:48:00 2018-09-18]',123.3
'[10:49:00 2018-09-18]',117.3
'[10:50:00 2018-09-18]',118.7
'[10:51:00 2018-09-18]',123.0
'[10:52:00 2018-09-18]',125.1
'[10:53:00 2018-09-18]',125.3
'[10:54:00 2018-09-18]',122.3
'[10:55:00 2018-09-18]',124.1
'[10:56:00 2018-09-18]',120.5
'[10:57:00 2018-09-18]',117.4
'[10:58:00 2018-09-18]',119.5
'[10:59:00 2018-09-18]',119.6
'[11:00:00 2018-09-18]',120.7
'[11:01:00 2018-09-18]',120.7
'[11:02:00 2018-09-18]',120.5
'[11:03:00 2018-09-18]',119.2
'[11:04:00 2018-09-18]',109.0
'[11:05:00 2018-09-18]',109.8
'[11:06:00 2018-09-18]',111.8
'[11:07:00 2018-09-18]',118.9
'[11:08:00 2018-09-18]',135.2
'[11:09:00 2018-09-18]',132.6
'[11:10:00 2018-09-18]',133.4
'[11:11:00 2018-09-18]',126.3
'[11:12:00 2018-09-18]',122.6
'[11:13:00 2018-09-18]',122.1
'[11:14:00 2018-09-18]',124.0
'[11:15:00 2018-09-18]',124.4
'[11:16:00 2018-09-18]',127.0
'[11:17:00 2018-09-18]',135.4
'[11:18:00 2018-09-18]',135.2
'[11:19:00 2018-09-18]',136.3
'[11:20:00 2018-09-18]',132.3
'[11:21:00 2018-09-18]',126.0
'[11:22:00 2018-09-18]',125.3
