'[07:30:00 2014-02-02]',87.7
'[07:31:00 2014-02-02]',86.1
'[07:32:00 2014-02-02]',89.9
'[07:33:00 2014-02-02]',88.9
'[07:34:00 2014-02-02]',89.8
'[07:35:00 2014-02-02]',86.9
'[07:36:00 2014-02-02]',85.0
'[07:37:00 2014-02-02]',84.5
'[07:38:00 2014-02-02]',83.8
'[07:39:00 2014-02-02]',84.1
'[07:40:00 2014-02-02]',82.8
'[07:41:00 2014-02-02]',83.8
'[07:42:00 2014-02-02]',83.0
'[07:43:00 2014-02-02]',82.6
'[07:44:00 2014-02-02]',81.8
'[07:45:00 2014-02-02]',83.3
'[07:46:00 2014-02-02]',83.3
'[07:47:00 2014-02-02]',83.6
'[07:48:00 2014-02-02]',83.5
'[07:49:00 2014-02-02]',83.9
'[07:50:00 2014-02-02]',83.1
'[07:51:00 2014-02-02]',83.2
'[07:52:00 2014-02-02]',82.9
'[07:53:00 2014-02-02]',81.8
'[07:54:00 2014-02-02]',81.4
'[07:55:00 2014-02-02]',81.3
'[07:56:00 2014-02-02]',80.5
'[07:57:00 2014-02-02]',80.2
'[07:58:00 2014-02-02]',80.8
'[07:59:00 2014-02-02]',79.7
'[08:00:00 2014-02-02]',81.0
'[08:01:00 2014-02-02]',78.0
'[08:02:00 2014-02-02]',78.6
'[08:03:00 2014-02-02]',79.5
'[08:04:00 2014-02-02]',79.1
'[08:05:00 2014-02-02]',80.6
'[08:06:00 2014-02-02]',81.3
'[08:07:00 2014-02-02]',78.2
'[08:08:00 2014-02-02]',100.5
'[08:09:00 2014-02-02]',78.6
'[08:10:00 2014-02-02]',76.9
'[08:11:00 2014-02-02]',77.8
'[08:12:00 2014-02-02]',76.8
'[08:13:00 2014-02-02]',78.3
'[08:14:00 2014-02-02]',76.1
'[08:15:00 2014-02-02]',76.2
'[08:16:00 2014-02-02]',77.4
'[08:17:00 2014-02-02]',75.3
'[08:18:00 2014-02-02]',73.4
'[08:19:00 2014-02-02]',75.3
'[08:20:00 2014-02-02]',75.2
'[08:21:00 2014-02-02]',76.7
'[08:22:00 2014-02-02]',76.5
'[08:23:00 2014-02-02]',74.8
'[08:24:00 2014-02-02]',75.5
'[08:25:00 2014-02-02]',76.9
'[08:26:00 2014-02-02]',75.1
'[08:27:00 2014-02-02]',74.3
'[08:28:00 2014-02-02]',74.8
'[08:29:00 2014-02-02]',76.7
'[08:30:00 2014-02-02]',76.8
'[08:31:00 2014-02-02]',74.6
