'[10:00:00 2018-11-19]',56.8
'[10:01:00 2018-11-19]',55.8
'[10:02:00 2018-11-19]',57.0
'[10:03:00 2018-11-19]',55.9
'[10:04:00 2018-11-19]',63.2
'[10:05:00 2018-11-19]',74.5
'[10:06:00 2018-11-19]',75.0
'[10:07:00 2018-11-19]',82.2
'[10:08:00 2018-11-19]',87.2
'[10:09:00 2018-11-19]',83.6
'[10:10:00 2018-11-19]',91.0
'[10:11:00 2018-11-19]',78.7
'[10:12:00 2018-11-19]',77.0
'[10:13:00 2018-11-19]',71.5
'[10:14:00 2018-11-19]',65.4
'[10:15:00 2018-11-19]',63.5
'[10:16:00 2018-11-19]',59.5
'[10:17:00 2018-11-19]',58.4
'[10:18:00 2018-11-19]',63.0
'[10:19:00 2018-11-19]',64.7
'[10:20:00 2018-11-19]',64.5
'[10:21:00 2018-11-19]',64.6
'[10:22:00 2018-11-19]',65.5
'[10:23:00 2018-11-19]',66.4
'[10:24:00 2018-11-19]',66.7
'[10:25:00 2018-11-19]',77.3
'[10:26:00 2018-11-19]',94.9
'[10:27:00 2018-11-19]',91.8
'[10:28:00 2018-11-19]',87.8
'[10:29:00 2018-11-19]',86.0
'[10:30:00 2018-11-19]',78.6
'[10:31:00 2018-11-19]',73.1
'[10:32:00 2018-11-19]',77.5
'[10:33:00 2018-11-19]',69.7
'[10:34:00 2018-11-19]',77.3
'[10:35:00 2018-11-19]',75.0
'[10:36:00 2018-11-19]',72.3
'[10:37:00 2018-11-19]',71.6
'[10:38:00 2018-11-19]',64.9
'[10:39:00 2018-11-19]',65.3
'[10:40:00 2018-11-19]',63.0
'[10:41:00 2018-11-19]',62.0
'[10:42:00 2018-11-19]',59.2
'[10:43:00 2018-11-19]',59.6
'[10:44:00 2018-11-19]',61.3
'[10:45:00 2018-11-19]',59.9
'[10:46:00 2018-11-19]',56.1
'[10:47:00 2018-11-19]',66.2
'[10:48:00 2018-11-19]',62.7
'[10:49:00 2018-11-19]',62.1
'[10:50:00 2018-11-19]',62.3
'[10:51:00 2018-11-19]',61.0
'[10:52:00 2018-11-19]',59.1
'[10:53:00 2018-11-19]',60.1
'[10:54:00 2018-11-19]',59.7
'[10:55:00 2018-11-19]',60.8
'[10:56:00 2018-11-19]',60.7
'[10:57:00 2018-11-19]',61.2
'[10:58:00 2018-11-19]',60.3
'[10:59:00 2018-11-19]',60.9
'[11:00:00 2018-11-19]',59.2
'[11:01:00 2018-11-19]',59.9
'[11:02:00 2018-11-19]',64.7
'[11:03:00 2018-11-19]',69.3
'[11:04:00 2018-11-19]',69.6
'[11:05:00 2018-11-19]',69.3
'[11:06:00 2018-11-19]',67.3
'[11:07:00 2018-11-19]',65.7
'[11:08:00 2018-11-19]',64.4
'[11:09:00 2018-11-19]',67.7
