'[15:00:00 2018-04-12]',81.3
'[15:01:00 2018-04-12]',80.5
'[15:02:00 2018-04-12]',80.6
'[15:03:00 2018-04-12]',80.4
'[15:04:00 2018-04-12]',81.3
'[15:05:00 2018-04-12]',80.1
'[15:06:00 2018-04-12]',78.3
'[15:07:00 2018-04-12]',78.1
'[15:08:00 2018-04-12]',78.0
'[15:09:00 2018-04-12]',78.8
'[15:10:00 2018-04-12]',78.1
'[15:11:00 2018-04-12]',77.5
'[15:12:00 2018-04-12]',78.1
'[15:13:00 2018-04-12]',78.3
'[15:14:00 2018-04-12]',79.2
'[15:15:00 2018-04-12]',78.9
'[15:16:00 2018-04-12]',80.9
'[15:17:00 2018-04-12]',81.3
'[15:18:00 2018-04-12]',81.0
'[15:19:00 2018-04-12]',81.7
'[15:20:00 2018-04-12]',82.8
'[15:21:00 2018-04-12]',81.3
'[15:22:00 2018-04-12]',82.3
'[15:23:00 2018-04-12]',83.9
'[15:24:00 2018-04-12]',84.4
'[15:25:00 2018-04-12]',84.0
'[15:26:00 2018-04-12]',82.3
'[15:27:00 2018-04-12]',79.9
'[15:28:00 2018-04-12]',78.9
'[15:29:00 2018-04-12]',79.2
'[15:30:00 2018-04-12]',80.5
'[15:31:00 2018-04-12]',79.1
'[15:32:00 2018-04-12]',80.1
'[15:33:00 2018-04-12]',81.3
'[15:34:00 2018-04-12]',81.6
'[15:35:00 2018-04-12]',81.6
'[15:36:00 2018-04-12]',80.4
'[15:37:00 2018-04-12]',79.7
'[15:38:00 2018-04-12]',78.4
'[15:39:00 2018-04-12]',79.0
'[15:40:00 2018-04-12]',78.3
'[15:41:00 2018-04-12]',78.3
'[15:42:00 2018-04-12]',78.2
'[15:43:00 2018-04-12]',77.6
'[15:44:00 2018-04-12]',78.2
'[15:45:00 2018-04-12]',78.0
'[15:46:00 2018-04-12]',78.9
'[15:47:00 2018-04-12]',78.9
'[15:48:00 2018-04-12]',78.9
'[15:49:00 2018-04-12]',79.1
'[15:50:00 2018-04-12]',77.8
'[15:51:00 2018-04-12]',77.2
'[15:52:00 2018-04-12]',77.6
'[15:53:00 2018-04-12]',76.7
'[15:54:00 2018-04-12]',79.2
'[15:55:00 2018-04-12]',80.4
'[15:56:00 2018-04-12]',79.7
'[15:57:00 2018-04-12]',79.6
'[15:58:00 2018-04-12]',78.5
'[15:59:00 2018-04-12]',80.6
'[16:00:00 2018-04-12]',79.3
'[16:01:00 2018-04-12]',77.9
'[16:02:00 2018-04-12]',78.8
'[16:03:00 2018-04-12]',78.8
'[16:04:00 2018-04-12]',77.2
'[16:05:00 2018-04-12]',75.8
'[16:06:00 2018-04-12]',74.9
'[16:07:00 2018-04-12]',72.7
'[16:08:00 2018-04-12]',74.5
'[16:09:00 2018-04-12]',73.8
'[16:10:00 2018-04-12]',76.9
'[16:11:00 2018-04-12]',76.5
'[16:12:00 2018-04-12]',75.9
'[16:13:00 2018-04-12]',76.9
'[16:14:00 2018-04-12]',78.2
'[16:15:00 2018-04-12]',75.8
'[16:16:00 2018-04-12]',79.6
'[16:17:00 2018-04-12]',77.9
'[16:18:00 2018-04-12]',78.9
'[16:19:00 2018-04-12]',78.2
'[16:20:00 2018-04-12]',76.6
'[16:21:00 2018-04-12]',76.0
'[16:22:00 2018-04-12]',76.4
'[16:23:00 2018-04-12]',74.4
'[16:24:00 2018-04-12]',74.3
'[16:25:00 2018-04-12]',75.1
'[16:26:00 2018-04-12]',77.8
'[16:27:00 2018-04-12]',76.9
'[16:28:00 2018-04-12]',77.9
'[16:29:00 2018-04-12]',77.4
'[16:30:00 2018-04-12]',77.1
'[16:31:00 2018-04-12]',77.0
'[16:32:00 2018-04-12]',77.9
'[16:33:00 2018-04-12]',77.0
'[16:34:00 2018-04-12]',78.3
'[16:35:00 2018-04-12]',79.3
'[16:36:00 2018-04-12]',78.0
'[16:37:00 2018-04-12]',79.3
'[16:38:00 2018-04-12]',78.5
'[16:39:00 2018-04-12]',81.6
'[16:40:00 2018-04-12]',80.9
'[16:41:00 2018-04-12]',82.0
'[16:42:00 2018-04-12]',80.4
'[16:43:00 2018-04-12]',78.8
'[16:44:00 2018-04-12]',79.1
'[16:45:00 2018-04-12]',79.2
'[16:46:00 2018-04-12]',79.5
'[16:47:00 2018-04-12]',80.5
'[16:48:00 2018-04-12]',80.8
'[16:49:00 2018-04-12]',81.0
'[16:50:00 2018-04-12]',82.1
'[16:51:00 2018-04-12]',80.2
'[16:52:00 2018-04-12]',80.9
'[16:53:00 2018-04-12]',79.9
'[16:54:00 2018-04-12]',82.7
'[16:55:00 2018-04-12]',81.9
'[16:56:00 2018-04-12]',81.1
'[16:57:00 2018-04-12]',81.9
'[16:58:00 2018-04-12]',86.3
'[16:59:00 2018-04-12]',94.2
'[17:00:00 2018-04-12]',92.6
'[17:01:00 2018-04-12]',94.4
'[17:02:00 2018-04-12]',90.8
'[17:03:00 2018-04-12]',89.7
'[17:04:00 2018-04-12]',91.3
'[17:05:00 2018-04-12]',91.1
'[17:06:00 2018-04-12]',85.7
'[17:07:00 2018-04-12]',87.9
'[17:08:00 2018-04-12]',85.7
'[17:09:00 2018-04-12]',86.4
'[17:10:00 2018-04-12]',87.8
'[17:11:00 2018-04-12]',86.7
'[17:12:00 2018-04-12]',87.2
'[17:13:00 2018-04-12]',88.2
'[17:14:00 2018-04-12]',87.5
'[17:15:00 2018-04-12]',88.7
'[17:16:00 2018-04-12]',89.5
'[17:17:00 2018-04-12]',88.2
'[17:18:00 2018-04-12]',85.4
'[17:19:00 2018-04-12]',85.8
'[17:20:00 2018-04-12]',86.0
'[17:21:00 2018-04-12]',86.3
'[17:22:00 2018-04-12]',86.8
'[17:23:00 2018-04-12]',85.7
'[17:24:00 2018-04-12]',86.6
'[17:25:00 2018-04-12]',85.6
'[17:26:00 2018-04-12]',89.7
'[17:27:00 2018-04-12]',96.2
'[17:28:00 2018-04-12]',91.5
'[17:29:00 2018-04-12]',84.7
'[17:30:00 2018-04-12]',90.5
'[17:31:00 2018-04-12]',91.3
'[17:32:00 2018-04-12]',92.3
'[17:33:00 2018-04-12]',90.7
'[17:34:00 2018-04-12]',88.6
'[17:35:00 2018-04-12]',88.1
'[17:36:00 2018-04-12]',86.1
'[17:37:00 2018-04-12]',84.0
