'[16:30:00 2019-08-07]',55.5
'[16:31:00 2019-08-07]',60.3
'[16:32:00 2019-08-07]',63.5
'[16:33:00 2019-08-07]',62.8
'[16:34:00 2019-08-07]',63.1
'[16:35:00 2019-08-07]',63.5
'[16:36:00 2019-08-07]',64.2
'[16:37:00 2019-08-07]',66.3
'[16:38:00 2019-08-07]',65.9
'[16:39:00 2019-08-07]',65.8
'[16:40:00 2019-08-07]',65.9
'[16:41:00 2019-08-07]',66.1
'[16:42:00 2019-08-07]',66.3
'[16:43:00 2019-08-07]',65.8
'[16:44:00 2019-08-07]',66.0
'[16:45:00 2019-08-07]',67.2
'[16:46:00 2019-08-07]',66.0
'[16:47:00 2019-08-07]',63.5
'[16:48:00 2019-08-07]',62.6
'[16:49:00 2019-08-07]',62.1
'[16:50:00 2019-08-07]',62.3
'[16:51:00 2019-08-07]',61.5
'[16:52:00 2019-08-07]',60.9
'[16:53:00 2019-08-07]',61.1
'[16:54:00 2019-08-07]',63.7
'[16:55:00 2019-08-07]',63.3
'[16:56:00 2019-08-07]',63.0
'[16:57:00 2019-08-07]',62.8
'[16:58:00 2019-08-07]',63.1
'[16:59:00 2019-08-07]',63.4
'[17:00:00 2019-08-07]',104.3
'[17:01:00 2019-08-07]',67.3
'[17:02:00 2019-08-07]',62.9
'[17:03:00 2019-08-07]',63.2
'[17:04:00 2019-08-07]',62.6
'[17:05:00 2019-08-07]',62.8
'[17:06:00 2019-08-07]',63.5
'[17:07:00 2019-08-07]',63.0
'[17:08:00 2019-08-07]',63.0
'[17:09:00 2019-08-07]',62.2
'[17:10:00 2019-08-07]',62.1
'[17:11:00 2019-08-07]',62.7
'[17:12:00 2019-08-07]',62.2
'[17:13:00 2019-08-07]',61.9
'[17:14:00 2019-08-07]',61.8
'[17:15:00 2019-08-07]',62.1
'[17:16:00 2019-08-07]',62.2
'[17:17:00 2019-08-07]',61.4
'[17:18:00 2019-08-07]',61.4
'[17:19:00 2019-08-07]',61.6
'[17:20:00 2019-08-07]',61.8
'[17:21:00 2019-08-07]',61.8
'[17:22:00 2019-08-07]',61.7
'[17:23:00 2019-08-07]',62.4
'[17:24:00 2019-08-07]',61.8
'[17:25:00 2019-08-07]',61.6
'[17:26:00 2019-08-07]',61.9
'[17:27:00 2019-08-07]',61.7
'[17:28:00 2019-08-07]',61.6
'[17:29:00 2019-08-07]',61.6
'[17:30:00 2019-08-07]',61.0
'[17:31:00 2019-08-07]',61.2
'[17:32:00 2019-08-07]',61.4
'[17:33:00 2019-08-07]',62.0
'[17:34:00 2019-08-07]',61.5
'[17:35:00 2019-08-07]',61.2
'[17:36:00 2019-08-07]',60.6
'[17:37:00 2019-08-07]',59.2
'[17:38:00 2019-08-07]',58.6
'[17:39:00 2019-08-07]',58.2
'[17:40:00 2019-08-07]',59.1
'[17:41:00 2019-08-07]',60.7
'[17:42:00 2019-08-07]',62.0
'[17:43:00 2019-08-07]',61.2
'[17:44:00 2019-08-07]',59.3
