'[05:00:00 2019-11-26]',109.5
'[05:01:00 2019-11-26]',109.2
'[05:02:00 2019-11-26]',109.3
'[05:03:00 2019-11-26]',110.5
'[05:04:00 2019-11-26]',108.5
'[05:05:00 2019-11-26]',111.3
'[05:06:00 2019-11-26]',111.3
'[05:07:00 2019-11-26]',128.0
'[05:08:00 2019-11-26]',129.0
'[05:09:00 2019-11-26]',122.5
'[05:10:00 2019-11-26]',114.4
'[05:11:00 2019-11-26]',110.1
'[05:12:00 2019-11-26]',108.3
'[05:13:00 2019-11-26]',110.7
'[05:14:00 2019-11-26]',109.9
'[05:15:00 2019-11-26]',109.2
'[05:16:00 2019-11-26]',106.7
'[05:17:00 2019-11-26]',109.6
'[05:18:00 2019-11-26]',113.1
'[05:19:00 2019-11-26]',112.6
'[05:20:00 2019-11-26]',108.4
'[05:21:00 2019-11-26]',106.4
'[05:22:00 2019-11-26]',107.5
'[05:23:00 2019-11-26]',104.2
'[05:24:00 2019-11-26]',109.3
'[05:25:00 2019-11-26]',105.9
'[05:26:00 2019-11-26]',104.2
'[05:27:00 2019-11-26]',102.7
'[05:28:00 2019-11-26]',101.7
'[05:29:00 2019-11-26]',100.7
'[05:30:00 2019-11-26]',101.6
'[05:31:00 2019-11-26]',101.5
'[05:32:00 2019-11-26]',101.2
'[05:33:00 2019-11-26]',100.2
'[05:34:00 2019-11-26]',100.5
'[05:35:00 2019-11-26]',100.0
'[05:36:00 2019-11-26]',100.6
'[05:37:00 2019-11-26]',101.0
'[05:38:00 2019-11-26]',100.9
'[05:39:00 2019-11-26]',100.0
'[05:40:00 2019-11-26]',100.8
'[05:41:00 2019-11-26]',99.9
'[05:42:00 2019-11-26]',100.2
'[05:43:00 2019-11-26]',99.6
'[05:44:00 2019-11-26]',99.7
'[05:45:00 2019-11-26]',99.8
'[05:46:00 2019-11-26]',100.0
'[05:47:00 2019-11-26]',101.0
'[05:48:00 2019-11-26]',99.7
'[05:49:00 2019-11-26]',101.9
'[05:50:00 2019-11-26]',100.9
'[05:51:00 2019-11-26]',99.1
'[05:52:00 2019-11-26]',100.8
'[05:53:00 2019-11-26]',100.8
'[05:54:00 2019-11-26]',98.9
'[05:55:00 2019-11-26]',100.8
'[05:56:00 2019-11-26]',99.6
'[05:57:00 2019-11-26]',98.7
'[05:58:00 2019-11-26]',98.1
'[05:59:00 2019-11-26]',99.4
'[06:00:00 2019-11-26]',97.5
'[06:01:00 2019-11-26]',97.9
'[06:02:00 2019-11-26]',97.9
'[06:03:00 2019-11-26]',98.6
'[06:04:00 2019-11-26]',108.7
'[06:05:00 2019-11-26]',147.5
'[06:06:00 2019-11-26]',110.7
'[06:07:00 2019-11-26]',107.1
'[06:08:00 2019-11-26]',103.0
'[06:09:00 2019-11-26]',101.7
'[06:10:00 2019-11-26]',99.1
'[06:11:00 2019-11-26]',99.8
'[06:12:00 2019-11-26]',99.6
'[06:13:00 2019-11-26]',99.5
'[06:14:00 2019-11-26]',105.5
'[06:15:00 2019-11-26]',112.5
'[06:16:00 2019-11-26]',115.1
