'[00:00:00 2017-11-03]',67.1
'[00:01:00 2017-11-03]',63.9
'[00:02:00 2017-11-03]',63.2
'[00:03:00 2017-11-03]',62.4
'[00:04:00 2017-11-03]',64.5
'[00:05:00 2017-11-03]',65.8
'[00:06:00 2017-11-03]',64.6
'[00:07:00 2017-11-03]',61.9
'[00:08:00 2017-11-03]',67.2
'[00:09:00 2017-11-03]',75.1
'[00:10:00 2017-11-03]',74.6
'[00:11:00 2017-11-03]',72.0
'[00:12:00 2017-11-03]',72.3
'[00:13:00 2017-11-03]',72.0
'[00:14:00 2017-11-03]',69.1
'[00:15:00 2017-11-03]',69.5
'[00:16:00 2017-11-03]',68.4
'[00:17:00 2017-11-03]',68.1
'[00:18:00 2017-11-03]',67.3
'[00:19:00 2017-11-03]',66.6
'[00:20:00 2017-11-03]',65.4
'[00:21:00 2017-11-03]',65.5
'[00:22:00 2017-11-03]',63.2
'[00:23:00 2017-11-03]',65.8
'[00:24:00 2017-11-03]',67.5
'[00:25:00 2017-11-03]',67.1
'[00:26:00 2017-11-03]',65.4
'[00:27:00 2017-11-03]',64.3
'[00:28:00 2017-11-03]',65.5
'[00:29:00 2017-11-03]',64.7
'[00:30:00 2017-11-03]',64.9
'[00:31:00 2017-11-03]',66.9
'[00:32:00 2017-11-03]',64.5
'[00:33:00 2017-11-03]',63.8
'[00:34:00 2017-11-03]',62.2
'[00:35:00 2017-11-03]',63.2
'[00:36:00 2017-11-03]',63.7
'[00:37:00 2017-11-03]',62.7
'[00:38:00 2017-11-03]',65.1
'[00:39:00 2017-11-03]',63.4
'[00:40:00 2017-11-03]',64.8
'[00:41:00 2017-11-03]',64.0
'[00:42:00 2017-11-03]',63.7
'[00:43:00 2017-11-03]',61.5
'[00:44:00 2017-11-03]',62.2
'[00:45:00 2017-11-03]',63.0
'[00:46:00 2017-11-03]',63.9
'[00:47:00 2017-11-03]',64.3
'[00:48:00 2017-11-03]',66.7
'[00:49:00 2017-11-03]',65.3
'[00:50:00 2017-11-03]',67.4
'[00:51:00 2017-11-03]',66.3
'[00:52:00 2017-11-03]',66.0
'[00:53:00 2017-11-03]',66.8
'[00:54:00 2017-11-03]',64.0
'[00:55:00 2017-11-03]',66.3
'[00:56:00 2017-11-03]',64.3
'[00:57:00 2017-11-03]',64.4
'[00:58:00 2017-11-03]',64.8
'[00:59:00 2017-11-03]',66.2
'[01:00:00 2017-11-03]',66.3
'[01:01:00 2017-11-03]',64.6
'[01:02:00 2017-11-03]',64.1
'[01:03:00 2017-11-03]',63.7
'[01:04:00 2017-11-03]',64.1
'[01:05:00 2017-11-03]',62.7
'[01:06:00 2017-11-03]',64.1
'[01:07:00 2017-11-03]',64.0
'[01:08:00 2017-11-03]',63.3
'[01:09:00 2017-11-03]',63.9
'[01:10:00 2017-11-03]',63.3
'[01:11:00 2017-11-03]',62.2
'[01:12:00 2017-11-03]',62.3
'[01:13:00 2017-11-03]',63.8
'[01:14:00 2017-11-03]',60.0
'[01:15:00 2017-11-03]',61.1
'[01:16:00 2017-11-03]',60.3
'[01:17:00 2017-11-03]',61.3
'[01:18:00 2017-11-03]',61.1
'[01:19:00 2017-11-03]',58.4
'[01:20:00 2017-11-03]',59.0
'[01:21:00 2017-11-03]',59.1
'[01:22:00 2017-11-03]',59.3
'[01:23:00 2017-11-03]',60.9
'[01:24:00 2017-11-03]',62.3
'[01:25:00 2017-11-03]',62.0
'[01:26:00 2017-11-03]',65.6
'[01:27:00 2017-11-03]',64.2
'[01:28:00 2017-11-03]',63.8
'[01:29:00 2017-11-03]',63.7
