'[01:30:00 2014-10-08]',78.5
'[01:31:00 2014-10-08]',78.3
'[01:32:00 2014-10-08]',77.3
'[01:33:00 2014-10-08]',77.7
'[01:34:00 2014-10-08]',78.5
'[01:35:00 2014-10-08]',78.2
'[01:36:00 2014-10-08]',77.7
'[01:37:00 2014-10-08]',78.0
'[01:38:00 2014-10-08]',77.8
'[01:39:00 2014-10-08]',78.0
'[01:40:00 2014-10-08]',79.1
'[01:41:00 2014-10-08]',78.6
'[01:42:00 2014-10-08]',79.8
'[01:43:00 2014-10-08]',79.6
'[01:44:00 2014-10-08]',78.5
'[01:45:00 2014-10-08]',78.9
'[01:46:00 2014-10-08]',79.4
'[01:47:00 2014-10-08]',78.7
'[01:48:00 2014-10-08]',79.8
'[01:49:00 2014-10-08]',84.5
'[01:50:00 2014-10-08]',82.3
'[01:51:00 2014-10-08]',82.0
'[01:52:00 2014-10-08]',80.3
'[01:53:00 2014-10-08]',80.1
'[01:54:00 2014-10-08]',80.5
'[01:55:00 2014-10-08]',79.7
'[01:56:00 2014-10-08]',78.6
'[01:57:00 2014-10-08]',78.9
'[01:58:00 2014-10-08]',78.1
'[01:59:00 2014-10-08]',78.1
'[02:00:00 2014-10-08]',77.2
'[02:01:00 2014-10-08]',80.1
'[02:02:00 2014-10-08]',76.8
'[02:03:00 2014-10-08]',79.8
'[02:04:00 2014-10-08]',79.4
'[02:05:00 2014-10-08]',78.3
'[02:06:00 2014-10-08]',80.3
'[02:07:00 2014-10-08]',79.8
'[02:08:00 2014-10-08]',79.1
'[02:09:00 2014-10-08]',80.0
'[02:10:00 2014-10-08]',79.7
'[02:11:00 2014-10-08]',79.2
'[02:12:00 2014-10-08]',80.8
'[02:13:00 2014-10-08]',79.9
'[02:14:00 2014-10-08]',79.4
'[02:15:00 2014-10-08]',78.7
'[02:16:00 2014-10-08]',79.4
'[02:17:00 2014-10-08]',79.9
'[02:18:00 2014-10-08]',79.4
'[02:19:00 2014-10-08]',80.4
'[02:20:00 2014-10-08]',79.4
'[02:21:00 2014-10-08]',79.9
'[02:22:00 2014-10-08]',81.2
'[02:23:00 2014-10-08]',80.6
'[02:24:00 2014-10-08]',81.3
'[02:25:00 2014-10-08]',81.5
'[02:26:00 2014-10-08]',81.6
'[02:27:00 2014-10-08]',80.2
'[02:28:00 2014-10-08]',81.8
'[02:29:00 2014-10-08]',80.3
'[02:30:00 2014-10-08]',79.8
'[02:31:00 2014-10-08]',80.4
'[02:32:00 2014-10-08]',81.9
'[02:33:00 2014-10-08]',81.5
'[02:34:00 2014-10-08]',81.9
'[02:35:00 2014-10-08]',81.4
'[02:36:00 2014-10-08]',80.6
'[02:37:00 2014-10-08]',81.1
'[02:38:00 2014-10-08]',82.3
'[02:39:00 2014-10-08]',81.5
'[02:40:00 2014-10-08]',81.2
'[02:41:00 2014-10-08]',84.6
'[02:42:00 2014-10-08]',84.8
'[02:43:00 2014-10-08]',82.9
'[02:44:00 2014-10-08]',84.6
'[02:45:00 2014-10-08]',83.9
'[02:46:00 2014-10-08]',82.4
'[02:47:00 2014-10-08]',83.8
'[02:48:00 2014-10-08]',83.7
'[02:49:00 2014-10-08]',82.8
'[02:50:00 2014-10-08]',83.7
'[02:51:00 2014-10-08]',82.6
'[02:52:00 2014-10-08]',82.4
'[02:53:00 2014-10-08]',84.5
'[02:54:00 2014-10-08]',84.8
'[02:55:00 2014-10-08]',83.2
'[02:56:00 2014-10-08]',82.6
'[02:57:00 2014-10-08]',82.1
'[02:58:00 2014-10-08]',82.8
'[02:59:00 2014-10-08]',82.4
'[03:00:00 2014-10-08]',84.9
'[03:01:00 2014-10-08]',82.8
'[03:02:00 2014-10-08]',86.5
'[03:03:00 2014-10-08]',93.8
'[03:04:00 2014-10-08]',93.1
'[03:05:00 2014-10-08]',94.1
'[03:06:00 2014-10-08]',93.1
'[03:07:00 2014-10-08]',86.5
'[03:08:00 2014-10-08]',88.7
'[03:09:00 2014-10-08]',87.2
'[03:10:00 2014-10-08]',85.8
'[03:11:00 2014-10-08]',85.0
'[03:12:00 2014-10-08]',87.1
'[03:13:00 2014-10-08]',89.6
'[03:14:00 2014-10-08]',87.8
'[03:15:00 2014-10-08]',87.3
'[03:16:00 2014-10-08]',88.0
'[03:17:00 2014-10-08]',86.0
'[03:18:00 2014-10-08]',85.3
'[03:19:00 2014-10-08]',86.1
'[03:20:00 2014-10-08]',84.4
'[03:21:00 2014-10-08]',86.6
'[03:22:00 2014-10-08]',86.3
'[03:23:00 2014-10-08]',86.3
'[03:24:00 2014-10-08]',87.0
'[03:25:00 2014-10-08]',86.1
'[03:26:00 2014-10-08]',84.8
'[03:27:00 2014-10-08]',87.2
'[03:28:00 2014-10-08]',86.2
'[03:29:00 2014-10-08]',85.3
'[03:30:00 2014-10-08]',86.5
'[03:31:00 2014-10-08]',86.0
'[03:32:00 2014-10-08]',85.8
'[03:33:00 2014-10-08]',85.7
'[03:34:00 2014-10-08]',85.7
'[03:35:00 2014-10-08]',85.8
'[03:36:00 2014-10-08]',85.6
'[03:37:00 2014-10-08]',84.9
'[03:38:00 2014-10-08]',85.3
'[03:39:00 2014-10-08]',89.2
'[03:40:00 2014-10-08]',87.1
'[03:41:00 2014-10-08]',86.1
'[03:42:00 2014-10-08]',85.3
'[03:43:00 2014-10-08]',85.2
'[03:44:00 2014-10-08]',83.5
'[03:45:00 2014-10-08]',85.2
'[03:46:00 2014-10-08]',84.2
'[03:47:00 2014-10-08]',83.6
'[03:48:00 2014-10-08]',83.8
'[03:49:00 2014-10-08]',85.9
'[03:50:00 2014-10-08]',84.9
'[03:51:00 2014-10-08]',84.4
'[03:52:00 2014-10-08]',85.1
'[03:53:00 2014-10-08]',83.7
'[03:54:00 2014-10-08]',84.8
'[03:55:00 2014-10-08]',84.5
'[03:56:00 2014-10-08]',82.5
'[03:57:00 2014-10-08]',83.0
'[03:58:00 2014-10-08]',85.4
'[03:59:00 2014-10-08]',84.8
'[04:00:00 2014-10-08]',84.4
'[04:01:00 2014-10-08]',83.3
'[04:02:00 2014-10-08]',83.6
'[04:03:00 2014-10-08]',82.8
'[04:04:00 2014-10-08]',84.9
'[04:05:00 2014-10-08]',83.5
'[04:06:00 2014-10-08]',84.3
'[04:07:00 2014-10-08]',83.5
'[04:08:00 2014-10-08]',82.8
'[04:09:00 2014-10-08]',83.5
'[04:10:00 2014-10-08]',84.1
'[04:11:00 2014-10-08]',84.2
'[04:12:00 2014-10-08]',84.3
'[04:13:00 2014-10-08]',83.3
'[04:14:00 2014-10-08]',83.6
'[04:15:00 2014-10-08]',88.5
'[04:16:00 2014-10-08]',101.9
'[04:17:00 2014-10-08]',108.5
'[04:18:00 2014-10-08]',105.9
'[04:19:00 2014-10-08]',104.2
