'[11:30:00 2013-05-23]',76.4
'[11:31:00 2013-05-23]',79.5
'[11:32:00 2013-05-23]',79.0
'[11:33:00 2013-05-23]',77.9
'[11:34:00 2013-05-23]',78.8
'[11:35:00 2013-05-23]',75.7
'[11:36:00 2013-05-23]',78.5
'[11:37:00 2013-05-23]',79.6
'[11:38:00 2013-05-23]',83.1
'[11:39:00 2013-05-23]',76.8
'[11:40:00 2013-05-23]',77.9
'[11:41:00 2013-05-23]',77.8
'[11:42:00 2013-05-23]',77.7
'[11:43:00 2013-05-23]',76.4
'[11:44:00 2013-05-23]',83.9
'[11:45:00 2013-05-23]',79.8
'[11:46:00 2013-05-23]',80.0
'[11:47:00 2013-05-23]',81.1
'[11:48:00 2013-05-23]',80.1
'[11:49:00 2013-05-23]',78.3
'[11:50:00 2013-05-23]',81.8
'[11:51:00 2013-05-23]',80.7
'[11:52:00 2013-05-23]',78.5
'[11:53:00 2013-05-23]',79.5
'[11:54:00 2013-05-23]',83.3
'[11:55:00 2013-05-23]',80.7
'[11:56:00 2013-05-23]',78.9
'[11:57:00 2013-05-23]',77.5
'[11:58:00 2013-05-23]',80.8
'[11:59:00 2013-05-23]',77.2
'[12:00:00 2013-05-23]',78.4
'[12:01:00 2013-05-23]',78.1
'[12:02:00 2013-05-23]',78.6
'[12:03:00 2013-05-23]',77.7
'[12:04:00 2013-05-23]',76.7
'[12:05:00 2013-05-23]',79.1
'[12:06:00 2013-05-23]',77.1
'[12:07:00 2013-05-23]',78.9
'[12:08:00 2013-05-23]',77.4
'[12:09:00 2013-05-23]',78.2
'[12:10:00 2013-05-23]',75.7
'[12:11:00 2013-05-23]',77.9
'[12:12:00 2013-05-23]',77.9
'[12:13:00 2013-05-23]',77.3
'[12:14:00 2013-05-23]',78.0
'[12:15:00 2013-05-23]',77.2
'[12:16:00 2013-05-23]',78.8
'[12:17:00 2013-05-23]',75.6
'[12:18:00 2013-05-23]',79.5
'[12:19:00 2013-05-23]',77.7
'[12:20:00 2013-05-23]',78.2
'[12:21:00 2013-05-23]',77.4
'[12:22:00 2013-05-23]',75.6
'[12:23:00 2013-05-23]',78.1
'[12:24:00 2013-05-23]',77.5
'[12:25:00 2013-05-23]',77.3
'[12:26:00 2013-05-23]',79.1
'[12:27:00 2013-05-23]',74.5
'[12:28:00 2013-05-23]',79.4
'[12:29:00 2013-05-23]',77.7
'[12:30:00 2013-05-23]',77.9
'[12:31:00 2013-05-23]',79.8
'[12:32:00 2013-05-23]',76.9
'[12:33:00 2013-05-23]',76.8
'[12:34:00 2013-05-23]',81.3
'[12:35:00 2013-05-23]',75.0
'[12:36:00 2013-05-23]',80.6
'[12:37:00 2013-05-23]',76.9
'[12:38:00 2013-05-23]',78.0
'[12:39:00 2013-05-23]',76.0
'[12:40:00 2013-05-23]',78.4
'[12:41:00 2013-05-23]',78.4
'[12:42:00 2013-05-23]',76.5
'[12:43:00 2013-05-23]',78.9
'[12:44:00 2013-05-23]',77.4
'[12:45:00 2013-05-23]',76.9
'[12:46:00 2013-05-23]',78.8
'[12:47:00 2013-05-23]',77.9
'[12:48:00 2013-05-23]',77.8
'[12:49:00 2013-05-23]',77.0
'[12:50:00 2013-05-23]',79.0
'[12:51:00 2013-05-23]',75.7
'[12:52:00 2013-05-23]',78.9
'[12:53:00 2013-05-23]',76.1
'[12:54:00 2013-05-23]',76.3
'[12:55:00 2013-05-23]',77.1
'[12:56:00 2013-05-23]',75.4
'[12:57:00 2013-05-23]',78.3
'[12:58:00 2013-05-23]',75.9
'[12:59:00 2013-05-23]',78.8
'[13:00:00 2013-05-23]',77.2
'[13:01:00 2013-05-23]',77.2
'[13:02:00 2013-05-23]',76.7
'[13:03:00 2013-05-23]',79.3
'[13:04:00 2013-05-23]',77.0
'[13:05:00 2013-05-23]',77.5
'[13:06:00 2013-05-23]',76.7
'[13:07:00 2013-05-23]',78.5
'[13:08:00 2013-05-23]',76.1
'[13:09:00 2013-05-23]',78.1
'[13:10:00 2013-05-23]',78.4
'[13:11:00 2013-05-23]',76.1
'[13:12:00 2013-05-23]',77.6
'[13:13:00 2013-05-23]',77.7
'[13:14:00 2013-05-23]',75.6
'[13:15:00 2013-05-23]',78.6
'[13:16:00 2013-05-23]',74.1
'[13:17:00 2013-05-23]',78.4
'[13:18:00 2013-05-23]',76.3
'[13:19:00 2013-05-23]',76.8
'[13:20:00 2013-05-23]',76.7
'[13:21:00 2013-05-23]',76.5
'[13:22:00 2013-05-23]',78.2
'[13:23:00 2013-05-23]',76.2
'[13:24:00 2013-05-23]',77.8
'[13:25:00 2013-05-23]',75.5
'[13:26:00 2013-05-23]',76.3
'[13:27:00 2013-05-23]',77.7
'[13:28:00 2013-05-23]',76.2
'[13:29:00 2013-05-23]',77.4
'[13:30:00 2013-05-23]',76.9
'[13:31:00 2013-05-23]',76.8
'[13:32:00 2013-05-23]',76.6
'[13:33:00 2013-05-23]',72.2
'[13:34:00 2013-05-23]',74.9
'[13:35:00 2013-05-23]',75.2
'[13:36:00 2013-05-23]',77.5
'[13:37:00 2013-05-23]',76.2
'[13:38:00 2013-05-23]',78.3
'[13:39:00 2013-05-23]',78.1
'[13:40:00 2013-05-23]',74.7
'[13:41:00 2013-05-23]',76.9
'[13:42:00 2013-05-23]',76.6
'[13:43:00 2013-05-23]',75.9
'[13:44:00 2013-05-23]',77.4
'[13:45:00 2013-05-23]',76.3
'[13:46:00 2013-05-23]',77.0
'[13:47:00 2013-05-23]',77.6
'[13:48:00 2013-05-23]',75.9
'[13:49:00 2013-05-23]',76.7
'[13:50:00 2013-05-23]',75.6
'[13:51:00 2013-05-23]',76.5
'[13:52:00 2013-05-23]',78.2
'[13:53:00 2013-05-23]',74.6
'[13:54:00 2013-05-23]',76.6
'[13:55:00 2013-05-23]',77.5
'[13:56:00 2013-05-23]',76.3
'[13:57:00 2013-05-23]',75.3
'[13:58:00 2013-05-23]',76.3
