'[11:00:00 2019-07-25]',nan
'[11:01:00 2019-07-25]',nan
'[11:02:00 2019-07-25]',nan
'[11:03:00 2019-07-25]',nan
'[11:04:00 2019-07-25]',11.8
'[11:05:00 2019-07-25]',22.2
'[11:06:00 2019-07-25]',51.2
'[11:07:00 2019-07-25]',54.5
'[11:08:00 2019-07-25]',59.7
'[11:09:00 2019-07-25]',63.0
'[11:10:00 2019-07-25]',58.6
'[11:11:00 2019-07-25]',60.9
'[11:12:00 2019-07-25]',58.5
'[11:13:00 2019-07-25]',60.4
'[11:14:00 2019-07-25]',62.3
'[11:15:00 2019-07-25]',58.7
'[11:16:00 2019-07-25]',58.4
'[11:17:00 2019-07-25]',60.4
'[11:18:00 2019-07-25]',60.9
'[11:19:00 2019-07-25]',56.9
'[11:20:00 2019-07-25]',61.4
'[11:21:00 2019-07-25]',59.5
'[11:22:00 2019-07-25]',59.5
'[11:23:00 2019-07-25]',60.8
'[11:24:00 2019-07-25]',62.9
'[11:25:00 2019-07-25]',62.7
'[11:26:00 2019-07-25]',65.5
'[11:27:00 2019-07-25]',64.5
'[11:28:00 2019-07-25]',61.4
'[11:29:00 2019-07-25]',62.8
'[11:30:00 2019-07-25]',64.4
'[11:31:00 2019-07-25]',63.5
'[11:32:00 2019-07-25]',64.2
'[11:33:00 2019-07-25]',66.1
'[11:34:00 2019-07-25]',67.2
'[11:35:00 2019-07-25]',66.4
'[11:36:00 2019-07-25]',66.9
'[11:37:00 2019-07-25]',69.2
'[11:38:00 2019-07-25]',69.0
'[11:39:00 2019-07-25]',70.0
'[11:40:00 2019-07-25]',78.1
'[11:41:00 2019-07-25]',72.9
'[11:42:00 2019-07-25]',71.8
'[11:43:00 2019-07-25]',69.1
'[11:44:00 2019-07-25]',68.3
'[11:45:00 2019-07-25]',67.6
'[11:46:00 2019-07-25]',71.4
'[11:47:00 2019-07-25]',68.8
'[11:48:00 2019-07-25]',70.9
'[11:49:00 2019-07-25]',67.7
'[11:50:00 2019-07-25]',66.9
'[11:51:00 2019-07-25]',68.0
'[11:52:00 2019-07-25]',70.1
'[11:53:00 2019-07-25]',68.7
'[11:54:00 2019-07-25]',73.6
'[11:55:00 2019-07-25]',75.8
'[11:56:00 2019-07-25]',73.4
'[11:57:00 2019-07-25]',73.3
'[11:58:00 2019-07-25]',74.8
'[11:59:00 2019-07-25]',74.4
'[12:00:00 2019-07-25]',71.6
'[12:01:00 2019-07-25]',75.9
'[12:02:00 2019-07-25]',81.9
'[12:03:00 2019-07-25]',87.4
'[12:04:00 2019-07-25]',91.4
'[12:05:00 2019-07-25]',97.0
'[12:06:00 2019-07-25]',93.3
'[12:07:00 2019-07-25]',93.1
'[12:08:00 2019-07-25]',95.9
'[12:09:00 2019-07-25]',93.3
'[12:10:00 2019-07-25]',94.1
'[12:11:00 2019-07-25]',96.4
'[12:12:00 2019-07-25]',94.0
'[12:13:00 2019-07-25]',93.4
'[12:14:00 2019-07-25]',96.7
'[12:15:00 2019-07-25]',93.0
'[12:16:00 2019-07-25]',93.7
'[12:17:00 2019-07-25]',90.6
'[12:18:00 2019-07-25]',88.5
'[12:19:00 2019-07-25]',84.3
'[12:20:00 2019-07-25]',80.3
'[12:21:00 2019-07-25]',79.5
'[12:22:00 2019-07-25]',71.4
'[12:23:00 2019-07-25]',68.5
'[12:24:00 2019-07-25]',72.3
'[12:25:00 2019-07-25]',83.8
'[12:26:00 2019-07-25]',84.2
'[12:27:00 2019-07-25]',84.6
'[12:28:00 2019-07-25]',86.5
'[12:29:00 2019-07-25]',96.3
'[12:30:00 2019-07-25]',97.3
'[12:31:00 2019-07-25]',97.2
'[12:32:00 2019-07-25]',82.9
'[12:33:00 2019-07-25]',91.5
'[12:34:00 2019-07-25]',96.9
'[12:35:00 2019-07-25]',92.2
'[12:36:00 2019-07-25]',93.4
'[12:37:00 2019-07-25]',93.6
'[12:38:00 2019-07-25]',89.1
'[12:39:00 2019-07-25]',90.9
'[12:40:00 2019-07-25]',85.7
'[12:41:00 2019-07-25]',84.3
'[12:42:00 2019-07-25]',87.8
'[12:43:00 2019-07-25]',89.7
'[12:44:00 2019-07-25]',85.4
'[12:45:00 2019-07-25]',87.2
'[12:46:00 2019-07-25]',84.5
'[12:47:00 2019-07-25]',81.1
'[12:48:00 2019-07-25]',76.0
'[12:49:00 2019-07-25]',68.3
'[12:50:00 2019-07-25]',86.5
'[12:51:00 2019-07-25]',83.8
'[12:52:00 2019-07-25]',84.6
'[12:53:00 2019-07-25]',89.0
'[12:54:00 2019-07-25]',87.6
'[12:55:00 2019-07-25]',83.7
'[12:56:00 2019-07-25]',86.5
'[12:57:00 2019-07-25]',79.2
'[12:58:00 2019-07-25]',81.9
'[12:59:00 2019-07-25]',82.2
'[13:00:00 2019-07-25]',80.9
'[13:01:00 2019-07-25]',78.9
'[13:02:00 2019-07-25]',78.5
'[13:03:00 2019-07-25]',75.1
'[13:04:00 2019-07-25]',74.7
'[13:05:00 2019-07-25]',72.3
'[13:06:00 2019-07-25]',78.1
'[13:07:00 2019-07-25]',71.5
'[13:08:00 2019-07-25]',73.5
'[13:09:00 2019-07-25]',72.9
'[13:10:00 2019-07-25]',71.0
'[13:11:00 2019-07-25]',84.1
'[13:12:00 2019-07-25]',80.6
'[13:13:00 2019-07-25]',80.6
'[13:14:00 2019-07-25]',78.8
'[13:15:00 2019-07-25]',74.7
'[13:16:00 2019-07-25]',75.0
'[13:17:00 2019-07-25]',70.6
'[13:18:00 2019-07-25]',79.1
'[13:19:00 2019-07-25]',77.1
'[13:20:00 2019-07-25]',70.0
'[13:21:00 2019-07-25]',70.8
'[13:22:00 2019-07-25]',62.5
'[13:23:00 2019-07-25]',63.1
'[13:24:00 2019-07-25]',62.4
'[13:25:00 2019-07-25]',54.6
'[13:26:00 2019-07-25]',52.3
'[13:27:00 2019-07-25]',52.2
'[13:28:00 2019-07-25]',59.9
