'[14:00:00 2016-02-10]',75.1
'[14:01:00 2016-02-10]',75.3
'[14:02:00 2016-02-10]',136.6
'[14:03:00 2016-02-10]',135.8
'[14:04:00 2016-02-10]',58.1
'[14:05:00 2016-02-10]',74.4
'[14:06:00 2016-02-10]',76.2
'[14:07:00 2016-02-10]',76.7
'[14:08:00 2016-02-10]',76.2
'[14:09:00 2016-02-10]',76.2
'[14:10:00 2016-02-10]',76.4
'[14:11:00 2016-02-10]',75.9
'[14:12:00 2016-02-10]',75.7
'[14:13:00 2016-02-10]',77.5
'[14:14:00 2016-02-10]',76.9
'[14:15:00 2016-02-10]',74.7
'[14:16:00 2016-02-10]',75.2
'[14:17:00 2016-02-10]',74.0
'[14:18:00 2016-02-10]',73.2
'[14:19:00 2016-02-10]',73.1
'[14:20:00 2016-02-10]',71.8
'[14:21:00 2016-02-10]',72.0
'[14:22:00 2016-02-10]',74.3
'[14:23:00 2016-02-10]',74.3
'[14:24:00 2016-02-10]',71.8
'[14:25:00 2016-02-10]',73.1
'[14:26:00 2016-02-10]',72.4
'[14:27:00 2016-02-10]',71.7
'[14:28:00 2016-02-10]',72.5
'[14:29:00 2016-02-10]',71.8
'[14:30:00 2016-02-10]',72.5
'[14:31:00 2016-02-10]',71.9
'[14:32:00 2016-02-10]',73.6
'[14:33:00 2016-02-10]',73.6
'[14:34:00 2016-02-10]',74.0
'[14:35:00 2016-02-10]',73.3
'[14:36:00 2016-02-10]',71.4
'[14:37:00 2016-02-10]',72.6
'[14:38:00 2016-02-10]',73.0
'[14:39:00 2016-02-10]',72.9
'[14:40:00 2016-02-10]',71.9
'[14:41:00 2016-02-10]',72.1
'[14:42:00 2016-02-10]',69.1
'[14:43:00 2016-02-10]',68.7
'[14:44:00 2016-02-10]',70.6
'[14:45:00 2016-02-10]',71.9
'[14:46:00 2016-02-10]',71.1
'[14:47:00 2016-02-10]',70.8
'[14:48:00 2016-02-10]',71.2
'[14:49:00 2016-02-10]',71.9
'[14:50:00 2016-02-10]',71.5
'[14:51:00 2016-02-10]',72.4
'[14:52:00 2016-02-10]',72.2
'[14:53:00 2016-02-10]',70.8
'[14:54:00 2016-02-10]',71.2
'[14:55:00 2016-02-10]',72.0
'[14:56:00 2016-02-10]',71.5
'[14:57:00 2016-02-10]',71.8
'[14:58:00 2016-02-10]',70.8
'[14:59:00 2016-02-10]',70.7
'[15:00:00 2016-02-10]',71.6
'[15:01:00 2016-02-10]',71.2
'[15:02:00 2016-02-10]',72.4
'[15:03:00 2016-02-10]',71.4
'[15:04:00 2016-02-10]',72.6
'[15:05:00 2016-02-10]',73.2
'[15:06:00 2016-02-10]',71.2
'[15:07:00 2016-02-10]',70.6
'[15:08:00 2016-02-10]',69.9
'[15:09:00 2016-02-10]',71.0
'[15:10:00 2016-02-10]',71.0
'[15:11:00 2016-02-10]',73.0
'[15:12:00 2016-02-10]',73.0
'[15:13:00 2016-02-10]',72.9
'[15:14:00 2016-02-10]',72.0
'[15:15:00 2016-02-10]',70.4
'[15:16:00 2016-02-10]',72.5
'[15:17:00 2016-02-10]',72.0
'[15:18:00 2016-02-10]',72.2
'[15:19:00 2016-02-10]',70.9
'[15:20:00 2016-02-10]',72.3
'[15:21:00 2016-02-10]',75.2
'[15:22:00 2016-02-10]',88.0
'[15:23:00 2016-02-10]',87.3
'[15:24:00 2016-02-10]',86.1
'[15:25:00 2016-02-10]',85.6
'[15:26:00 2016-02-10]',88.5
'[15:27:00 2016-02-10]',86.2
'[15:28:00 2016-02-10]',83.3
'[15:29:00 2016-02-10]',80.7
'[15:30:00 2016-02-10]',79.0
'[15:31:00 2016-02-10]',77.0
'[15:32:00 2016-02-10]',76.0
'[15:33:00 2016-02-10]',76.5
'[15:34:00 2016-02-10]',75.6
'[15:35:00 2016-02-10]',73.7
'[15:36:00 2016-02-10]',72.9
'[15:37:00 2016-02-10]',74.6
'[15:38:00 2016-02-10]',72.6
'[15:39:00 2016-02-10]',72.7
'[15:40:00 2016-02-10]',74.5
'[15:41:00 2016-02-10]',72.6
'[15:42:00 2016-02-10]',74.0
'[15:43:00 2016-02-10]',72.7
'[15:44:00 2016-02-10]',75.3
'[15:45:00 2016-02-10]',75.9
'[15:46:00 2016-02-10]',74.8
'[15:47:00 2016-02-10]',74.5
'[15:48:00 2016-02-10]',75.2
'[15:49:00 2016-02-10]',74.8
'[15:50:00 2016-02-10]',75.9
'[15:51:00 2016-02-10]',76.3
'[15:52:00 2016-02-10]',75.5
'[15:53:00 2016-02-10]',76.9
'[15:54:00 2016-02-10]',77.5
'[15:55:00 2016-02-10]',78.2
'[15:56:00 2016-02-10]',76.3
'[15:57:00 2016-02-10]',75.6
'[15:58:00 2016-02-10]',75.5
'[15:59:00 2016-02-10]',73.5
'[16:00:00 2016-02-10]',85.6
'[16:01:00 2016-02-10]',92.5
'[16:02:00 2016-02-10]',98.4
'[16:03:00 2016-02-10]',94.4
'[16:04:00 2016-02-10]',93.8
'[16:05:00 2016-02-10]',90.9
'[16:06:00 2016-02-10]',85.9
'[16:07:00 2016-02-10]',88.0
'[16:08:00 2016-02-10]',89.9
'[16:09:00 2016-02-10]',87.4
'[16:10:00 2016-02-10]',83.5
'[16:11:00 2016-02-10]',81.5
'[16:12:00 2016-02-10]',80.8
'[16:13:00 2016-02-10]',79.7
'[16:14:00 2016-02-10]',81.0
'[16:15:00 2016-02-10]',78.9
'[16:16:00 2016-02-10]',79.7
'[16:17:00 2016-02-10]',78.6
'[16:18:00 2016-02-10]',79.3
'[16:19:00 2016-02-10]',79.7
'[16:20:00 2016-02-10]',81.7
'[16:21:00 2016-02-10]',80.4
'[16:22:00 2016-02-10]',77.6
'[16:23:00 2016-02-10]',77.3
'[16:24:00 2016-02-10]',76.1
'[16:25:00 2016-02-10]',78.2
'[16:26:00 2016-02-10]',76.3
'[16:27:00 2016-02-10]',74.3
'[16:28:00 2016-02-10]',75.0
'[16:29:00 2016-02-10]',75.7
'[16:30:00 2016-02-10]',78.7
'[16:31:00 2016-02-10]',79.1
'[16:32:00 2016-02-10]',74.9
'[16:33:00 2016-02-10]',74.0
'[16:34:00 2016-02-10]',79.3
'[16:35:00 2016-02-10]',78.7
'[16:36:00 2016-02-10]',78.4
'[16:37:00 2016-02-10]',78.7
'[16:38:00 2016-02-10]',77.0
'[16:39:00 2016-02-10]',74.9
'[16:40:00 2016-02-10]',72.4
'[16:41:00 2016-02-10]',71.6
'[16:42:00 2016-02-10]',71.7
'[16:43:00 2016-02-10]',72.7
'[16:44:00 2016-02-10]',71.8
'[16:45:00 2016-02-10]',72.1
'[16:46:00 2016-02-10]',71.9
'[16:47:00 2016-02-10]',71.8
'[16:48:00 2016-02-10]',71.5
'[16:49:00 2016-02-10]',71.8
'[16:50:00 2016-02-10]',72.0
'[16:51:00 2016-02-10]',70.9
'[16:52:00 2016-02-10]',73.4
'[16:53:00 2016-02-10]',74.6
'[16:54:00 2016-02-10]',73.1
'[16:55:00 2016-02-10]',73.1
'[16:56:00 2016-02-10]',74.8
'[16:57:00 2016-02-10]',73.0
'[16:58:00 2016-02-10]',72.4
'[16:59:00 2016-02-10]',73.3
'[17:00:00 2016-02-10]',72.1
'[17:01:00 2016-02-10]',70.4
'[17:02:00 2016-02-10]',73.6
'[17:03:00 2016-02-10]',76.7
'[17:04:00 2016-02-10]',80.0
'[17:05:00 2016-02-10]',83.6
'[17:06:00 2016-02-10]',84.0
'[17:07:00 2016-02-10]',79.4
'[17:08:00 2016-02-10]',80.2
'[17:09:00 2016-02-10]',82.2
'[17:10:00 2016-02-10]',82.3
'[17:11:00 2016-02-10]',81.2
'[17:12:00 2016-02-10]',77.9
'[17:13:00 2016-02-10]',76.9
'[17:14:00 2016-02-10]',77.2
'[17:15:00 2016-02-10]',78.7
'[17:16:00 2016-02-10]',80.0
'[17:17:00 2016-02-10]',80.4
'[17:18:00 2016-02-10]',78.9
'[17:19:00 2016-02-10]',81.5
'[17:20:00 2016-02-10]',78.4
'[17:21:00 2016-02-10]',76.0
'[17:22:00 2016-02-10]',74.5
'[17:23:00 2016-02-10]',74.6
'[17:24:00 2016-02-10]',74.6
'[17:25:00 2016-02-10]',75.1
'[17:26:00 2016-02-10]',74.8
'[17:27:00 2016-02-10]',74.2
'[17:28:00 2016-02-10]',75.8
'[17:29:00 2016-02-10]',74.8
'[17:30:00 2016-02-10]',75.3
'[17:31:00 2016-02-10]',75.1
'[17:32:00 2016-02-10]',79.6
'[17:33:00 2016-02-10]',86.1
'[17:34:00 2016-02-10]',91.6
'[17:35:00 2016-02-10]',98.0
'[17:36:00 2016-02-10]',97.9
'[17:37:00 2016-02-10]',96.7
'[17:38:00 2016-02-10]',92.8
'[17:39:00 2016-02-10]',90.5
'[17:40:00 2016-02-10]',88.6
'[17:41:00 2016-02-10]',81.4
'[17:42:00 2016-02-10]',83.4
'[17:43:00 2016-02-10]',82.9
'[17:44:00 2016-02-10]',80.2
'[17:45:00 2016-02-10]',78.7
'[17:46:00 2016-02-10]',77.6
'[17:47:00 2016-02-10]',77.1
'[17:48:00 2016-02-10]',77.4
'[17:49:00 2016-02-10]',76.9
'[17:50:00 2016-02-10]',75.6
'[17:51:00 2016-02-10]',75.3
'[17:52:00 2016-02-10]',76.5
'[17:53:00 2016-02-10]',76.9
'[17:54:00 2016-02-10]',78.5
'[17:55:00 2016-02-10]',79.5
'[17:56:00 2016-02-10]',78.0
'[17:57:00 2016-02-10]',76.4
'[17:58:00 2016-02-10]',76.8
'[17:59:00 2016-02-10]',77.5
'[18:00:00 2016-02-10]',75.2
'[18:01:00 2016-02-10]',75.7
'[18:02:00 2016-02-10]',73.3
'[18:03:00 2016-02-10]',70.6
'[18:04:00 2016-02-10]',68.9
'[18:05:00 2016-02-10]',69.5
'[18:06:00 2016-02-10]',69.4
'[18:07:00 2016-02-10]',67.5
'[18:08:00 2016-02-10]',68.2
'[18:09:00 2016-02-10]',65.9
'[18:10:00 2016-02-10]',65.8
'[18:11:00 2016-02-10]',66.6
'[18:12:00 2016-02-10]',67.6
'[18:13:00 2016-02-10]',71.4
'[18:14:00 2016-02-10]',68.8
'[18:15:00 2016-02-10]',70.3
'[18:16:00 2016-02-10]',69.9
'[18:17:00 2016-02-10]',70.1
'[18:18:00 2016-02-10]',69.4
'[18:19:00 2016-02-10]',70.9
'[18:20:00 2016-02-10]',70.3
'[18:21:00 2016-02-10]',72.4
'[18:22:00 2016-02-10]',71.8
'[18:23:00 2016-02-10]',71.2
'[18:24:00 2016-02-10]',68.9
'[18:25:00 2016-02-10]',68.2
'[18:26:00 2016-02-10]',67.2
'[18:27:00 2016-02-10]',67.2
'[18:28:00 2016-02-10]',64.4
'[18:29:00 2016-02-10]',64.5
'[18:30:00 2016-02-10]',67.3
'[18:31:00 2016-02-10]',66.7
'[18:32:00 2016-02-10]',69.4
'[18:33:00 2016-02-10]',70.0
'[18:34:00 2016-02-10]',69.6
'[18:35:00 2016-02-10]',69.0
