'[23:30:00 2014-01-20]',65.7
'[23:31:00 2014-01-20]',65.3
'[23:32:00 2014-01-20]',65.0
'[23:33:00 2014-01-20]',65.2
'[23:34:00 2014-01-20]',64.7
'[23:35:00 2014-01-20]',64.8
'[23:36:00 2014-01-20]',65.2
'[23:37:00 2014-01-20]',66.2
'[23:38:00 2014-01-20]',65.2
'[23:39:00 2014-01-20]',66.3
'[23:40:00 2014-01-20]',66.9
'[23:41:00 2014-01-20]',66.1
'[23:42:00 2014-01-20]',65.6
'[23:43:00 2014-01-20]',64.6
'[23:44:00 2014-01-20]',65.5
'[23:45:00 2014-01-20]',65.3
'[23:46:00 2014-01-20]',67.5
'[23:47:00 2014-01-20]',72.3
'[23:48:00 2014-01-20]',72.3
'[23:49:00 2014-01-20]',71.3
'[23:50:00 2014-01-20]',69.5
'[23:51:00 2014-01-20]',70.4
'[23:52:00 2014-01-20]',69.2
'[23:53:00 2014-01-20]',67.6
'[23:54:00 2014-01-20]',67.4
'[23:55:00 2014-01-20]',67.6
'[23:56:00 2014-01-20]',67.5
'[23:57:00 2014-01-20]',73.0
'[23:58:00 2014-01-20]',73.4
'[23:59:00 2014-01-20]',72.4
'[00:00:00 2014-01-21]',72.5
'[00:01:00 2014-01-21]',72.6
'[00:02:00 2014-01-21]',70.8
'[00:03:00 2014-01-21]',71.3
'[00:04:00 2014-01-21]',70.0
'[00:05:00 2014-01-21]',68.8
'[00:06:00 2014-01-21]',69.0
'[00:07:00 2014-01-21]',67.7
'[00:08:00 2014-01-21]',67.1
'[00:09:00 2014-01-21]',67.4
'[00:10:00 2014-01-21]',68.7
'[00:11:00 2014-01-21]',82.6
'[00:12:00 2014-01-21]',83.8
'[00:13:00 2014-01-21]',86.8
'[00:14:00 2014-01-21]',85.4
'[00:15:00 2014-01-21]',82.0
'[00:16:00 2014-01-21]',82.5
'[00:17:00 2014-01-21]',77.8
'[00:18:00 2014-01-21]',75.1
'[00:19:00 2014-01-21]',73.0
'[00:20:00 2014-01-21]',71.5
'[00:21:00 2014-01-21]',69.7
'[00:22:00 2014-01-21]',67.3
'[00:23:00 2014-01-21]',69.2
'[00:24:00 2014-01-21]',69.7
'[00:25:00 2014-01-21]',70.2
'[00:26:00 2014-01-21]',70.6
'[00:27:00 2014-01-21]',70.0
'[00:28:00 2014-01-21]',69.2
'[00:29:00 2014-01-21]',69.6
'[00:30:00 2014-01-21]',70.7
'[00:31:00 2014-01-21]',74.2
'[00:32:00 2014-01-21]',80.2
'[00:33:00 2014-01-21]',86.6
'[00:34:00 2014-01-21]',89.9
'[00:35:00 2014-01-21]',88.8
'[00:36:00 2014-01-21]',83.9
'[00:37:00 2014-01-21]',78.9
'[00:38:00 2014-01-21]',78.8
'[00:39:00 2014-01-21]',83.0
'[00:40:00 2014-01-21]',82.1
'[00:41:00 2014-01-21]',88.4
'[00:42:00 2014-01-21]',89.1
'[00:43:00 2014-01-21]',81.3
'[00:44:00 2014-01-21]',76.9
'[00:45:00 2014-01-21]',72.5
'[00:46:00 2014-01-21]',73.9
'[00:47:00 2014-01-21]',68.4
'[00:48:00 2014-01-21]',67.1
'[00:49:00 2014-01-21]',65.9
'[00:50:00 2014-01-21]',65.6
'[00:51:00 2014-01-21]',65.0
'[00:52:00 2014-01-21]',65.8
'[00:53:00 2014-01-21]',66.1
'[00:54:00 2014-01-21]',67.6
'[00:55:00 2014-01-21]',69.3
'[00:56:00 2014-01-21]',70.0
'[00:57:00 2014-01-21]',72.1
'[00:58:00 2014-01-21]',71.7
'[00:59:00 2014-01-21]',71.1
'[01:00:00 2014-01-21]',71.1
'[01:01:00 2014-01-21]',72.3
'[01:02:00 2014-01-21]',72.5
'[01:03:00 2014-01-21]',73.3
'[01:04:00 2014-01-21]',71.9
'[01:05:00 2014-01-21]',72.1
'[01:06:00 2014-01-21]',70.4
'[01:07:00 2014-01-21]',71.4
'[01:08:00 2014-01-21]',72.9
'[01:09:00 2014-01-21]',69.2
'[01:10:00 2014-01-21]',68.7
'[01:11:00 2014-01-21]',68.3
'[01:12:00 2014-01-21]',67.5
'[01:13:00 2014-01-21]',67.1
'[01:14:00 2014-01-21]',68.1
'[01:15:00 2014-01-21]',66.8
'[01:16:00 2014-01-21]',66.3
'[01:17:00 2014-01-21]',65.9
'[01:18:00 2014-01-21]',65.4
'[01:19:00 2014-01-21]',66.1
'[01:20:00 2014-01-21]',65.9
'[01:21:00 2014-01-21]',64.7
'[01:22:00 2014-01-21]',64.1
'[01:23:00 2014-01-21]',64.3
'[01:24:00 2014-01-21]',63.5
'[01:25:00 2014-01-21]',63.1
'[01:26:00 2014-01-21]',62.9
'[01:27:00 2014-01-21]',62.8
'[01:28:00 2014-01-21]',62.8
'[01:29:00 2014-01-21]',63.5
'[01:30:00 2014-01-21]',63.1
'[01:31:00 2014-01-21]',63.9
'[01:32:00 2014-01-21]',64.4
'[01:33:00 2014-01-21]',63.1
'[01:34:00 2014-01-21]',64.7
'[01:35:00 2014-01-21]',69.4
'[01:36:00 2014-01-21]',74.9
'[01:37:00 2014-01-21]',79.9
'[01:38:00 2014-01-21]',85.4
'[01:39:00 2014-01-21]',90.7
'[01:40:00 2014-01-21]',87.9
'[01:41:00 2014-01-21]',83.0
'[01:42:00 2014-01-21]',75.1
'[01:43:00 2014-01-21]',71.5
'[01:44:00 2014-01-21]',68.3
'[01:45:00 2014-01-21]',64.9
'[01:46:00 2014-01-21]',62.0
'[01:47:00 2014-01-21]',58.9
'[01:48:00 2014-01-21]',57.7
'[01:49:00 2014-01-21]',58.1
'[01:50:00 2014-01-21]',59.9
'[01:51:00 2014-01-21]',59.2
'[01:52:00 2014-01-21]',59.1
'[01:53:00 2014-01-21]',59.3
'[01:54:00 2014-01-21]',59.9
'[01:55:00 2014-01-21]',59.5
'[01:56:00 2014-01-21]',59.6
'[01:57:00 2014-01-21]',59.5
'[01:58:00 2014-01-21]',61.0
'[01:59:00 2014-01-21]',63.1
'[02:00:00 2014-01-21]',66.7
'[02:01:00 2014-01-21]',67.8
'[02:02:00 2014-01-21]',65.6
'[02:03:00 2014-01-21]',65.1
'[02:04:00 2014-01-21]',62.1
'[02:05:00 2014-01-21]',64.0
'[02:06:00 2014-01-21]',63.3
'[02:07:00 2014-01-21]',62.6
'[02:08:00 2014-01-21]',63.6
'[02:09:00 2014-01-21]',63.4
'[02:10:00 2014-01-21]',62.4
'[02:11:00 2014-01-21]',62.1
'[02:12:00 2014-01-21]',62.5
'[02:13:00 2014-01-21]',62.0
'[02:14:00 2014-01-21]',61.3
'[02:15:00 2014-01-21]',62.1
'[02:16:00 2014-01-21]',61.9
'[02:17:00 2014-01-21]',62.8
'[02:18:00 2014-01-21]',63.6
'[02:19:00 2014-01-21]',64.6
'[02:20:00 2014-01-21]',64.1
'[02:21:00 2014-01-21]',64.9
'[02:22:00 2014-01-21]',65.4
'[02:23:00 2014-01-21]',66.0
'[02:24:00 2014-01-21]',65.9
'[02:25:00 2014-01-21]',65.9
'[02:26:00 2014-01-21]',71.7
'[02:27:00 2014-01-21]',83.0
'[02:28:00 2014-01-21]',85.9
'[02:29:00 2014-01-21]',85.7
'[02:30:00 2014-01-21]',87.8
'[02:31:00 2014-01-21]',87.4
'[02:32:00 2014-01-21]',85.1
'[02:33:00 2014-01-21]',81.4
'[02:34:00 2014-01-21]',80.9
'[02:35:00 2014-01-21]',74.8
'[02:36:00 2014-01-21]',70.9
'[02:37:00 2014-01-21]',66.5
'[02:38:00 2014-01-21]',64.9
'[02:39:00 2014-01-21]',63.8
'[02:40:00 2014-01-21]',62.6
'[02:41:00 2014-01-21]',61.9
'[02:42:00 2014-01-21]',61.6
'[02:43:00 2014-01-21]',61.6
'[02:44:00 2014-01-21]',62.0
'[02:45:00 2014-01-21]',61.9
'[02:46:00 2014-01-21]',62.2
'[02:47:00 2014-01-21]',62.1
'[02:48:00 2014-01-21]',62.1
'[02:49:00 2014-01-21]',62.3
'[02:50:00 2014-01-21]',62.4
'[02:51:00 2014-01-21]',62.1
'[02:52:00 2014-01-21]',62.2
'[02:53:00 2014-01-21]',62.4
'[02:54:00 2014-01-21]',62.4
'[02:55:00 2014-01-21]',63.5
'[02:56:00 2014-01-21]',63.8
'[02:57:00 2014-01-21]',63.5
'[02:58:00 2014-01-21]',64.7
'[02:59:00 2014-01-21]',65.7
'[03:00:00 2014-01-21]',65.3
'[03:01:00 2014-01-21]',66.3
'[03:02:00 2014-01-21]',65.8
'[03:03:00 2014-01-21]',66.8
'[03:04:00 2014-01-21]',69.8
'[03:05:00 2014-01-21]',84.6
'[03:06:00 2014-01-21]',89.7
'[03:07:00 2014-01-21]',93.4
'[03:08:00 2014-01-21]',88.5
'[03:09:00 2014-01-21]',89.9
'[03:10:00 2014-01-21]',90.3
'[03:11:00 2014-01-21]',85.7
'[03:12:00 2014-01-21]',82.2
'[03:13:00 2014-01-21]',77.7
'[03:14:00 2014-01-21]',75.7
'[03:15:00 2014-01-21]',73.1
'[03:16:00 2014-01-21]',69.5
'[03:17:00 2014-01-21]',67.3
'[03:18:00 2014-01-21]',67.1
'[03:19:00 2014-01-21]',67.3
'[03:20:00 2014-01-21]',66.4
'[03:21:00 2014-01-21]',68.5
'[03:22:00 2014-01-21]',69.4
'[03:23:00 2014-01-21]',70.2
'[03:24:00 2014-01-21]',70.1
'[03:25:00 2014-01-21]',71.3
'[03:26:00 2014-01-21]',70.9
'[03:27:00 2014-01-21]',70.0
'[03:28:00 2014-01-21]',69.9
'[03:29:00 2014-01-21]',71.0
'[03:30:00 2014-01-21]',70.1
'[03:31:00 2014-01-21]',69.8
'[03:32:00 2014-01-21]',72.5
'[03:33:00 2014-01-21]',71.7
'[03:34:00 2014-01-21]',71.9
'[03:35:00 2014-01-21]',70.7
'[03:36:00 2014-01-21]',70.9
'[03:37:00 2014-01-21]',71.4
'[03:38:00 2014-01-21]',71.4
'[03:39:00 2014-01-21]',71.8
'[03:40:00 2014-01-21]',72.2
'[03:41:00 2014-01-21]',72.0
'[03:42:00 2014-01-21]',72.0
'[03:43:00 2014-01-21]',72.7
'[03:44:00 2014-01-21]',73.0
'[03:45:00 2014-01-21]',73.1
'[03:46:00 2014-01-21]',73.2
'[03:47:00 2014-01-21]',73.0
'[03:48:00 2014-01-21]',71.5
'[03:49:00 2014-01-21]',70.7
'[03:50:00 2014-01-21]',69.5
'[03:51:00 2014-01-21]',69.8
'[03:52:00 2014-01-21]',70.2
'[03:53:00 2014-01-21]',70.6
'[03:54:00 2014-01-21]',70.0
'[03:55:00 2014-01-21]',71.1
'[03:56:00 2014-01-21]',70.9
'[03:57:00 2014-01-21]',70.5
'[03:58:00 2014-01-21]',72.0
'[03:59:00 2014-01-21]',72.5
'[04:00:00 2014-01-21]',71.8
'[04:01:00 2014-01-21]',70.3
'[04:02:00 2014-01-21]',71.0
'[04:03:00 2014-01-21]',70.8
'[04:04:00 2014-01-21]',71.3
'[04:05:00 2014-01-21]',70.7
'[04:06:00 2014-01-21]',72.2
'[04:07:00 2014-01-21]',71.4
'[04:08:00 2014-01-21]',73.3
'[04:09:00 2014-01-21]',73.4
'[04:10:00 2014-01-21]',73.1
'[04:11:00 2014-01-21]',72.8
'[04:12:00 2014-01-21]',72.4
'[04:13:00 2014-01-21]',71.6
'[04:14:00 2014-01-21]',72.6
'[04:15:00 2014-01-21]',71.7
'[04:16:00 2014-01-21]',70.9
'[04:17:00 2014-01-21]',72.3
'[04:18:00 2014-01-21]',71.5
'[04:19:00 2014-01-21]',72.6
'[04:20:00 2014-01-21]',71.1
'[04:21:00 2014-01-21]',71.7
'[04:22:00 2014-01-21]',71.6
'[04:23:00 2014-01-21]',71.6
'[04:24:00 2014-01-21]',71.8
'[04:25:00 2014-01-21]',71.3
'[04:26:00 2014-01-21]',71.5
'[04:27:00 2014-01-21]',72.4
'[04:28:00 2014-01-21]',72.4
'[04:29:00 2014-01-21]',72.0
'[04:30:00 2014-01-21]',71.7
'[04:31:00 2014-01-21]',70.6
'[04:32:00 2014-01-21]',70.0
'[04:33:00 2014-01-21]',71.0
'[04:34:00 2014-01-21]',71.8
'[04:35:00 2014-01-21]',71.5
'[04:36:00 2014-01-21]',72.0
'[04:37:00 2014-01-21]',72.5
'[04:38:00 2014-01-21]',71.9
'[04:39:00 2014-01-21]',71.7
'[04:40:00 2014-01-21]',71.0
'[04:41:00 2014-01-21]',70.4
'[04:42:00 2014-01-21]',70.1
'[04:43:00 2014-01-21]',70.4
'[04:44:00 2014-01-21]',70.4
'[04:45:00 2014-01-21]',70.5
'[04:46:00 2014-01-21]',70.8
'[04:47:00 2014-01-21]',71.4
'[04:48:00 2014-01-21]',71.5
'[04:49:00 2014-01-21]',72.3
'[04:50:00 2014-01-21]',72.1
'[04:51:00 2014-01-21]',71.6
'[04:52:00 2014-01-21]',71.4
'[04:53:00 2014-01-21]',71.6
'[04:54:00 2014-01-21]',71.3
'[04:55:00 2014-01-21]',71.5
'[04:56:00 2014-01-21]',71.9
'[04:57:00 2014-01-21]',72.7
'[04:58:00 2014-01-21]',71.7
'[04:59:00 2014-01-21]',72.9
'[05:00:00 2014-01-21]',72.4
'[05:01:00 2014-01-21]',72.1
'[05:02:00 2014-01-21]',73.0
'[05:03:00 2014-01-21]',74.2
'[05:04:00 2014-01-21]',73.1
'[05:05:00 2014-01-21]',73.5
'[05:06:00 2014-01-21]',73.0
'[05:07:00 2014-01-21]',74.1
'[05:08:00 2014-01-21]',74.1
'[05:09:00 2014-01-21]',72.7
'[05:10:00 2014-01-21]',72.4
'[05:11:00 2014-01-21]',72.4
'[05:12:00 2014-01-21]',72.5
'[05:13:00 2014-01-21]',72.7
'[05:14:00 2014-01-21]',72.7
'[05:15:00 2014-01-21]',74.2
'[05:16:00 2014-01-21]',75.1
'[05:17:00 2014-01-21]',75.6
'[05:18:00 2014-01-21]',75.2
'[05:19:00 2014-01-21]',74.8
'[05:20:00 2014-01-21]',74.7
'[05:21:00 2014-01-21]',74.7
'[05:22:00 2014-01-21]',76.9
'[05:23:00 2014-01-21]',77.0
'[05:24:00 2014-01-21]',76.7
'[05:25:00 2014-01-21]',76.8
'[05:26:00 2014-01-21]',76.8
'[05:27:00 2014-01-21]',77.0
'[05:28:00 2014-01-21]',80.1
'[05:29:00 2014-01-21]',77.3
'[05:30:00 2014-01-21]',81.5
'[05:31:00 2014-01-21]',79.0
'[05:32:00 2014-01-21]',77.7
'[05:33:00 2014-01-21]',76.2
'[05:34:00 2014-01-21]',76.2
'[05:35:00 2014-01-21]',76.8
'[05:36:00 2014-01-21]',75.8
'[05:37:00 2014-01-21]',75.8
'[05:38:00 2014-01-21]',75.3
'[05:39:00 2014-01-21]',76.4
'[05:40:00 2014-01-21]',76.3
'[05:41:00 2014-01-21]',76.1
'[05:42:00 2014-01-21]',77.0
'[05:43:00 2014-01-21]',76.3
'[05:44:00 2014-01-21]',75.5
'[05:45:00 2014-01-21]',76.2
'[05:46:00 2014-01-21]',75.8
'[05:47:00 2014-01-21]',75.5
'[05:48:00 2014-01-21]',77.5
'[05:49:00 2014-01-21]',76.7
'[05:50:00 2014-01-21]',78.5
'[05:51:00 2014-01-21]',79.4
'[05:52:00 2014-01-21]',80.5
'[05:53:00 2014-01-21]',78.0
'[05:54:00 2014-01-21]',77.4
'[05:55:00 2014-01-21]',77.9
'[05:56:00 2014-01-21]',78.0
'[05:57:00 2014-01-21]',77.2
'[05:58:00 2014-01-21]',81.5
'[05:59:00 2014-01-21]',83.6
'[06:00:00 2014-01-21]',88.4
'[06:01:00 2014-01-21]',90.5
'[06:02:00 2014-01-21]',92.4
'[06:03:00 2014-01-21]',93.0
'[06:04:00 2014-01-21]',94.0
'[06:05:00 2014-01-21]',90.4
'[06:06:00 2014-01-21]',87.8
'[06:07:00 2014-01-21]',88.7
'[06:08:00 2014-01-21]',92.3
'[06:09:00 2014-01-21]',87.4
'[06:10:00 2014-01-21]',86.5
'[06:11:00 2014-01-21]',81.6
'[06:12:00 2014-01-21]',80.5
'[06:13:00 2014-01-21]',80.5
'[06:14:00 2014-01-21]',79.0
'[06:15:00 2014-01-21]',77.2
'[06:16:00 2014-01-21]',77.6
'[06:17:00 2014-01-21]',77.0
'[06:18:00 2014-01-21]',79.4
'[06:19:00 2014-01-21]',81.7
'[06:20:00 2014-01-21]',84.3
'[06:21:00 2014-01-21]',88.9
'[06:22:00 2014-01-21]',88.9
'[06:23:00 2014-01-21]',87.7
'[06:24:00 2014-01-21]',82.0
'[06:25:00 2014-01-21]',83.3
'[06:26:00 2014-01-21]',83.6
'[06:27:00 2014-01-21]',82.5
'[06:28:00 2014-01-21]',82.5
'[06:29:00 2014-01-21]',84.6
'[06:30:00 2014-01-21]',85.6
'[06:31:00 2014-01-21]',85.1
'[06:32:00 2014-01-21]',82.8
'[06:33:00 2014-01-21]',83.1
'[06:34:00 2014-01-21]',85.3
'[06:35:00 2014-01-21]',84.9
'[06:36:00 2014-01-21]',83.7
'[06:37:00 2014-01-21]',86.1
'[06:38:00 2014-01-21]',83.6
'[06:39:00 2014-01-21]',83.6
'[06:40:00 2014-01-21]',83.8
'[06:41:00 2014-01-21]',83.4
'[06:42:00 2014-01-21]',85.4
'[06:43:00 2014-01-21]',84.6
'[06:44:00 2014-01-21]',84.7
'[06:45:00 2014-01-21]',84.7
'[06:46:00 2014-01-21]',84.4
'[06:47:00 2014-01-21]',83.7
'[06:48:00 2014-01-21]',83.8
'[06:49:00 2014-01-21]',84.4
'[06:50:00 2014-01-21]',84.7
'[06:51:00 2014-01-21]',84.3
'[06:52:00 2014-01-21]',86.1
'[06:53:00 2014-01-21]',85.9
'[06:54:00 2014-01-21]',88.2
'[06:55:00 2014-01-21]',87.0
'[06:56:00 2014-01-21]',87.3
'[06:57:00 2014-01-21]',87.4
'[06:58:00 2014-01-21]',85.5
'[06:59:00 2014-01-21]',84.1
'[07:00:00 2014-01-21]',86.6
'[07:01:00 2014-01-21]',87.4
'[07:02:00 2014-01-21]',86.2
'[07:03:00 2014-01-21]',85.6
'[07:04:00 2014-01-21]',84.6
'[07:05:00 2014-01-21]',85.3
'[07:06:00 2014-01-21]',85.0
'[07:07:00 2014-01-21]',89.7
'[07:08:00 2014-01-21]',88.8
'[07:09:00 2014-01-21]',87.3
'[07:10:00 2014-01-21]',88.4
'[07:11:00 2014-01-21]',88.7
'[07:12:00 2014-01-21]',87.8
'[07:13:00 2014-01-21]',89.5
'[07:14:00 2014-01-21]',90.4
'[07:15:00 2014-01-21]',88.3
'[07:16:00 2014-01-21]',86.0
'[07:17:00 2014-01-21]',84.8
'[07:18:00 2014-01-21]',85.9
'[07:19:00 2014-01-21]',84.1
'[07:20:00 2014-01-21]',85.7
'[07:21:00 2014-01-21]',88.4
'[07:22:00 2014-01-21]',85.1
'[07:23:00 2014-01-21]',86.7
'[07:24:00 2014-01-21]',87.6
'[07:25:00 2014-01-21]',87.6
'[07:26:00 2014-01-21]',91.3
'[07:27:00 2014-01-21]',98.7
'[07:28:00 2014-01-21]',106.0
'[07:29:00 2014-01-21]',109.0
'[07:30:00 2014-01-21]',107.2
'[07:31:00 2014-01-21]',99.9
'[07:32:00 2014-01-21]',112.2
'[07:33:00 2014-01-21]',110.4
'[07:34:00 2014-01-21]',107.9
'[07:35:00 2014-01-21]',102.7
'[07:36:00 2014-01-21]',99.7
'[07:37:00 2014-01-21]',96.3
'[07:38:00 2014-01-21]',98.3
'[07:39:00 2014-01-21]',97.7
'[07:40:00 2014-01-21]',95.5
'[07:41:00 2014-01-21]',94.7
'[07:42:00 2014-01-21]',91.5
'[07:43:00 2014-01-21]',61.3
'[07:44:00 2014-01-21]',101.8
'[07:45:00 2014-01-21]',103.9
'[07:46:00 2014-01-21]',97.0
'[07:47:00 2014-01-21]',97.7
'[07:48:00 2014-01-21]',101.1
'[07:49:00 2014-01-21]',98.8
'[07:50:00 2014-01-21]',96.8
'[07:51:00 2014-01-21]',93.4
'[07:52:00 2014-01-21]',92.2
'[07:53:00 2014-01-21]',92.9
'[07:54:00 2014-01-21]',93.4
'[07:55:00 2014-01-21]',91.1
'[07:56:00 2014-01-21]',90.8
'[07:57:00 2014-01-21]',92.0
'[07:58:00 2014-01-21]',89.3
'[07:59:00 2014-01-21]',90.5
'[08:00:00 2014-01-21]',92.2
'[08:01:00 2014-01-21]',96.1
'[08:02:00 2014-01-21]',94.7
'[08:03:00 2014-01-21]',97.6
'[08:04:00 2014-01-21]',95.0
'[08:05:00 2014-01-21]',90.7
'[08:06:00 2014-01-21]',97.2
'[08:07:00 2014-01-21]',101.3
'[08:08:00 2014-01-21]',101.4
'[08:09:00 2014-01-21]',102.4
'[08:10:00 2014-01-21]',101.8
'[08:11:00 2014-01-21]',100.4
'[08:12:00 2014-01-21]',101.0
'[08:13:00 2014-01-21]',98.9
'[08:14:00 2014-01-21]',96.8
'[08:15:00 2014-01-21]',93.6
'[08:16:00 2014-01-21]',91.6
'[08:17:00 2014-01-21]',93.2
'[08:18:00 2014-01-21]',93.8
'[08:19:00 2014-01-21]',90.4
'[08:20:00 2014-01-21]',91.7
'[08:21:00 2014-01-21]',92.9
'[08:22:00 2014-01-21]',94.1
'[08:23:00 2014-01-21]',92.8
'[08:24:00 2014-01-21]',89.4
'[08:25:00 2014-01-21]',90.8
'[08:26:00 2014-01-21]',90.0
'[08:27:00 2014-01-21]',89.2
'[08:28:00 2014-01-21]',87.6
'[08:29:00 2014-01-21]',89.1
'[08:30:00 2014-01-21]',101.0
'[08:31:00 2014-01-21]',103.9
'[08:32:00 2014-01-21]',104.9
'[08:33:00 2014-01-21]',102.7
'[08:34:00 2014-01-21]',102.9
'[08:35:00 2014-01-21]',99.9
'[08:36:00 2014-01-21]',98.0
'[08:37:00 2014-01-21]',90.4
