'[07:00:00 2015-07-11]',103.2
'[07:01:00 2015-07-11]',103.2
'[07:02:00 2015-07-11]',104.6
'[07:03:00 2015-07-11]',103.7
'[07:04:00 2015-07-11]',104.7
'[07:05:00 2015-07-11]',103.9
'[07:06:00 2015-07-11]',103.0
'[07:07:00 2015-07-11]',102.6
'[07:08:00 2015-07-11]',102.1
'[07:09:00 2015-07-11]',102.4
'[07:10:00 2015-07-11]',101.4
'[07:11:00 2015-07-11]',nan
'[07:12:00 2015-07-11]',101.1
'[07:13:00 2015-07-11]',101.9
'[07:14:00 2015-07-11]',102.9
'[07:15:00 2015-07-11]',103.5
'[07:16:00 2015-07-11]',102.3
'[07:17:00 2015-07-11]',102.2
'[07:18:00 2015-07-11]',102.7
'[07:19:00 2015-07-11]',103.6
'[07:20:00 2015-07-11]',104.5
'[07:21:00 2015-07-11]',104.1
'[07:22:00 2015-07-11]',104.1
'[07:23:00 2015-07-11]',104.1
'[07:24:00 2015-07-11]',104.3
'[07:25:00 2015-07-11]',105.0
'[07:26:00 2015-07-11]',105.2
'[07:27:00 2015-07-11]',104.8
'[07:28:00 2015-07-11]',103.3
'[07:29:00 2015-07-11]',106.6
'[07:30:00 2015-07-11]',120.0
'[07:31:00 2015-07-11]',126.9
'[07:32:00 2015-07-11]',141.2
'[07:33:00 2015-07-11]',195.1
'[07:34:00 2015-07-11]',222.2
'[07:35:00 2015-07-11]',211.9
'[07:36:00 2015-07-11]',207.5
'[07:37:00 2015-07-11]',163.5
'[07:38:00 2015-07-11]',144.3
'[07:39:00 2015-07-11]',141.5
'[07:40:00 2015-07-11]',136.7
'[07:41:00 2015-07-11]',135.0
'[07:42:00 2015-07-11]',135.1
'[07:43:00 2015-07-11]',132.3
'[07:44:00 2015-07-11]',131.3
'[07:45:00 2015-07-11]',127.1
'[07:46:00 2015-07-11]',127.0
'[07:47:00 2015-07-11]',126.6
'[07:48:00 2015-07-11]',130.5
'[07:49:00 2015-07-11]',133.0
'[07:50:00 2015-07-11]',134.3
'[07:51:00 2015-07-11]',125.3
'[07:52:00 2015-07-11]',122.7
'[07:53:00 2015-07-11]',121.7
'[07:54:00 2015-07-11]',116.3
'[07:55:00 2015-07-11]',113.9
'[07:56:00 2015-07-11]',111.1
'[07:57:00 2015-07-11]',109.3
'[07:58:00 2015-07-11]',106.8
'[07:59:00 2015-07-11]',104.6
'[08:00:00 2015-07-11]',104.9
'[08:01:00 2015-07-11]',105.3
'[08:02:00 2015-07-11]',105.6
'[08:03:00 2015-07-11]',106.0
'[08:04:00 2015-07-11]',109.2
'[08:05:00 2015-07-11]',107.5
'[08:06:00 2015-07-11]',106.2
'[08:07:00 2015-07-11]',104.1
'[08:08:00 2015-07-11]',101.6
'[08:09:00 2015-07-11]',99.8
'[08:10:00 2015-07-11]',99.6
'[08:11:00 2015-07-11]',99.1
'[08:12:00 2015-07-11]',101.5
'[08:13:00 2015-07-11]',101.7
'[08:14:00 2015-07-11]',101.4
'[08:15:00 2015-07-11]',88.6
'[08:16:00 2015-07-11]',92.1
'[08:17:00 2015-07-11]',100.1
'[08:18:00 2015-07-11]',99.7
'[08:19:00 2015-07-11]',100.5
'[08:20:00 2015-07-11]',99.9
'[08:21:00 2015-07-11]',100.9
'[08:22:00 2015-07-11]',100.6
'[08:23:00 2015-07-11]',100.4
'[08:24:00 2015-07-11]',100.8
'[08:25:00 2015-07-11]',101.2
'[08:26:00 2015-07-11]',100.6
'[08:27:00 2015-07-11]',101.0
'[08:28:00 2015-07-11]',100.3
'[08:29:00 2015-07-11]',99.6
'[08:30:00 2015-07-11]',97.8
'[08:31:00 2015-07-11]',99.4
'[08:32:00 2015-07-11]',99.5
'[08:33:00 2015-07-11]',98.5
'[08:34:00 2015-07-11]',97.4
'[08:35:00 2015-07-11]',97.0
'[08:36:00 2015-07-11]',97.4
'[08:37:00 2015-07-11]',98.3
'[08:38:00 2015-07-11]',97.4
'[08:39:00 2015-07-11]',97.0
'[08:40:00 2015-07-11]',95.9
'[08:41:00 2015-07-11]',96.3
'[08:42:00 2015-07-11]',96.7
'[08:43:00 2015-07-11]',98.2
'[08:44:00 2015-07-11]',97.8
'[08:45:00 2015-07-11]',98.4
'[08:46:00 2015-07-11]',99.3
'[08:47:00 2015-07-11]',99.1
'[08:48:00 2015-07-11]',99.9
'[08:49:00 2015-07-11]',100.8
'[08:50:00 2015-07-11]',99.8
'[08:51:00 2015-07-11]',100.3
'[08:52:00 2015-07-11]',101.0
'[08:53:00 2015-07-11]',100.0
'[08:54:00 2015-07-11]',99.3
'[08:55:00 2015-07-11]',98.9
'[08:56:00 2015-07-11]',98.8
'[08:57:00 2015-07-11]',98.8
'[08:58:00 2015-07-11]',100.8
'[08:59:00 2015-07-11]',99.6
'[09:00:00 2015-07-11]',99.3
'[09:01:00 2015-07-11]',99.9
'[09:02:00 2015-07-11]',100.0
'[09:03:00 2015-07-11]',100.3
'[09:04:00 2015-07-11]',99.3
'[09:05:00 2015-07-11]',98.8
'[09:06:00 2015-07-11]',98.7
'[09:07:00 2015-07-11]',99.0
'[09:08:00 2015-07-11]',101.5
'[09:09:00 2015-07-11]',101.7
'[09:10:00 2015-07-11]',102.4
'[09:11:00 2015-07-11]',101.1
'[09:12:00 2015-07-11]',99.6
'[09:13:00 2015-07-11]',99.4
'[09:14:00 2015-07-11]',97.9
'[09:15:00 2015-07-11]',96.7
'[09:16:00 2015-07-11]',95.4
'[09:17:00 2015-07-11]',99.5
'[09:18:00 2015-07-11]',101.2
'[09:19:00 2015-07-11]',97.9
'[09:20:00 2015-07-11]',98.1
'[09:21:00 2015-07-11]',96.4
'[09:22:00 2015-07-11]',95.4
'[09:23:00 2015-07-11]',93.5
'[09:24:00 2015-07-11]',92.8
'[09:25:00 2015-07-11]',97.7
'[09:26:00 2015-07-11]',101.5
'[09:27:00 2015-07-11]',99.7
'[09:28:00 2015-07-11]',98.1
'[09:29:00 2015-07-11]',97.2
'[09:30:00 2015-07-11]',96.9
'[09:31:00 2015-07-11]',95.8
'[09:32:00 2015-07-11]',92.9
'[09:33:00 2015-07-11]',93.9
'[09:34:00 2015-07-11]',102.6
'[09:35:00 2015-07-11]',115.0
'[09:36:00 2015-07-11]',114.5
'[09:37:00 2015-07-11]',127.2
'[09:38:00 2015-07-11]',117.9
'[09:39:00 2015-07-11]',110.8
'[09:40:00 2015-07-11]',106.8
'[09:41:00 2015-07-11]',102.2
'[09:42:00 2015-07-11]',95.9
'[09:43:00 2015-07-11]',92.9
'[09:44:00 2015-07-11]',90.0
'[09:45:00 2015-07-11]',89.3
'[09:46:00 2015-07-11]',90.7
'[09:47:00 2015-07-11]',90.2
'[09:48:00 2015-07-11]',89.5
'[09:49:00 2015-07-11]',89.2
'[09:50:00 2015-07-11]',88.7
'[09:51:00 2015-07-11]',88.3
'[09:52:00 2015-07-11]',87.0
'[09:53:00 2015-07-11]',86.1
'[09:54:00 2015-07-11]',86.1
'[09:55:00 2015-07-11]',86.5
'[09:56:00 2015-07-11]',86.2
'[09:57:00 2015-07-11]',87.0
'[09:58:00 2015-07-11]',86.5
'[09:59:00 2015-07-11]',85.6
'[10:00:00 2015-07-11]',86.5
'[10:01:00 2015-07-11]',86.1
'[10:02:00 2015-07-11]',86.3
'[10:03:00 2015-07-11]',86.0
'[10:04:00 2015-07-11]',87.2
'[10:05:00 2015-07-11]',86.6
'[10:06:00 2015-07-11]',87.0
'[10:07:00 2015-07-11]',85.4
'[10:08:00 2015-07-11]',86.4
'[10:09:00 2015-07-11]',86.6
'[10:10:00 2015-07-11]',85.1
'[10:11:00 2015-07-11]',83.1
'[10:12:00 2015-07-11]',82.7
'[10:13:00 2015-07-11]',82.6
'[10:14:00 2015-07-11]',81.9
'[10:15:00 2015-07-11]',82.4
'[10:16:00 2015-07-11]',84.7
'[10:17:00 2015-07-11]',88.0
'[10:18:00 2015-07-11]',85.9
'[10:19:00 2015-07-11]',85.7
'[10:20:00 2015-07-11]',85.4
'[10:21:00 2015-07-11]',84.2
'[10:22:00 2015-07-11]',83.4
'[10:23:00 2015-07-11]',82.6
'[10:24:00 2015-07-11]',81.3
'[10:25:00 2015-07-11]',81.2
'[10:26:00 2015-07-11]',81.6
'[10:27:00 2015-07-11]',82.4
'[10:28:00 2015-07-11]',81.2
'[10:29:00 2015-07-11]',82.7
'[10:30:00 2015-07-11]',83.1
'[10:31:00 2015-07-11]',83.0
'[10:32:00 2015-07-11]',83.9
'[10:33:00 2015-07-11]',83.0
'[10:34:00 2015-07-11]',83.6
'[10:35:00 2015-07-11]',84.3
'[10:36:00 2015-07-11]',84.7
'[10:37:00 2015-07-11]',85.1
'[10:38:00 2015-07-11]',85.7
'[10:39:00 2015-07-11]',85.8
'[10:40:00 2015-07-11]',85.7
'[10:41:00 2015-07-11]',85.8
'[10:42:00 2015-07-11]',86.9
'[10:43:00 2015-07-11]',86.4
'[10:44:00 2015-07-11]',86.9
'[10:45:00 2015-07-11]',85.7
'[10:46:00 2015-07-11]',86.1
'[10:47:00 2015-07-11]',86.0
'[10:48:00 2015-07-11]',85.6
'[10:49:00 2015-07-11]',84.9
'[10:50:00 2015-07-11]',87.0
'[10:51:00 2015-07-11]',92.2
'[10:52:00 2015-07-11]',106.6
'[10:53:00 2015-07-11]',118.9
'[10:54:00 2015-07-11]',119.7
'[10:55:00 2015-07-11]',121.0
'[10:56:00 2015-07-11]',122.6
'[10:57:00 2015-07-11]',123.3
'[10:58:00 2015-07-11]',122.7
'[10:59:00 2015-07-11]',123.0
'[11:00:00 2015-07-11]',124.3
'[11:01:00 2015-07-11]',122.6
'[11:02:00 2015-07-11]',120.5
'[11:03:00 2015-07-11]',118.5
'[11:04:00 2015-07-11]',116.0
'[11:05:00 2015-07-11]',115.5
'[11:06:00 2015-07-11]',112.9
'[11:07:00 2015-07-11]',114.9
'[11:08:00 2015-07-11]',113.7
'[11:09:00 2015-07-11]',112.2
'[11:10:00 2015-07-11]',111.6
'[11:11:00 2015-07-11]',111.0
'[11:12:00 2015-07-11]',113.0
'[11:13:00 2015-07-11]',111.9
'[11:14:00 2015-07-11]',110.7
'[11:15:00 2015-07-11]',110.1
'[11:16:00 2015-07-11]',109.1
'[11:17:00 2015-07-11]',108.5
'[11:18:00 2015-07-11]',110.1
'[11:19:00 2015-07-11]',110.8
'[11:20:00 2015-07-11]',112.0
'[11:21:00 2015-07-11]',112.2
'[11:22:00 2015-07-11]',110.9
'[11:23:00 2015-07-11]',111.0
'[11:24:00 2015-07-11]',109.7
'[11:25:00 2015-07-11]',109.8
'[11:26:00 2015-07-11]',108.6
'[11:27:00 2015-07-11]',109.2
'[11:28:00 2015-07-11]',108.9
'[11:29:00 2015-07-11]',108.4
'[11:30:00 2015-07-11]',108.8
'[11:31:00 2015-07-11]',108.7
'[11:32:00 2015-07-11]',108.4
'[11:33:00 2015-07-11]',109.9
'[11:34:00 2015-07-11]',110.5
'[11:35:00 2015-07-11]',116.7
'[11:36:00 2015-07-11]',80.1
'[11:37:00 2015-07-11]',108.9
'[11:38:00 2015-07-11]',109.0
'[11:39:00 2015-07-11]',109.1
'[11:40:00 2015-07-11]',109.1
'[11:41:00 2015-07-11]',110.2
'[11:42:00 2015-07-11]',110.9
'[11:43:00 2015-07-11]',110.7
'[11:44:00 2015-07-11]',110.4
'[11:45:00 2015-07-11]',111.4
'[11:46:00 2015-07-11]',110.3
'[11:47:00 2015-07-11]',111.4
'[11:48:00 2015-07-11]',112.5
'[11:49:00 2015-07-11]',110.9
'[11:50:00 2015-07-11]',111.4
'[11:51:00 2015-07-11]',109.8
'[11:52:00 2015-07-11]',109.3
'[11:53:00 2015-07-11]',108.7
'[11:54:00 2015-07-11]',106.2
'[11:55:00 2015-07-11]',108.4
'[11:56:00 2015-07-11]',110.6
'[11:57:00 2015-07-11]',111.1
'[11:58:00 2015-07-11]',112.7
'[11:59:00 2015-07-11]',111.1
'[12:00:00 2015-07-11]',109.9
'[12:01:00 2015-07-11]',109.0
'[12:02:00 2015-07-11]',107.9
'[12:03:00 2015-07-11]',109.2
