'[14:30:00 2015-10-16]',69.3
'[14:31:00 2015-10-16]',68.3
'[14:32:00 2015-10-16]',66.6
'[14:33:00 2015-10-16]',65.3
'[14:34:00 2015-10-16]',65.1
'[14:35:00 2015-10-16]',64.5
'[14:36:00 2015-10-16]',64.3
'[14:37:00 2015-10-16]',65.3
'[14:38:00 2015-10-16]',63.7
'[14:39:00 2015-10-16]',64.1
'[14:40:00 2015-10-16]',63.6
'[14:41:00 2015-10-16]',63.1
'[14:42:00 2015-10-16]',63.6
'[14:43:00 2015-10-16]',67.5
'[14:44:00 2015-10-16]',71.4
'[14:45:00 2015-10-16]',73.2
'[14:46:00 2015-10-16]',73.9
'[14:47:00 2015-10-16]',75.5
'[14:48:00 2015-10-16]',76.3
'[14:49:00 2015-10-16]',75.6
'[14:50:00 2015-10-16]',75.3
'[14:51:00 2015-10-16]',78.1
'[14:52:00 2015-10-16]',77.0
'[14:53:00 2015-10-16]',76.7
'[14:54:00 2015-10-16]',79.9
'[14:55:00 2015-10-16]',80.8
'[14:56:00 2015-10-16]',79.3
'[14:57:00 2015-10-16]',77.2
'[14:58:00 2015-10-16]',80.9
'[14:59:00 2015-10-16]',73.8
'[15:00:00 2015-10-16]',74.5
'[15:01:00 2015-10-16]',74.9
'[15:02:00 2015-10-16]',74.9
'[15:03:00 2015-10-16]',73.8
'[15:04:00 2015-10-16]',73.1
'[15:05:00 2015-10-16]',71.3
'[15:06:00 2015-10-16]',72.0
'[15:07:00 2015-10-16]',70.0
'[15:08:00 2015-10-16]',72.0
'[15:09:00 2015-10-16]',71.5
'[15:10:00 2015-10-16]',69.6
'[15:11:00 2015-10-16]',69.3
'[15:12:00 2015-10-16]',71.9
'[15:13:00 2015-10-16]',74.4
'[15:14:00 2015-10-16]',73.4
'[15:15:00 2015-10-16]',75.5
'[15:16:00 2015-10-16]',75.9
'[15:17:00 2015-10-16]',76.9
'[15:18:00 2015-10-16]',75.5
'[15:19:00 2015-10-16]',75.9
'[15:20:00 2015-10-16]',73.6
'[15:21:00 2015-10-16]',73.0
'[15:22:00 2015-10-16]',73.2
'[15:23:00 2015-10-16]',72.1
'[15:24:00 2015-10-16]',73.3
'[15:25:00 2015-10-16]',73.1
'[15:26:00 2015-10-16]',73.6
'[15:27:00 2015-10-16]',73.5
'[15:28:00 2015-10-16]',75.0
'[15:29:00 2015-10-16]',73.2
'[15:30:00 2015-10-16]',72.0
'[15:31:00 2015-10-16]',71.4
'[15:32:00 2015-10-16]',70.4
'[15:33:00 2015-10-16]',70.2
'[15:34:00 2015-10-16]',69.4
'[15:35:00 2015-10-16]',70.7
'[15:36:00 2015-10-16]',71.2
'[15:37:00 2015-10-16]',73.5
'[15:38:00 2015-10-16]',76.2
'[15:39:00 2015-10-16]',76.9
'[15:40:00 2015-10-16]',76.8
'[15:41:00 2015-10-16]',76.9
'[15:42:00 2015-10-16]',79.8
'[15:43:00 2015-10-16]',77.6
'[15:44:00 2015-10-16]',75.4
'[15:45:00 2015-10-16]',81.1
'[15:46:00 2015-10-16]',85.2
'[15:47:00 2015-10-16]',84.2
'[15:48:00 2015-10-16]',82.7
'[15:49:00 2015-10-16]',74.6
'[15:50:00 2015-10-16]',75.8
'[15:51:00 2015-10-16]',77.7
'[15:52:00 2015-10-16]',75.7
'[15:53:00 2015-10-16]',74.0
'[15:54:00 2015-10-16]',73.8
'[15:55:00 2015-10-16]',73.5
'[15:56:00 2015-10-16]',72.7
'[15:57:00 2015-10-16]',89.0
'[15:58:00 2015-10-16]',84.3
'[15:59:00 2015-10-16]',81.0
'[16:00:00 2015-10-16]',78.4
'[16:01:00 2015-10-16]',76.0
'[16:02:00 2015-10-16]',73.3
'[16:03:00 2015-10-16]',73.4
'[16:04:00 2015-10-16]',72.4
'[16:05:00 2015-10-16]',72.6
'[16:06:00 2015-10-16]',71.2
'[16:07:00 2015-10-16]',69.6
'[16:08:00 2015-10-16]',67.6
'[16:09:00 2015-10-16]',66.9
'[16:10:00 2015-10-16]',68.0
'[16:11:00 2015-10-16]',66.2
'[16:12:00 2015-10-16]',66.8
'[16:13:00 2015-10-16]',66.3
'[16:14:00 2015-10-16]',65.6
'[16:15:00 2015-10-16]',66.4
'[16:16:00 2015-10-16]',66.7
'[16:17:00 2015-10-16]',66.3
'[16:18:00 2015-10-16]',66.0
'[16:19:00 2015-10-16]',65.5
'[16:20:00 2015-10-16]',64.9
'[16:21:00 2015-10-16]',64.0
'[16:22:00 2015-10-16]',64.6
'[16:23:00 2015-10-16]',63.7
'[16:24:00 2015-10-16]',63.5
'[16:25:00 2015-10-16]',63.9
'[16:26:00 2015-10-16]',63.9
'[16:27:00 2015-10-16]',64.3
'[16:28:00 2015-10-16]',64.7
'[16:29:00 2015-10-16]',64.7
'[16:30:00 2015-10-16]',63.7
'[16:31:00 2015-10-16]',62.6
'[16:32:00 2015-10-16]',63.8
'[16:33:00 2015-10-16]',63.7
'[16:34:00 2015-10-16]',62.7
'[16:35:00 2015-10-16]',62.8
'[16:36:00 2015-10-16]',62.8
'[16:37:00 2015-10-16]',62.0
'[16:38:00 2015-10-16]',61.9
'[16:39:00 2015-10-16]',62.6
'[16:40:00 2015-10-16]',63.7
'[16:41:00 2015-10-16]',61.7
'[16:42:00 2015-10-16]',60.6
'[16:43:00 2015-10-16]',62.8
'[16:44:00 2015-10-16]',62.8
'[16:45:00 2015-10-16]',63.2
'[16:46:00 2015-10-16]',62.6
'[16:47:00 2015-10-16]',62.4
'[16:48:00 2015-10-16]',63.6
'[16:49:00 2015-10-16]',64.2
'[16:50:00 2015-10-16]',63.6
'[16:51:00 2015-10-16]',64.0
'[16:52:00 2015-10-16]',62.7
'[16:53:00 2015-10-16]',62.9
'[16:54:00 2015-10-16]',62.2
'[16:55:00 2015-10-16]',62.6
'[16:56:00 2015-10-16]',58.2
'[16:57:00 2015-10-16]',54.8
'[16:58:00 2015-10-16]',53.3
'[16:59:00 2015-10-16]',73.3
'[17:00:00 2015-10-16]',83.5
'[17:01:00 2015-10-16]',82.9
'[17:02:00 2015-10-16]',83.1
'[17:03:00 2015-10-16]',84.7
'[17:04:00 2015-10-16]',83.4
'[17:05:00 2015-10-16]',84.9
'[17:06:00 2015-10-16]',83.2
'[17:07:00 2015-10-16]',82.2
'[17:08:00 2015-10-16]',80.3
'[17:09:00 2015-10-16]',85.3
'[17:10:00 2015-10-16]',83.3
'[17:11:00 2015-10-16]',83.1
'[17:12:00 2015-10-16]',77.2
'[17:13:00 2015-10-16]',100.0
'[17:14:00 2015-10-16]',78.0
'[17:15:00 2015-10-16]',74.2
