'[07:00:00 2017-06-09]',95.0
'[07:01:00 2017-06-09]',99.0
'[07:02:00 2017-06-09]',101.6
'[07:03:00 2017-06-09]',99.6
'[07:04:00 2017-06-09]',98.1
'[07:05:00 2017-06-09]',98.3
'[07:06:00 2017-06-09]',96.2
'[07:07:00 2017-06-09]',94.5
'[07:08:00 2017-06-09]',95.7
'[07:09:00 2017-06-09]',94.1
'[07:10:00 2017-06-09]',93.5
'[07:11:00 2017-06-09]',93.0
'[07:12:00 2017-06-09]',92.5
'[07:13:00 2017-06-09]',93.1
'[07:14:00 2017-06-09]',93.3
'[07:15:00 2017-06-09]',92.6
'[07:16:00 2017-06-09]',92.8
'[07:17:00 2017-06-09]',92.8
'[07:18:00 2017-06-09]',93.2
'[07:19:00 2017-06-09]',96.7
'[07:20:00 2017-06-09]',99.2
'[07:21:00 2017-06-09]',102.6
'[07:22:00 2017-06-09]',101.4
'[07:23:00 2017-06-09]',101.7
'[07:24:00 2017-06-09]',99.8
'[07:25:00 2017-06-09]',97.8
'[07:26:00 2017-06-09]',96.8
'[07:27:00 2017-06-09]',96.1
'[07:28:00 2017-06-09]',95.2
'[07:29:00 2017-06-09]',94.6
'[07:30:00 2017-06-09]',94.9
'[07:31:00 2017-06-09]',96.1
'[07:32:00 2017-06-09]',96.2
'[07:33:00 2017-06-09]',97.5
'[07:34:00 2017-06-09]',96.8
'[07:35:00 2017-06-09]',96.5
'[07:36:00 2017-06-09]',96.0
'[07:37:00 2017-06-09]',95.4
'[07:38:00 2017-06-09]',95.5
'[07:39:00 2017-06-09]',94.8
'[07:40:00 2017-06-09]',97.8
'[07:41:00 2017-06-09]',97.3
'[07:42:00 2017-06-09]',97.9
'[07:43:00 2017-06-09]',97.8
'[07:44:00 2017-06-09]',97.3
'[07:45:00 2017-06-09]',97.1
'[07:46:00 2017-06-09]',97.9
'[07:47:00 2017-06-09]',97.4
'[07:48:00 2017-06-09]',96.6
'[07:49:00 2017-06-09]',96.8
'[07:50:00 2017-06-09]',97.8
'[07:51:00 2017-06-09]',97.9
'[07:52:00 2017-06-09]',98.9
'[07:53:00 2017-06-09]',101.5
'[07:54:00 2017-06-09]',100.2
'[07:55:00 2017-06-09]',102.2
'[07:56:00 2017-06-09]',100.4
'[07:57:00 2017-06-09]',99.4
'[07:58:00 2017-06-09]',98.1
'[07:59:00 2017-06-09]',98.4
'[08:00:00 2017-06-09]',97.6
'[08:01:00 2017-06-09]',97.3
'[08:02:00 2017-06-09]',100.0
'[08:03:00 2017-06-09]',99.8
'[08:04:00 2017-06-09]',98.5
'[08:05:00 2017-06-09]',99.4
'[08:06:00 2017-06-09]',98.0
'[08:07:00 2017-06-09]',97.1
'[08:08:00 2017-06-09]',96.9
'[08:09:00 2017-06-09]',97.4
'[08:10:00 2017-06-09]',98.6
'[08:11:00 2017-06-09]',97.4
'[08:12:00 2017-06-09]',100.1
'[08:13:00 2017-06-09]',99.6
'[08:14:00 2017-06-09]',98.9
'[08:15:00 2017-06-09]',101.6
'[08:16:00 2017-06-09]',100.0
'[08:17:00 2017-06-09]',98.5
'[08:18:00 2017-06-09]',99.4
'[08:19:00 2017-06-09]',100.0
'[08:20:00 2017-06-09]',101.4
'[08:21:00 2017-06-09]',100.0
'[08:22:00 2017-06-09]',99.6
'[08:23:00 2017-06-09]',102.7
'[08:24:00 2017-06-09]',98.6
'[08:25:00 2017-06-09]',100.2
'[08:26:00 2017-06-09]',101.4
'[08:27:00 2017-06-09]',97.4
'[08:28:00 2017-06-09]',98.4
'[08:29:00 2017-06-09]',101.0
'[08:30:00 2017-06-09]',100.1
'[08:31:00 2017-06-09]',99.4
'[08:32:00 2017-06-09]',98.1
'[08:33:00 2017-06-09]',98.1
'[08:34:00 2017-06-09]',97.6
'[08:35:00 2017-06-09]',99.7
'[08:36:00 2017-06-09]',99.5
'[08:37:00 2017-06-09]',98.5
'[08:38:00 2017-06-09]',104.7
'[08:39:00 2017-06-09]',103.7
'[08:40:00 2017-06-09]',104.9
'[08:41:00 2017-06-09]',103.5
'[08:42:00 2017-06-09]',102.1
'[08:43:00 2017-06-09]',99.8
'[08:44:00 2017-06-09]',103.7
'[08:45:00 2017-06-09]',110.1
'[08:46:00 2017-06-09]',112.2
'[08:47:00 2017-06-09]',108.5
'[08:48:00 2017-06-09]',107.3
'[08:49:00 2017-06-09]',108.8
'[08:50:00 2017-06-09]',103.9
'[08:51:00 2017-06-09]',103.9
'[08:52:00 2017-06-09]',102.5
'[08:53:00 2017-06-09]',101.0
'[08:54:00 2017-06-09]',100.2
'[08:55:00 2017-06-09]',100.9
'[08:56:00 2017-06-09]',101.7
'[08:57:00 2017-06-09]',101.1
'[08:58:00 2017-06-09]',99.2
'[08:59:00 2017-06-09]',97.9
'[09:00:00 2017-06-09]',100.7
'[09:01:00 2017-06-09]',105.1
'[09:02:00 2017-06-09]',117.6
'[09:03:00 2017-06-09]',116.1
'[09:04:00 2017-06-09]',59.2
'[09:05:00 2017-06-09]',68.8
'[09:06:00 2017-06-09]',101.3
'[09:07:00 2017-06-09]',101.7
'[09:08:00 2017-06-09]',102.8
'[09:09:00 2017-06-09]',102.0
'[09:10:00 2017-06-09]',101.7
'[09:11:00 2017-06-09]',102.6
'[09:12:00 2017-06-09]',102.9
'[09:13:00 2017-06-09]',101.8
'[09:14:00 2017-06-09]',108.5
'[09:15:00 2017-06-09]',105.7
'[09:16:00 2017-06-09]',105.0
'[09:17:00 2017-06-09]',104.1
'[09:18:00 2017-06-09]',103.0
'[09:19:00 2017-06-09]',102.8
'[09:20:00 2017-06-09]',102.4
'[09:21:00 2017-06-09]',101.6
'[09:22:00 2017-06-09]',101.4
'[09:23:00 2017-06-09]',102.0
'[09:24:00 2017-06-09]',102.0
'[09:25:00 2017-06-09]',102.3
'[09:26:00 2017-06-09]',101.0
'[09:27:00 2017-06-09]',102.4
'[09:28:00 2017-06-09]',102.5
'[09:29:00 2017-06-09]',102.9
'[09:30:00 2017-06-09]',104.3
