'[21:30:00 2015-04-22]',73.8
'[21:31:00 2015-04-22]',77.4
'[21:32:00 2015-04-22]',79.1
'[21:33:00 2015-04-22]',80.2
'[21:34:00 2015-04-22]',76.9
'[21:35:00 2015-04-22]',77.0
'[21:36:00 2015-04-22]',77.3
'[21:37:00 2015-04-22]',78.1
'[21:38:00 2015-04-22]',76.6
'[21:39:00 2015-04-22]',78.3
'[21:40:00 2015-04-22]',77.3
'[21:41:00 2015-04-22]',76.8
'[21:42:00 2015-04-22]',78.5
'[21:43:00 2015-04-22]',73.3
'[21:44:00 2015-04-22]',75.8
'[21:45:00 2015-04-22]',77.5
'[21:46:00 2015-04-22]',76.1
'[21:47:00 2015-04-22]',76.9
'[21:48:00 2015-04-22]',77.5
'[21:49:00 2015-04-22]',78.4
'[21:50:00 2015-04-22]',78.4
'[21:51:00 2015-04-22]',78.7
'[21:52:00 2015-04-22]',76.3
'[21:53:00 2015-04-22]',75.6
'[21:54:00 2015-04-22]',76.1
'[21:55:00 2015-04-22]',74.4
'[21:56:00 2015-04-22]',74.5
'[21:57:00 2015-04-22]',73.0
'[21:58:00 2015-04-22]',75.3
'[21:59:00 2015-04-22]',77.6
'[22:00:00 2015-04-22]',75.3
'[22:01:00 2015-04-22]',75.1
'[22:02:00 2015-04-22]',73.4
'[22:03:00 2015-04-22]',69.5
'[22:04:00 2015-04-22]',75.4
'[22:05:00 2015-04-22]',74.2
'[22:06:00 2015-04-22]',76.0
'[22:07:00 2015-04-22]',77.1
'[22:08:00 2015-04-22]',76.4
'[22:09:00 2015-04-22]',80.1
'[22:10:00 2015-04-22]',78.2
'[22:11:00 2015-04-22]',80.4
'[22:12:00 2015-04-22]',76.0
'[22:13:00 2015-04-22]',76.2
'[22:14:00 2015-04-22]',74.8
'[22:15:00 2015-04-22]',76.3
'[22:16:00 2015-04-22]',76.1
'[22:17:00 2015-04-22]',76.5
'[22:18:00 2015-04-22]',75.1
'[22:19:00 2015-04-22]',77.3
'[22:20:00 2015-04-22]',78.0
'[22:21:00 2015-04-22]',78.4
'[22:22:00 2015-04-22]',77.2
'[22:23:00 2015-04-22]',79.7
'[22:24:00 2015-04-22]',80.3
'[22:25:00 2015-04-22]',80.9
'[22:26:00 2015-04-22]',79.8
'[22:27:00 2015-04-22]',74.1
'[22:28:00 2015-04-22]',83.2
'[22:29:00 2015-04-22]',82.7
'[22:30:00 2015-04-22]',81.7
'[22:31:00 2015-04-22]',79.7
'[22:32:00 2015-04-22]',81.6
'[22:33:00 2015-04-22]',82.2
'[22:34:00 2015-04-22]',81.0
'[22:35:00 2015-04-22]',77.0
'[22:36:00 2015-04-22]',77.1
'[22:37:00 2015-04-22]',79.2
'[22:38:00 2015-04-22]',77.2
'[22:39:00 2015-04-22]',79.2
'[22:40:00 2015-04-22]',81.2
'[22:41:00 2015-04-22]',78.5
'[22:42:00 2015-04-22]',78.1
'[22:43:00 2015-04-22]',81.4
'[22:44:00 2015-04-22]',80.5
'[22:45:00 2015-04-22]',80.7
'[22:46:00 2015-04-22]',75.1
'[22:47:00 2015-04-22]',77.6
'[22:48:00 2015-04-22]',80.8
'[22:49:00 2015-04-22]',80.3
'[22:50:00 2015-04-22]',80.3
'[22:51:00 2015-04-22]',76.3
'[22:52:00 2015-04-22]',75.9
'[22:53:00 2015-04-22]',76.5
'[22:54:00 2015-04-22]',77.0
'[22:55:00 2015-04-22]',76.8
'[22:56:00 2015-04-22]',79.2
'[22:57:00 2015-04-22]',78.6
'[22:58:00 2015-04-22]',76.8
'[22:59:00 2015-04-22]',76.4
'[23:00:00 2015-04-22]',77.1
