'[01:00:00 2016-02-16]',64.1
'[01:01:00 2016-02-16]',63.2
'[01:02:00 2016-02-16]',62.9
'[01:03:00 2016-02-16]',63.7
'[01:04:00 2016-02-16]',64.2
'[01:05:00 2016-02-16]',65.7
'[01:06:00 2016-02-16]',68.5
'[01:07:00 2016-02-16]',70.8
'[01:08:00 2016-02-16]',82.5
'[01:09:00 2016-02-16]',77.0
'[01:10:00 2016-02-16]',77.9
'[01:11:00 2016-02-16]',104.6
'[01:12:00 2016-02-16]',87.8
'[01:13:00 2016-02-16]',79.2
'[01:14:00 2016-02-16]',72.4
'[01:15:00 2016-02-16]',68.2
'[01:16:00 2016-02-16]',64.4
'[01:17:00 2016-02-16]',60.9
'[01:18:00 2016-02-16]',58.3
'[01:19:00 2016-02-16]',67.7
'[01:20:00 2016-02-16]',72.9
'[01:21:00 2016-02-16]',75.2
'[01:22:00 2016-02-16]',76.8
'[01:23:00 2016-02-16]',73.5
'[01:24:00 2016-02-16]',70.5
'[01:25:00 2016-02-16]',68.1
'[01:26:00 2016-02-16]',70.1
'[01:27:00 2016-02-16]',24.7
'[01:28:00 2016-02-16]',70.7
'[01:29:00 2016-02-16]',83.5
'[01:30:00 2016-02-16]',94.6
'[01:31:00 2016-02-16]',89.3
'[01:32:00 2016-02-16]',92.6
'[01:33:00 2016-02-16]',100.9
'[01:34:00 2016-02-16]',87.9
'[01:35:00 2016-02-16]',82.6
'[01:36:00 2016-02-16]',78.6
'[01:37:00 2016-02-16]',76.9
'[01:38:00 2016-02-16]',73.2
'[01:39:00 2016-02-16]',70.3
'[01:40:00 2016-02-16]',67.8
'[01:41:00 2016-02-16]',64.9
'[01:42:00 2016-02-16]',62.5
'[01:43:00 2016-02-16]',59.5
'[01:44:00 2016-02-16]',63.2
'[01:45:00 2016-02-16]',64.6
'[01:46:00 2016-02-16]',82.8
'[01:47:00 2016-02-16]',81.6
'[01:48:00 2016-02-16]',80.9
'[01:49:00 2016-02-16]',77.9
'[01:50:00 2016-02-16]',78.8
'[01:51:00 2016-02-16]',93.6
'[01:52:00 2016-02-16]',84.3
'[01:53:00 2016-02-16]',78.9
'[01:54:00 2016-02-16]',73.8
'[01:55:00 2016-02-16]',71.5
'[01:56:00 2016-02-16]',69.4
'[01:57:00 2016-02-16]',71.0
'[01:58:00 2016-02-16]',82.4
'[01:59:00 2016-02-16]',80.9
'[02:00:00 2016-02-16]',82.4
'[02:01:00 2016-02-16]',91.2
'[02:02:00 2016-02-16]',79.5
'[02:03:00 2016-02-16]',72.4
'[02:04:00 2016-02-16]',67.7
'[02:05:00 2016-02-16]',65.0
'[02:06:00 2016-02-16]',63.7
'[02:07:00 2016-02-16]',63.6
'[02:08:00 2016-02-16]',63.2
'[02:09:00 2016-02-16]',67.1
'[02:10:00 2016-02-16]',68.4
'[02:11:00 2016-02-16]',72.0
'[02:12:00 2016-02-16]',82.5
'[02:13:00 2016-02-16]',79.3
'[02:14:00 2016-02-16]',77.5
'[02:15:00 2016-02-16]',77.1
'[02:16:00 2016-02-16]',90.3
'[02:17:00 2016-02-16]',94.9
'[02:18:00 2016-02-16]',85.6
'[02:19:00 2016-02-16]',87.4
'[02:20:00 2016-02-16]',112.7
'[02:21:00 2016-02-16]',108.5
'[02:22:00 2016-02-16]',90.6
'[02:23:00 2016-02-16]',81.7
'[02:24:00 2016-02-16]',76.5
'[02:25:00 2016-02-16]',71.4
'[02:26:00 2016-02-16]',67.9
'[02:27:00 2016-02-16]',65.8
'[02:28:00 2016-02-16]',63.8
'[02:29:00 2016-02-16]',62.4
'[02:30:00 2016-02-16]',62.3
'[02:31:00 2016-02-16]',60.9
'[02:32:00 2016-02-16]',60.9
'[02:33:00 2016-02-16]',62.7
'[02:34:00 2016-02-16]',70.1
'[02:35:00 2016-02-16]',100.6
'[02:36:00 2016-02-16]',95.1
'[02:37:00 2016-02-16]',85.3
'[02:38:00 2016-02-16]',79.4
'[02:39:00 2016-02-16]',76.1
'[02:40:00 2016-02-16]',72.2
'[02:41:00 2016-02-16]',68.9
'[02:42:00 2016-02-16]',64.5
'[02:43:00 2016-02-16]',62.6
'[02:44:00 2016-02-16]',62.4
'[02:45:00 2016-02-16]',63.1
'[02:46:00 2016-02-16]',73.4
'[02:47:00 2016-02-16]',82.9
'[02:48:00 2016-02-16]',80.6
'[02:49:00 2016-02-16]',77.8
'[02:50:00 2016-02-16]',76.0
