'[07:00:00 2019-06-16]',83.0
'[07:01:00 2019-06-16]',78.7
'[07:02:00 2019-06-16]',77.2
'[07:03:00 2019-06-16]',78.3
'[07:04:00 2019-06-16]',80.3
'[07:05:00 2019-06-16]',79.2
'[07:06:00 2019-06-16]',79.6
'[07:07:00 2019-06-16]',76.9
'[07:08:00 2019-06-16]',75.2
'[07:09:00 2019-06-16]',76.7
'[07:10:00 2019-06-16]',78.0
'[07:11:00 2019-06-16]',81.3
'[07:12:00 2019-06-16]',76.8
'[07:13:00 2019-06-16]',80.1
'[07:14:00 2019-06-16]',77.1
'[07:15:00 2019-06-16]',78.8
'[07:16:00 2019-06-16]',77.7
'[07:17:00 2019-06-16]',79.3
'[07:18:00 2019-06-16]',76.9
'[07:19:00 2019-06-16]',79.2
'[07:20:00 2019-06-16]',80.3
'[07:21:00 2019-06-16]',79.6
'[07:22:00 2019-06-16]',74.6
'[07:23:00 2019-06-16]',75.4
'[07:24:00 2019-06-16]',76.1
'[07:25:00 2019-06-16]',81.7
'[07:26:00 2019-06-16]',83.5
'[07:27:00 2019-06-16]',80.5
'[07:28:00 2019-06-16]',81.2
'[07:29:00 2019-06-16]',80.8
'[07:30:00 2019-06-16]',77.4
'[07:31:00 2019-06-16]',79.4
'[07:32:00 2019-06-16]',73.7
'[07:33:00 2019-06-16]',76.9
'[07:34:00 2019-06-16]',78.8
'[07:35:00 2019-06-16]',75.2
'[07:36:00 2019-06-16]',75.6
'[07:37:00 2019-06-16]',76.6
'[07:38:00 2019-06-16]',80.2
'[07:39:00 2019-06-16]',73.2
'[07:40:00 2019-06-16]',73.7
'[07:41:00 2019-06-16]',80.6
'[07:42:00 2019-06-16]',73.3
'[07:43:00 2019-06-16]',74.0
'[07:44:00 2019-06-16]',71.9
'[07:45:00 2019-06-16]',74.5
'[07:46:00 2019-06-16]',77.8
'[07:47:00 2019-06-16]',75.6
'[07:48:00 2019-06-16]',77.6
'[07:49:00 2019-06-16]',76.9
'[07:50:00 2019-06-16]',75.9
'[07:51:00 2019-06-16]',77.1
'[07:52:00 2019-06-16]',75.4
'[07:53:00 2019-06-16]',78.3
'[07:54:00 2019-06-16]',78.3
'[07:55:00 2019-06-16]',71.0
'[07:56:00 2019-06-16]',76.1
'[07:57:00 2019-06-16]',77.9
'[07:58:00 2019-06-16]',82.8
'[07:59:00 2019-06-16]',84.0
'[08:00:00 2019-06-16]',81.7
'[08:01:00 2019-06-16]',82.3
'[08:02:00 2019-06-16]',79.1
'[08:03:00 2019-06-16]',84.4
'[08:04:00 2019-06-16]',82.4
'[08:05:00 2019-06-16]',83.2
'[08:06:00 2019-06-16]',80.1
'[08:07:00 2019-06-16]',79.2
'[08:08:00 2019-06-16]',81.4
'[08:09:00 2019-06-16]',106.3
'[08:10:00 2019-06-16]',80.1
'[08:11:00 2019-06-16]',81.3
'[08:12:00 2019-06-16]',83.5
'[08:13:00 2019-06-16]',83.5
'[08:14:00 2019-06-16]',80.6
'[08:15:00 2019-06-16]',81.6
'[08:16:00 2019-06-16]',81.5
'[08:17:00 2019-06-16]',82.4
'[08:18:00 2019-06-16]',82.2
'[08:19:00 2019-06-16]',75.8
'[08:20:00 2019-06-16]',78.7
'[08:21:00 2019-06-16]',80.8
'[08:22:00 2019-06-16]',83.8
'[08:23:00 2019-06-16]',82.3
'[08:24:00 2019-06-16]',77.7
'[08:25:00 2019-06-16]',74.8
'[08:26:00 2019-06-16]',78.6
'[08:27:00 2019-06-16]',76.9
'[08:28:00 2019-06-16]',76.5
'[08:29:00 2019-06-16]',80.0
'[08:30:00 2019-06-16]',79.6
'[08:31:00 2019-06-16]',76.9
'[08:32:00 2019-06-16]',77.7
'[08:33:00 2019-06-16]',78.5
'[08:34:00 2019-06-16]',78.0
'[08:35:00 2019-06-16]',76.4
'[08:36:00 2019-06-16]',77.5
'[08:37:00 2019-06-16]',77.5
'[08:38:00 2019-06-16]',76.6
'[08:39:00 2019-06-16]',80.3
'[08:40:00 2019-06-16]',78.4
'[08:41:00 2019-06-16]',81.6
'[08:42:00 2019-06-16]',77.2
'[08:43:00 2019-06-16]',82.6
'[08:44:00 2019-06-16]',77.6
'[08:45:00 2019-06-16]',74.0
'[08:46:00 2019-06-16]',82.1
'[08:47:00 2019-06-16]',82.5
'[08:48:00 2019-06-16]',85.2
'[08:49:00 2019-06-16]',83.7
'[08:50:00 2019-06-16]',83.1
'[08:51:00 2019-06-16]',77.1
'[08:52:00 2019-06-16]',77.9
'[08:53:00 2019-06-16]',77.5
'[08:54:00 2019-06-16]',81.4
'[08:55:00 2019-06-16]',80.6
'[08:56:00 2019-06-16]',80.2
'[08:57:00 2019-06-16]',83.6
'[08:58:00 2019-06-16]',81.3
'[08:59:00 2019-06-16]',83.6
'[09:00:00 2019-06-16]',85.4
'[09:01:00 2019-06-16]',84.3
'[09:02:00 2019-06-16]',87.0
'[09:03:00 2019-06-16]',83.3
'[09:04:00 2019-06-16]',86.2
'[09:05:00 2019-06-16]',85.6
'[09:06:00 2019-06-16]',86.7
'[09:07:00 2019-06-16]',89.4
'[09:08:00 2019-06-16]',89.3
'[09:09:00 2019-06-16]',86.8
'[09:10:00 2019-06-16]',88.0
'[09:11:00 2019-06-16]',81.2
'[09:12:00 2019-06-16]',72.1
'[09:13:00 2019-06-16]',77.2
'[09:14:00 2019-06-16]',78.6
'[09:15:00 2019-06-16]',80.0
'[09:16:00 2019-06-16]',76.5
'[09:17:00 2019-06-16]',77.6
'[09:18:00 2019-06-16]',77.6
'[09:19:00 2019-06-16]',83.1
'[09:20:00 2019-06-16]',78.2
'[09:21:00 2019-06-16]',82.0
'[09:22:00 2019-06-16]',79.1
'[09:23:00 2019-06-16]',79.0
'[09:24:00 2019-06-16]',81.5
'[09:25:00 2019-06-16]',74.9
'[09:26:00 2019-06-16]',71.9
'[09:27:00 2019-06-16]',76.8
'[09:28:00 2019-06-16]',78.8
'[09:29:00 2019-06-16]',80.2
'[09:30:00 2019-06-16]',73.9
'[09:31:00 2019-06-16]',77.1
'[09:32:00 2019-06-16]',79.1
'[09:33:00 2019-06-16]',72.8
'[09:34:00 2019-06-16]',71.0
'[09:35:00 2019-06-16]',71.2
'[09:36:00 2019-06-16]',67.5
'[09:37:00 2019-06-16]',69.1
'[09:38:00 2019-06-16]',67.6
'[09:39:00 2019-06-16]',72.8
'[09:40:00 2019-06-16]',63.8
'[09:41:00 2019-06-16]',65.7
'[09:42:00 2019-06-16]',73.4
'[09:43:00 2019-06-16]',61.0
'[09:44:00 2019-06-16]',69.5
'[09:45:00 2019-06-16]',84.4
'[09:46:00 2019-06-16]',81.5
'[09:47:00 2019-06-16]',73.9
'[09:48:00 2019-06-16]',72.9
'[09:49:00 2019-06-16]',69.8
'[09:50:00 2019-06-16]',87.2
'[09:51:00 2019-06-16]',91.3
'[09:52:00 2019-06-16]',113.6
'[09:53:00 2019-06-16]',94.1
'[09:54:00 2019-06-16]',86.2
'[09:55:00 2019-06-16]',89.9
'[09:56:00 2019-06-16]',78.0
'[09:57:00 2019-06-16]',54.8
'[09:58:00 2019-06-16]',72.9
'[09:59:00 2019-06-16]',82.6
'[10:00:00 2019-06-16]',82.5
'[10:01:00 2019-06-16]',81.2
'[10:02:00 2019-06-16]',80.6
'[10:03:00 2019-06-16]',80.6
'[10:04:00 2019-06-16]',75.9
'[10:05:00 2019-06-16]',75.7
'[10:06:00 2019-06-16]',77.5
'[10:07:00 2019-06-16]',77.5
'[10:08:00 2019-06-16]',76.6
'[10:09:00 2019-06-16]',77.9
'[10:10:00 2019-06-16]',75.5
'[10:11:00 2019-06-16]',77.3
'[10:12:00 2019-06-16]',76.4
'[10:13:00 2019-06-16]',77.2
'[10:14:00 2019-06-16]',76.5
'[10:15:00 2019-06-16]',75.4
'[10:16:00 2019-06-16]',77.2
'[10:17:00 2019-06-16]',80.3
'[10:18:00 2019-06-16]',84.6
'[10:19:00 2019-06-16]',84.5
'[10:20:00 2019-06-16]',83.4
'[10:21:00 2019-06-16]',86.9
'[10:22:00 2019-06-16]',80.1
'[10:23:00 2019-06-16]',82.3
'[10:24:00 2019-06-16]',79.9
'[10:25:00 2019-06-16]',80.9
'[10:26:00 2019-06-16]',79.7
'[10:27:00 2019-06-16]',79.1
'[10:28:00 2019-06-16]',72.6
'[10:29:00 2019-06-16]',78.1
'[10:30:00 2019-06-16]',79.5
'[10:31:00 2019-06-16]',81.0
'[10:32:00 2019-06-16]',80.0
'[10:33:00 2019-06-16]',81.9
'[10:34:00 2019-06-16]',77.1
'[10:35:00 2019-06-16]',76.7
'[10:36:00 2019-06-16]',77.1
'[10:37:00 2019-06-16]',77.3
'[10:38:00 2019-06-16]',73.6
'[10:39:00 2019-06-16]',76.7
'[10:40:00 2019-06-16]',76.0
'[10:41:00 2019-06-16]',79.0
'[10:42:00 2019-06-16]',77.2
'[10:43:00 2019-06-16]',79.7
'[10:44:00 2019-06-16]',78.7
'[10:45:00 2019-06-16]',78.2
'[10:46:00 2019-06-16]',76.7
'[10:47:00 2019-06-16]',74.8
'[10:48:00 2019-06-16]',85.7
'[10:49:00 2019-06-16]',88.4
'[10:50:00 2019-06-16]',92.1
'[10:51:00 2019-06-16]',90.5
'[10:52:00 2019-06-16]',91.8
'[10:53:00 2019-06-16]',88.7
'[10:54:00 2019-06-16]',92.1
'[10:55:00 2019-06-16]',90.2
'[10:56:00 2019-06-16]',82.3
'[10:57:00 2019-06-16]',87.8
'[10:58:00 2019-06-16]',90.4
'[10:59:00 2019-06-16]',90.9
'[11:00:00 2019-06-16]',92.9
'[11:01:00 2019-06-16]',91.5
'[11:02:00 2019-06-16]',90.2
'[11:03:00 2019-06-16]',84.6
'[11:04:00 2019-06-16]',78.6
'[11:05:00 2019-06-16]',76.2
'[11:06:00 2019-06-16]',80.4
'[11:07:00 2019-06-16]',80.5
'[11:08:00 2019-06-16]',80.9
'[11:09:00 2019-06-16]',79.4
'[11:10:00 2019-06-16]',78.5
'[11:11:00 2019-06-16]',78.1
'[11:12:00 2019-06-16]',78.0
'[11:13:00 2019-06-16]',77.8
'[11:14:00 2019-06-16]',78.8
'[11:15:00 2019-06-16]',67.5
'[11:16:00 2019-06-16]',74.5
'[11:17:00 2019-06-16]',79.7
'[11:18:00 2019-06-16]',86.3
'[11:19:00 2019-06-16]',77.5
'[11:20:00 2019-06-16]',88.0
'[11:21:00 2019-06-16]',92.9
'[11:22:00 2019-06-16]',93.3
'[11:23:00 2019-06-16]',91.6
'[11:24:00 2019-06-16]',95.5
'[11:25:00 2019-06-16]',94.9
'[11:26:00 2019-06-16]',95.3
'[11:27:00 2019-06-16]',96.8
'[11:28:00 2019-06-16]',90.7
'[11:29:00 2019-06-16]',89.6
'[11:30:00 2019-06-16]',93.5
'[11:31:00 2019-06-16]',78.7
'[11:32:00 2019-06-16]',85.7
'[11:33:00 2019-06-16]',92.2
'[11:34:00 2019-06-16]',89.2
'[11:35:00 2019-06-16]',94.9
'[11:36:00 2019-06-16]',95.9
'[11:37:00 2019-06-16]',86.4
'[11:38:00 2019-06-16]',90.6
'[11:39:00 2019-06-16]',91.3
'[11:40:00 2019-06-16]',93.0
'[11:41:00 2019-06-16]',92.0
'[11:42:00 2019-06-16]',92.4
'[11:43:00 2019-06-16]',95.8
'[11:44:00 2019-06-16]',93.8
'[11:45:00 2019-06-16]',92.5
'[11:46:00 2019-06-16]',93.7
'[11:47:00 2019-06-16]',104.1
'[11:48:00 2019-06-16]',97.6
'[11:49:00 2019-06-16]',96.0
'[11:50:00 2019-06-16]',98.0
'[11:51:00 2019-06-16]',95.2
'[11:52:00 2019-06-16]',96.7
'[11:53:00 2019-06-16]',96.5
'[11:54:00 2019-06-16]',95.4
'[11:55:00 2019-06-16]',91.4
'[11:56:00 2019-06-16]',85.0
'[11:57:00 2019-06-16]',71.2
'[11:58:00 2019-06-16]',73.5
'[11:59:00 2019-06-16]',73.7
'[12:00:00 2019-06-16]',75.3
'[12:01:00 2019-06-16]',70.7
'[12:02:00 2019-06-16]',74.2
'[12:03:00 2019-06-16]',76.2
'[12:04:00 2019-06-16]',74.6
'[12:05:00 2019-06-16]',76.7
'[12:06:00 2019-06-16]',76.3
'[12:07:00 2019-06-16]',77.6
'[12:08:00 2019-06-16]',81.2
