'[03:30:00 2019-01-15]',112.0
'[03:31:00 2019-01-15]',115.2
'[03:32:00 2019-01-15]',116.0
'[03:33:00 2019-01-15]',114.1
'[03:34:00 2019-01-15]',112.5
'[03:35:00 2019-01-15]',110.3
'[03:36:00 2019-01-15]',108.9
'[03:37:00 2019-01-15]',108.5
'[03:38:00 2019-01-15]',107.6
'[03:39:00 2019-01-15]',110.5
'[03:40:00 2019-01-15]',107.8
'[03:41:00 2019-01-15]',108.2
'[03:42:00 2019-01-15]',105.9
'[03:43:00 2019-01-15]',108.1
'[03:44:00 2019-01-15]',102.8
'[03:45:00 2019-01-15]',104.9
'[03:46:00 2019-01-15]',101.6
'[03:47:00 2019-01-15]',102.5
'[03:48:00 2019-01-15]',106.0
'[03:49:00 2019-01-15]',121.4
'[03:50:00 2019-01-15]',186.7
'[03:51:00 2019-01-15]',96.6
'[03:52:00 2019-01-15]',102.1
'[03:53:00 2019-01-15]',104.5
'[03:54:00 2019-01-15]',104.6
'[03:55:00 2019-01-15]',104.1
'[03:56:00 2019-01-15]',116.4
'[03:57:00 2019-01-15]',99.0
'[03:58:00 2019-01-15]',99.3
'[03:59:00 2019-01-15]',101.1
'[04:00:00 2019-01-15]',100.9
'[04:01:00 2019-01-15]',99.2
'[04:02:00 2019-01-15]',93.0
'[04:03:00 2019-01-15]',93.5
'[04:04:00 2019-01-15]',93.6
'[04:05:00 2019-01-15]',89.7
'[04:06:00 2019-01-15]',89.0
'[04:07:00 2019-01-15]',100.7
'[04:08:00 2019-01-15]',101.9
'[04:09:00 2019-01-15]',96.4
'[04:10:00 2019-01-15]',101.3
'[04:11:00 2019-01-15]',100.4
'[04:12:00 2019-01-15]',101.1
'[04:13:00 2019-01-15]',95.9
'[04:14:00 2019-01-15]',101.4
'[04:15:00 2019-01-15]',102.3
'[04:16:00 2019-01-15]',100.3
'[04:17:00 2019-01-15]',98.3
'[04:18:00 2019-01-15]',99.7
'[04:19:00 2019-01-15]',100.5
'[04:20:00 2019-01-15]',103.6
'[04:21:00 2019-01-15]',99.5
'[04:22:00 2019-01-15]',102.8
'[04:23:00 2019-01-15]',103.1
'[04:24:00 2019-01-15]',107.5
'[04:25:00 2019-01-15]',112.6
'[04:26:00 2019-01-15]',123.5
'[04:27:00 2019-01-15]',123.7
'[04:28:00 2019-01-15]',123.3
'[04:29:00 2019-01-15]',120.5
'[04:30:00 2019-01-15]',120.2
'[04:31:00 2019-01-15]',119.6
'[04:32:00 2019-01-15]',97.4
'[04:33:00 2019-01-15]',116.2
'[04:34:00 2019-01-15]',115.4
'[04:35:00 2019-01-15]',114.4
'[04:36:00 2019-01-15]',113.0
'[04:37:00 2019-01-15]',110.6
'[04:38:00 2019-01-15]',111.6
'[04:39:00 2019-01-15]',110.5
'[04:40:00 2019-01-15]',112.1
'[04:41:00 2019-01-15]',112.7
'[04:42:00 2019-01-15]',112.7
'[04:43:00 2019-01-15]',114.3
'[04:44:00 2019-01-15]',112.9
'[04:45:00 2019-01-15]',114.3
'[04:46:00 2019-01-15]',112.4
'[04:47:00 2019-01-15]',112.6
