'[05:00:00 2014-01-15]',74.6
'[05:01:00 2014-01-15]',76.1
'[05:02:00 2014-01-15]',74.1
'[05:03:00 2014-01-15]',74.0
'[05:04:00 2014-01-15]',74.4
'[05:05:00 2014-01-15]',73.1
'[05:06:00 2014-01-15]',76.6
'[05:07:00 2014-01-15]',75.7
'[05:08:00 2014-01-15]',73.9
'[05:09:00 2014-01-15]',73.6
'[05:10:00 2014-01-15]',71.7
'[05:11:00 2014-01-15]',72.9
'[05:12:00 2014-01-15]',73.5
'[05:13:00 2014-01-15]',72.7
'[05:14:00 2014-01-15]',75.0
'[05:15:00 2014-01-15]',75.1
'[05:16:00 2014-01-15]',74.3
'[05:17:00 2014-01-15]',73.9
'[05:18:00 2014-01-15]',75.1
'[05:19:00 2014-01-15]',74.0
'[05:20:00 2014-01-15]',72.8
'[05:21:00 2014-01-15]',79.0
'[05:22:00 2014-01-15]',75.9
'[05:23:00 2014-01-15]',74.8
'[05:24:00 2014-01-15]',74.7
'[05:25:00 2014-01-15]',73.4
'[05:26:00 2014-01-15]',75.0
'[05:27:00 2014-01-15]',73.6
'[05:28:00 2014-01-15]',73.7
'[05:29:00 2014-01-15]',74.7
'[05:30:00 2014-01-15]',73.8
'[05:31:00 2014-01-15]',73.3
'[05:32:00 2014-01-15]',75.3
'[05:33:00 2014-01-15]',73.3
'[05:34:00 2014-01-15]',74.3
'[05:35:00 2014-01-15]',73.1
'[05:36:00 2014-01-15]',74.3
'[05:37:00 2014-01-15]',73.6
'[05:38:00 2014-01-15]',71.5
'[05:39:00 2014-01-15]',71.9
'[05:40:00 2014-01-15]',71.3
'[05:41:00 2014-01-15]',70.8
'[05:42:00 2014-01-15]',71.9
'[05:43:00 2014-01-15]',72.1
'[05:44:00 2014-01-15]',73.5
'[05:45:00 2014-01-15]',75.1
'[05:46:00 2014-01-15]',73.1
'[05:47:00 2014-01-15]',73.7
'[05:48:00 2014-01-15]',74.4
'[05:49:00 2014-01-15]',72.3
'[05:50:00 2014-01-15]',72.9
'[05:51:00 2014-01-15]',73.4
'[05:52:00 2014-01-15]',73.9
'[05:53:00 2014-01-15]',74.6
'[05:54:00 2014-01-15]',72.4
'[05:55:00 2014-01-15]',71.5
'[05:56:00 2014-01-15]',73.0
'[05:57:00 2014-01-15]',73.4
'[05:58:00 2014-01-15]',72.7
'[05:59:00 2014-01-15]',70.5
'[06:00:00 2014-01-15]',69.0
'[06:01:00 2014-01-15]',72.0
'[06:02:00 2014-01-15]',70.0
'[06:03:00 2014-01-15]',71.2
'[06:04:00 2014-01-15]',71.1
'[06:05:00 2014-01-15]',70.5
'[06:06:00 2014-01-15]',70.7
'[06:07:00 2014-01-15]',69.5
'[06:08:00 2014-01-15]',70.7
'[06:09:00 2014-01-15]',68.8
'[06:10:00 2014-01-15]',71.4
'[06:11:00 2014-01-15]',69.3
'[06:12:00 2014-01-15]',73.4
'[06:13:00 2014-01-15]',73.9
'[06:14:00 2014-01-15]',71.8
'[06:15:00 2014-01-15]',72.5
'[06:16:00 2014-01-15]',69.7
'[06:17:00 2014-01-15]',71.5
'[06:18:00 2014-01-15]',72.1
'[06:19:00 2014-01-15]',71.9
'[06:20:00 2014-01-15]',72.6
'[06:21:00 2014-01-15]',72.2
'[06:22:00 2014-01-15]',72.4
'[06:23:00 2014-01-15]',75.9
'[06:24:00 2014-01-15]',72.8
'[06:25:00 2014-01-15]',70.7
'[06:26:00 2014-01-15]',71.0
'[06:27:00 2014-01-15]',76.0
'[06:28:00 2014-01-15]',75.4
'[06:29:00 2014-01-15]',72.1
'[06:30:00 2014-01-15]',69.7
'[06:31:00 2014-01-15]',70.3
'[06:32:00 2014-01-15]',70.1
'[06:33:00 2014-01-15]',70.8
'[06:34:00 2014-01-15]',73.6
'[06:35:00 2014-01-15]',69.8
'[06:36:00 2014-01-15]',70.4
'[06:37:00 2014-01-15]',68.5
'[06:38:00 2014-01-15]',72.3
'[06:39:00 2014-01-15]',71.6
'[06:40:00 2014-01-15]',69.8
'[06:41:00 2014-01-15]',71.3
'[06:42:00 2014-01-15]',71.7
'[06:43:00 2014-01-15]',68.7
'[06:44:00 2014-01-15]',71.2
'[06:45:00 2014-01-15]',72.0
'[06:46:00 2014-01-15]',76.0
'[06:47:00 2014-01-15]',76.0
'[06:48:00 2014-01-15]',72.5
'[06:49:00 2014-01-15]',72.3
'[06:50:00 2014-01-15]',70.5
'[06:51:00 2014-01-15]',70.0
'[06:52:00 2014-01-15]',70.3
'[06:53:00 2014-01-15]',73.0
'[06:54:00 2014-01-15]',70.4
'[06:55:00 2014-01-15]',72.3
'[06:56:00 2014-01-15]',72.5
'[06:57:00 2014-01-15]',72.1
'[06:58:00 2014-01-15]',73.0
'[06:59:00 2014-01-15]',73.1
'[07:00:00 2014-01-15]',73.2
'[07:01:00 2014-01-15]',75.0
'[07:02:00 2014-01-15]',73.0
'[07:03:00 2014-01-15]',73.9
'[07:04:00 2014-01-15]',78.2
'[07:05:00 2014-01-15]',73.7
'[07:06:00 2014-01-15]',73.3
'[07:07:00 2014-01-15]',72.5
'[07:08:00 2014-01-15]',73.1
'[07:09:00 2014-01-15]',75.1
'[07:10:00 2014-01-15]',74.4
'[07:11:00 2014-01-15]',73.7
'[07:12:00 2014-01-15]',73.2
'[07:13:00 2014-01-15]',74.1
'[07:14:00 2014-01-15]',75.0
'[07:15:00 2014-01-15]',74.4
'[07:16:00 2014-01-15]',73.9
'[07:17:00 2014-01-15]',74.2
'[07:18:00 2014-01-15]',72.5
'[07:19:00 2014-01-15]',71.7
'[07:20:00 2014-01-15]',72.3
'[07:21:00 2014-01-15]',70.1
'[07:22:00 2014-01-15]',70.4
'[07:23:00 2014-01-15]',76.0
'[07:24:00 2014-01-15]',74.1
'[07:25:00 2014-01-15]',76.7
'[07:26:00 2014-01-15]',76.4
'[07:27:00 2014-01-15]',76.6
'[07:28:00 2014-01-15]',78.0
'[07:29:00 2014-01-15]',73.9
'[07:30:00 2014-01-15]',80.3
'[07:31:00 2014-01-15]',80.9
'[07:32:00 2014-01-15]',81.1
'[07:33:00 2014-01-15]',78.5
'[07:34:00 2014-01-15]',79.6
'[07:35:00 2014-01-15]',80.2
'[07:36:00 2014-01-15]',77.2
'[07:37:00 2014-01-15]',74.6
'[07:38:00 2014-01-15]',73.2
'[07:39:00 2014-01-15]',73.2
'[07:40:00 2014-01-15]',73.2
'[07:41:00 2014-01-15]',72.3
'[07:42:00 2014-01-15]',73.0
'[07:43:00 2014-01-15]',71.5
'[07:44:00 2014-01-15]',73.5
'[07:45:00 2014-01-15]',73.3
'[07:46:00 2014-01-15]',73.2
'[07:47:00 2014-01-15]',71.4
'[07:48:00 2014-01-15]',69.9
'[07:49:00 2014-01-15]',70.0
'[07:50:00 2014-01-15]',70.3
'[07:51:00 2014-01-15]',71.3
'[07:52:00 2014-01-15]',72.2
'[07:53:00 2014-01-15]',70.2
'[07:54:00 2014-01-15]',75.5
'[07:55:00 2014-01-15]',74.1
'[07:56:00 2014-01-15]',81.5
'[07:57:00 2014-01-15]',83.8
'[07:58:00 2014-01-15]',77.5
'[07:59:00 2014-01-15]',74.7
'[08:00:00 2014-01-15]',73.6
'[08:01:00 2014-01-15]',74.9
'[08:02:00 2014-01-15]',73.9
'[08:03:00 2014-01-15]',72.1
'[08:04:00 2014-01-15]',72.9
'[08:05:00 2014-01-15]',71.7
'[08:06:00 2014-01-15]',72.8
'[08:07:00 2014-01-15]',72.7
'[08:08:00 2014-01-15]',72.5
'[08:09:00 2014-01-15]',74.1
'[08:10:00 2014-01-15]',73.6
'[08:11:00 2014-01-15]',74.3
'[08:12:00 2014-01-15]',72.6
'[08:13:00 2014-01-15]',73.9
'[08:14:00 2014-01-15]',73.9
'[08:15:00 2014-01-15]',77.1
'[08:16:00 2014-01-15]',79.0
'[08:17:00 2014-01-15]',77.4
'[08:18:00 2014-01-15]',78.2
'[08:19:00 2014-01-15]',75.9
'[08:20:00 2014-01-15]',74.6
'[08:21:00 2014-01-15]',75.4
'[08:22:00 2014-01-15]',76.3
'[08:23:00 2014-01-15]',77.4
'[08:24:00 2014-01-15]',76.6
'[08:25:00 2014-01-15]',78.6
'[08:26:00 2014-01-15]',76.0
'[08:27:00 2014-01-15]',81.8
'[08:28:00 2014-01-15]',80.7
'[08:29:00 2014-01-15]',79.1
'[08:30:00 2014-01-15]',79.1
'[08:31:00 2014-01-15]',76.2
'[08:32:00 2014-01-15]',75.4
'[08:33:00 2014-01-15]',74.2
'[08:34:00 2014-01-15]',71.9
'[08:35:00 2014-01-15]',72.0
'[08:36:00 2014-01-15]',74.9
'[08:37:00 2014-01-15]',78.0
