'[17:30:00 2019-01-15]',79.9
'[17:31:00 2019-01-15]',80.5
'[17:32:00 2019-01-15]',79.1
'[17:33:00 2019-01-15]',78.8
'[17:34:00 2019-01-15]',79.9
'[17:35:00 2019-01-15]',82.4
'[17:36:00 2019-01-15]',80.7
'[17:37:00 2019-01-15]',80.5
'[17:38:00 2019-01-15]',80.1
'[17:39:00 2019-01-15]',80.4
'[17:40:00 2019-01-15]',78.6
'[17:41:00 2019-01-15]',87.3
'[17:42:00 2019-01-15]',83.5
'[17:43:00 2019-01-15]',83.4
'[17:44:00 2019-01-15]',81.7
'[17:45:00 2019-01-15]',81.5
'[17:46:00 2019-01-15]',82.0
'[17:47:00 2019-01-15]',86.0
'[17:48:00 2019-01-15]',93.1
'[17:49:00 2019-01-15]',91.5
'[17:50:00 2019-01-15]',94.3
'[17:51:00 2019-01-15]',97.2
'[17:52:00 2019-01-15]',101.8
'[17:53:00 2019-01-15]',97.4
'[17:54:00 2019-01-15]',97.9
'[17:55:00 2019-01-15]',100.4
'[17:56:00 2019-01-15]',98.8
'[17:57:00 2019-01-15]',98.8
'[17:58:00 2019-01-15]',97.8
'[17:59:00 2019-01-15]',98.0
'[18:00:00 2019-01-15]',101.1
'[18:01:00 2019-01-15]',98.6
'[18:02:00 2019-01-15]',91.9
'[18:03:00 2019-01-15]',96.1
'[18:04:00 2019-01-15]',93.3
'[18:05:00 2019-01-15]',96.6
'[18:06:00 2019-01-15]',94.7
'[18:07:00 2019-01-15]',93.1
'[18:08:00 2019-01-15]',90.0
'[18:09:00 2019-01-15]',89.2
'[18:10:00 2019-01-15]',87.7
'[18:11:00 2019-01-15]',90.1
'[18:12:00 2019-01-15]',90.3
'[18:13:00 2019-01-15]',88.5
'[18:14:00 2019-01-15]',89.6
'[18:15:00 2019-01-15]',87.1
'[18:16:00 2019-01-15]',87.2
'[18:17:00 2019-01-15]',88.2
'[18:18:00 2019-01-15]',88.0
'[18:19:00 2019-01-15]',87.5
'[18:20:00 2019-01-15]',88.8
'[18:21:00 2019-01-15]',86.6
'[18:22:00 2019-01-15]',83.6
'[18:23:00 2019-01-15]',88.3
'[18:24:00 2019-01-15]',89.4
'[18:25:00 2019-01-15]',87.7
'[18:26:00 2019-01-15]',88.2
'[18:27:00 2019-01-15]',87.5
'[18:28:00 2019-01-15]',88.1
'[18:29:00 2019-01-15]',87.1
'[18:30:00 2019-01-15]',86.6
'[18:31:00 2019-01-15]',86.4
'[18:32:00 2019-01-15]',86.4
'[18:33:00 2019-01-15]',86.8
'[18:34:00 2019-01-15]',87.0
'[18:35:00 2019-01-15]',87.2
'[18:36:00 2019-01-15]',85.6
'[18:37:00 2019-01-15]',85.6
'[18:38:00 2019-01-15]',84.9
'[18:39:00 2019-01-15]',84.8
'[18:40:00 2019-01-15]',84.2
'[18:41:00 2019-01-15]',83.9
'[18:42:00 2019-01-15]',84.2
'[18:43:00 2019-01-15]',83.9
'[18:44:00 2019-01-15]',83.8
'[18:45:00 2019-01-15]',84.7
'[18:46:00 2019-01-15]',87.3
'[18:47:00 2019-01-15]',86.9
'[18:48:00 2019-01-15]',86.4
'[18:49:00 2019-01-15]',86.8
'[18:50:00 2019-01-15]',85.1
'[18:51:00 2019-01-15]',85.4
'[18:52:00 2019-01-15]',85.0
'[18:53:00 2019-01-15]',84.7
'[18:54:00 2019-01-15]',84.2
'[18:55:00 2019-01-15]',84.0
