,0
2017-09-12 21:40:00,61.339205289830886
2017-09-12 21:41:00,58.41433547349846
2017-09-12 21:42:00,57.209251749423544
2017-09-12 21:43:00,56.575866572394986
2017-09-12 21:44:00,56.07296290150047
2017-09-12 21:45:00,55.59850322825665
2017-09-12 21:46:00,55.13395018933263
2017-09-12 21:47:00,54.67662110291444
2017-09-12 21:48:00,54.22806207117283
2017-09-12 21:49:00,53.789808775331664
2017-09-12 21:50:00,53.36211560049691
2017-09-12 21:51:00,52.94441964727197
2017-09-12 21:52:00,52.535954668598634
2017-09-12 21:53:00,52.13602495791554
2017-09-12 21:54:00,51.7440502002444
2017-09-12 21:55:00,51.35953768767442
2017-09-12 21:56:00,50.982052791526634
2017-09-12 21:57:00,50.61120258505554
2017-09-12 21:58:00,50.24662854619738
2017-09-12 21:59:00,49.88800275460059
2017-09-12 22:00:00,49.53502482217071
2017-09-12 22:01:00,49.187418922267305
2017-09-12 22:02:00,48.8449310332156
2017-09-12 22:03:00,48.50732653654947
2017-09-12 22:04:00,48.17438817772804
2017-09-12 22:05:00,47.84591432390599
2017-09-12 22:06:00,47.52171744927024
2017-09-12 22:07:00,47.201622800466424
2017-09-12 22:08:00,46.885467214010596
2017-09-12 22:09:00,46.573098067190415
2017-09-12 22:10:00,46.264372347032605
2017-09-12 22:11:00,45.95915582282733
2017-09-12 22:12:00,45.65732230872629
2017-09-12 22:13:00,45.35875300449389
2017-09-12 22:14:00,45.063335904260356
2017-09-12 22:15:00,44.77096526475211
2017-09-12 22:16:00,44.481541125809784
2017-09-12 22:17:00,44.194968877058315
2017-09-12 22:18:00,43.91115886543541
2017-09-12 22:19:00,43.63002603898028
2017-09-12 22:20:00,43.35148962287478
2017-09-12 22:21:00,43.07547282423766
2017-09-12 22:22:00,42.80190256261135
2017-09-12 22:23:00,42.5307092234588
2017-09-12 22:24:00,42.261826432313285
2017-09-12 22:25:00,41.99519084750497
2017-09-12 22:26:00,41.73074196963002
2017-09-12 22:27:00,41.46842196613876
2017-09-12 22:28:00,41.2081755096018
2017-09-12 22:29:00,40.949949628372735
2017-09-12 22:30:00,40.69369356850559
2017-09-12 22:31:00,40.43935866590723
2017-09-12 22:32:00,40.18689822781266
2017-09-12 22:33:00,39.93626742276528
2017-09-12 22:34:00,39.68742317836812
2017-09-12 22:35:00,39.440324086145424
2017-09-12 22:36:00,39.19493031291938
2017-09-12 22:37:00,38.95120351816498
2017-09-12 22:38:00,38.70910677685732
2017-09-12 22:39:00,38.46860450737169
