,0
2014-10-19 09:10:00,75.65982453577871
2014-10-19 09:11:00,75.43830016244921
2014-10-19 09:12:00,75.34059045596153
2014-10-19 09:13:00,75.25037623415034
2014-10-19 09:14:00,75.16102439462387
2014-10-19 09:15:00,75.07208859536547
2014-10-19 09:16:00,74.98353260843653
2014-10-19 09:17:00,74.89534788757724
2014-10-19 09:18:00,74.80752791932895
2014-10-19 09:19:00,74.72006649480697
2014-10-19 09:20:00,74.63295758711843
2014-10-19 09:21:00,74.54619533687404
2014-10-19 09:22:00,74.4597740452638
2014-10-19 09:23:00,74.37368816793058
2014-10-19 09:24:00,74.2879323091701
2014-10-19 09:25:00,74.20250121641018
2014-10-19 09:26:00,74.11738977495072
2014-10-19 09:27:00,74.03259300294991
2014-10-19 09:28:00,73.94810604664215
2014-10-19 09:29:00,73.86392417577537
2014-10-19 09:30:00,73.78004277925487
2014-10-19 09:31:00,73.69645736098306
2014-10-19 09:32:00,73.61316353588386
2014-10-19 09:33:00,73.53015702610222
2014-10-19 09:34:00,73.4474336573692
2014-10-19 09:35:00,73.3649893555241
2014-10-19 09:36:00,73.28282014318513
2014-10-19 09:37:00,73.20092213656126
2014-10-19 09:38:00,73.11929154239769
2014-10-19 09:39:00,73.03792465504847
2014-10-19 09:40:00,72.95681785366955
2014-10-19 09:41:00,72.87596759952656
2014-10-19 09:42:00,72.79537043341138
2014-10-19 09:43:00,72.71502297316232
2014-10-19 09:44:00,72.6349219112829
2014-10-19 09:45:00,72.5550640126543
2014-10-19 09:46:00,72.47544611233731
2014-10-19 09:47:00,72.39606511345914
2014-10-19 09:48:00,72.31691798518163
2014-10-19 09:49:00,72.23800176074647
2014-10-19 09:50:00,72.15931353559449
2014-10-19 09:51:00,72.08085046555506
2014-10-19 09:52:00,72.00260976510293
2014-10-19 09:53:00,71.92458870567906
2014-10-19 09:54:00,71.84678461407285
2014-10-19 09:55:00,71.76919487086298
2014-10-19 09:56:00,71.69181690891422
2014-10-19 09:57:00,71.61464821192783
2014-10-19 09:58:00,71.53768631304322
2014-10-19 09:59:00,71.4609287934888
2014-10-19 10:00:00,71.38437328127954
2014-10-19 10:01:00,71.3080174499598
2014-10-19 10:02:00,71.23185901738916
2014-10-19 10:03:00,71.15589574456949
2014-10-19 10:04:00,71.08012543451176
2014-10-19 10:05:00,71.00454593114077
2014-10-19 10:06:00,70.92915511823634
2014-10-19 10:07:00,70.85395091840942
2014-10-19 10:08:00,70.77893129211193
2014-10-19 10:09:00,70.70409423667857
