,0
2010-10-18 11:55:00,74.13424404315379
2010-10-18 11:56:00,73.41416764912266
2010-10-18 11:57:00,75.16740361825211
2010-10-18 11:58:00,79.07216589747134
2010-10-18 11:59:00,83.47399892559449
2010-10-18 12:00:00,87.5490700229705
2010-10-18 12:01:00,90.60320743108979
2010-10-18 12:02:00,92.24519256783846
2010-10-18 12:03:00,92.60491060889566
2010-10-18 12:04:00,91.8521600562527
2010-10-18 12:05:00,90.33615120609375
2010-10-18 12:06:00,88.4190638078021
2010-10-18 12:07:00,86.41058042579614
2010-10-18 12:08:00,84.57049722844317
2010-10-18 12:09:00,83.0742512416307
2010-10-18 12:10:00,82.01439042242761
2010-10-18 12:11:00,81.40590379447622
2010-10-18 12:12:00,81.19618817790196
2010-10-18 12:13:00,81.28655758029683
2010-10-18 12:14:00,81.55583324084115
2010-10-18 12:15:00,81.88340981864876
2010-10-18 12:16:00,82.16795158524968
2010-10-18 12:17:00,82.33849962230678
2010-10-18 12:18:00,82.3582390299587
2010-10-18 12:19:00,82.22190933785494
2010-10-18 12:20:00,81.9489225140774
2010-10-18 12:21:00,81.57451565332536
2010-10-18 12:22:00,81.14077886171285
2010-10-18 12:23:00,80.6889262189753
2010-10-18 12:24:00,80.25357467181088
2010-10-18 12:25:00,79.85930447051118
2010-10-18 12:26:00,79.51942770242152
2010-10-18 12:27:00,79.23662815294128
2010-10-18 12:28:00,79.00497318103075
2010-10-18 12:29:00,78.81271921752388
2010-10-18 12:30:00,78.64533660114165
2010-10-18 12:31:00,78.4882641887339
2010-10-18 12:32:00,78.32904574338653
2010-10-18 12:33:00,78.15866838636168
2010-10-18 12:34:00,77.97208521027665
2010-10-18 12:35:00,77.76803266385382
2010-10-18 12:36:00,77.54833442355685
2010-10-18 12:37:00,77.31691509201346
2010-10-18 12:38:00,77.07873671940823
2010-10-18 12:39:00,76.83883149006405
2010-10-18 12:40:00,76.60154862988193
2010-10-18 12:41:00,76.37007477777507
2010-10-18 12:42:00,76.14623390631334
2010-10-18 12:43:00,75.93053133448865
2010-10-18 12:44:00,75.7223794240057
2010-10-18 12:45:00,75.52043059323059
2010-10-18 12:46:00,75.32294466729358
2010-10-18 12:47:00,75.12812919222839
2010-10-18 12:48:00,74.93440926537977
2010-10-18 12:49:00,74.74060366415175
2010-10-18 12:50:00,74.54600309350519
2010-10-18 12:51:00,74.35036166657073
2010-10-18 12:52:00,74.1538228689102
2010-10-18 12:53:00,73.95680592590188
2010-10-18 12:54:00,73.75987827904041
