,0
2009-07-15 19:15:00,82.23247290408989
2009-07-15 19:16:00,82.30971426741492
2009-07-15 19:17:00,82.32670790533673
2009-07-15 19:18:00,82.32031848335734
2009-07-15 19:19:00,82.30485373966772
2009-07-15 19:20:00,82.28586672539024
2009-07-15 19:21:00,82.26551266424762
2009-07-15 19:22:00,82.24462803139427
2009-07-15 19:23:00,82.2235374755785
2009-07-15 19:24:00,82.20236699792446
2009-07-15 19:25:00,82.18116550138765
2009-07-15 19:26:00,82.15995196594997
2009-07-15 19:27:00,82.13873375803149
2009-07-15 19:28:00,82.11751373665204
2009-07-15 19:29:00,82.09629301144078
2009-07-15 19:30:00,82.07507201306166
2009-07-15 19:31:00,82.05385090866193
2009-07-15 19:32:00,82.03262976311399
2009-07-15 19:33:00,82.0114086015958
2009-07-15 19:34:00,81.99018743387933
2009-07-15 19:35:00,81.9689662637572
2009-07-15 19:36:00,81.9477450927014
2009-07-15 19:37:00,81.92652392128322
2009-07-15 19:38:00,81.9053027497244
2009-07-15 19:39:00,81.884081578111
2009-07-15 19:40:00,81.8628604064764
2009-07-15 19:41:00,81.8416392348336
2009-07-15 19:42:00,81.82041806318759
2009-07-15 19:43:00,81.79919689154035
2009-07-15 19:44:00,81.77797571989262
2009-07-15 19:45:00,81.75675454824471
2009-07-15 19:46:00,81.73553337659673
2009-07-15 19:47:00,81.71431220494873
2009-07-15 19:48:00,81.6930910333007
2009-07-15 19:49:00,81.67186986165268
2009-07-15 19:50:00,81.65064869000466
2009-07-15 19:51:00,81.62942751835664
2009-07-15 19:52:00,81.60820634670861
2009-07-15 19:53:00,81.58698517506059
2009-07-15 19:54:00,81.56576400341257
2009-07-15 19:55:00,81.54454283176455
2009-07-15 19:56:00,81.52332166011652
2009-07-15 19:57:00,81.5021004884685
2009-07-15 19:58:00,81.48087931682048
2009-07-15 19:59:00,81.45965814517245
2009-07-15 20:00:00,81.43843697352443
2009-07-15 20:01:00,81.41721580187641
2009-07-15 20:02:00,81.39599463022839
2009-07-15 20:03:00,81.37477345858036
2009-07-15 20:04:00,81.35355228693234
2009-07-15 20:05:00,81.33233111528432
2009-07-15 20:06:00,81.3111099436363
2009-07-15 20:07:00,81.28988877198827
2009-07-15 20:08:00,81.26866760034025
2009-07-15 20:09:00,81.24744642869223
2009-07-15 20:10:00,81.2262252570442
2009-07-15 20:11:00,81.20500408539618
2009-07-15 20:12:00,81.18378291374816
2009-07-15 20:13:00,81.16256174210014
2009-07-15 20:14:00,81.14134057045212
