,0
2008-11-10 20:30:00,112.94556719744818
2008-11-10 20:31:00,111.87818454357732
2008-11-10 20:32:00,111.13199503186216
2008-11-10 20:33:00,110.61334372296344
2008-11-10 20:34:00,111.42266536248187
2008-11-10 20:35:00,111.57628473831738
2008-11-10 20:36:00,111.59621315780457
2008-11-10 20:37:00,111.58267968585629
2008-11-10 20:38:00,111.60777797365009
2008-11-10 20:39:00,111.75228017161727
2008-11-10 20:40:00,111.88191070796542
2008-11-10 20:41:00,111.99037353213104
2008-11-10 20:42:00,112.08156313700788
2008-11-10 20:43:00,112.16463924298161
2008-11-10 20:44:00,112.24683357173488
2008-11-10 20:45:00,112.31858213016469
2008-11-10 20:46:00,112.37544232462696
2008-11-10 20:47:00,112.41610215915988
2008-11-10 20:48:00,112.44138131120398
2008-11-10 20:49:00,112.45268432943423
2008-11-10 20:50:00,112.4504804990231
2008-11-10 20:51:00,112.43553643572417
2008-11-10 20:52:00,112.40915117980782
2008-11-10 20:53:00,112.37310998660915
2008-11-10 20:54:00,112.32944816079565
2008-11-10 20:55:00,112.28020416559627
2008-11-10 20:56:00,112.2273947409214
2008-11-10 20:57:00,112.17299051447236
2008-11-10 20:58:00,112.11887208038546
2008-11-10 20:59:00,112.06676614811853
2008-11-10 21:00:00,112.01818358345017
2008-11-10 21:01:00,111.97438408432593
2008-11-10 21:02:00,111.93635735344506
2008-11-10 21:03:00,111.90481470144357
2008-11-10 21:04:00,111.88018816213078
2008-11-10 21:05:00,111.86263764100013
2008-11-10 21:06:00,111.85206745650186
2008-11-10 21:07:00,111.84815094408285
2008-11-10 21:08:00,111.8503611227064
2008-11-10 21:09:00,111.85800547902066
2008-11-10 21:10:00,111.8702633203701
2008-11-10 21:11:00,111.88622439816235
2008-11-10 21:12:00,111.90492744556241
2008-11-10 21:13:00,111.92539729840794
2008-11-10 21:14:00,111.94667940441457
2008-11-10 21:15:00,111.96787074222635
2008-11-10 21:16:00,111.98814640325375
2008-11-10 21:17:00,112.00678129832819
2008-11-10 21:18:00,112.02316665377214
2008-11-10 21:19:00,112.03682116234042
2008-11-10 21:20:00,112.04739684926963
2008-11-10 21:21:00,112.05467989206298
2008-11-10 21:22:00,112.05858678616212
2008-11-10 21:23:00,112.05915637466813
2008-11-10 21:24:00,112.05653835797297
2008-11-10 21:25:00,112.05097896820475
2008-11-10 21:26:00,112.04280453361841
2008-11-10 21:27:00,112.03240367010766
2008-11-10 21:28:00,112.02020882271496
2008-11-10 21:29:00,112.00667784213353
