,0
2015-10-06 09:00:00,95.87232498258864
2015-10-06 09:01:00,95.78313166512594
2015-10-06 09:02:00,95.78618740469226
2015-10-06 09:03:00,95.79413815610886
2015-10-06 09:04:00,95.80234865154654
2015-10-06 09:05:00,95.8105729297816
2015-10-06 09:06:00,95.81879793937325
2015-10-06 09:07:00,95.82702298777289
2015-10-06 09:08:00,95.8352480382318
2015-10-06 09:09:00,95.84347308879997
2015-10-06 09:10:00,95.85169813937394
2015-10-06 09:11:00,95.85992318994822
2015-10-06 09:12:00,95.86814824052252
2015-10-06 09:13:00,95.87637329109681
2015-10-06 09:14:00,95.88459834167111
2015-10-06 09:15:00,95.8928233922454
2015-10-06 09:16:00,95.9010484428197
2015-10-06 09:17:00,95.909273493394
2015-10-06 09:18:00,95.91749854396829
2015-10-06 09:19:00,95.92572359454259
2015-10-06 09:20:00,95.93394864511689
2015-10-06 09:21:00,95.94217369569118
2015-10-06 09:22:00,95.95039874626548
2015-10-06 09:23:00,95.95862379683977
2015-10-06 09:24:00,95.96684884741407
2015-10-06 09:25:00,95.97507389798837
2015-10-06 09:26:00,95.98329894856266
2015-10-06 09:27:00,95.99152399913696
2015-10-06 09:28:00,95.99974904971126
2015-10-06 09:29:00,96.00797410028555
2015-10-06 09:30:00,96.01619915085985
2015-10-06 09:31:00,96.02442420143414
2015-10-06 09:32:00,96.03264925200844
2015-10-06 09:33:00,96.04087430258274
2015-10-06 09:34:00,96.04909935315703
2015-10-06 09:35:00,96.05732440373133
2015-10-06 09:36:00,96.06554945430562
2015-10-06 09:37:00,96.07377450487992
2015-10-06 09:38:00,96.08199955545422
2015-10-06 09:39:00,96.09022460602851
2015-10-06 09:40:00,96.09844965660281
2015-10-06 09:41:00,96.1066747071771
2015-10-06 09:42:00,96.1148997577514
2015-10-06 09:43:00,96.1231248083257
2015-10-06 09:44:00,96.1313498589
2015-10-06 09:45:00,96.13957490947429
2015-10-06 09:46:00,96.14779996004859
2015-10-06 09:47:00,96.15602501062288
2015-10-06 09:48:00,96.16425006119718
2015-10-06 09:49:00,96.17247511177148
2015-10-06 09:50:00,96.18070016234577
2015-10-06 09:51:00,96.18892521292007
2015-10-06 09:52:00,96.19715026349436
2015-10-06 09:53:00,96.20537531406866
2015-10-06 09:54:00,96.21360036464296
2015-10-06 09:55:00,96.22182541521725
2015-10-06 09:56:00,96.23005046579155
2015-10-06 09:57:00,96.23827551636585
2015-10-06 09:58:00,96.24650056694014
2015-10-06 09:59:00,96.25472561751444
