,0
2015-07-30 23:05:00,91.99743197270799
2015-07-30 23:06:00,91.38145951456718
2015-07-30 23:07:00,92.79109319175008
2015-07-30 23:08:00,92.75983292416076
2015-07-30 23:09:00,92.10167320032878
2015-07-30 23:10:00,91.74196671282749
2015-07-30 23:11:00,92.48059303514813
2015-07-30 23:12:00,92.56430921628188
2015-07-30 23:13:00,91.85218769700795
2015-07-30 23:14:00,91.90979415921142
2015-07-30 23:15:00,92.52222249378738
2015-07-30 23:16:00,92.26687350194841
2015-07-30 23:17:00,91.72395514249604
2015-07-30 23:18:00,92.06616843020366
2015-07-30 23:19:00,92.44520728236482
2015-07-30 23:20:00,91.98698329688091
2015-07-30 23:21:00,91.71413648592652
2015-07-30 23:22:00,92.17529981466369
2015-07-30 23:23:00,92.27060398400684
2015-07-30 23:24:00,91.77572906317093
2015-07-30 23:25:00,91.77770512316529
2015-07-30 23:26:00,92.20102896786456
2015-07-30 23:27:00,92.04934909478365
2015-07-30 23:28:00,91.65464912907119
2015-07-30 23:29:00,91.86122486788537
2015-07-30 23:30:00,92.1372258586288
2015-07-30 23:31:00,91.83293655570537
2015-07-30 23:32:00,91.61599363023716
2015-07-30 23:33:00,91.91859299937146
2015-07-30 23:34:00,92.00323289628278
2015-07-30 23:35:00,91.65938583783847
2015-07-30 23:36:00,91.63170672904941
2015-07-30 23:37:00,91.92162947638985
2015-07-30 23:38:00,91.8326703638895
2015-07-30 23:39:00,91.5462190773171
2015-07-30 23:40:00,91.66576287301997
2015-07-30 23:41:00,91.86340619916045
2015-07-30 23:42:00,91.6610328170288
2015-07-30 23:43:00,91.49060031492641
2015-07-30 23:44:00,91.68572560061718
2015-07-30 23:45:00,91.7550842974065
2015-07-30 23:46:00,91.51571379485442
2015-07-30 23:47:00,91.47490907084317
2015-07-30 23:48:00,91.67061020560321
2015-07-30 23:49:00,91.61864105975133
2015-07-30 23:50:00,91.41056393487978
2015-07-30 23:51:00,91.47496698835586
2015-07-30 23:52:00,91.61381249153428
2015-07-30 23:53:00,91.47841123054691
2015-07-30 23:54:00,91.34537239044117
2015-07-30 23:55:00,91.46808113207062
2015-07-30 23:56:00,91.52148329847103
2015-07-30 23:57:00,91.35399455097236
2015-07-30 23:58:00,91.3092471161527
2015-07-30 23:59:00,91.438787202828
2015-07-31 00:00:00,91.40786179832511
2015-07-31 00:01:00,91.25611133096565
2015-07-31 00:02:00,91.28606466513683
2015-07-31 00:03:00,91.38129395811121
2015-07-31 00:04:00,91.28953967394156
