,0
2010-03-27 21:40:00,102.93161868731713
2010-03-27 21:41:00,103.04793934421407
2010-03-27 21:42:00,103.09401552510907
2010-03-27 21:43:00,103.11717330587214
2010-03-27 21:44:00,103.13285358670207
2010-03-27 21:45:00,103.14609421184365
2010-03-27 21:46:00,103.15853885972932
2010-03-27 21:47:00,103.17072380711917
2010-03-27 21:48:00,103.18282402300818
2010-03-27 21:49:00,103.19489659387013
2010-03-27 21:50:00,103.2069601450934
2010-03-27 21:51:00,103.2190207535132
2010-03-27 21:52:00,103.23108040179562
2010-03-27 21:53:00,103.24313973681764
2010-03-27 21:54:00,103.25519896963335
2010-03-27 21:55:00,103.26725816910262
2010-03-27 21:56:00,103.27931735769205
2010-03-27 21:57:00,103.29137654273177
2010-03-27 21:58:00,103.30343572661333
2010-03-27 21:59:00,103.31549491011702
2010-03-27 22:00:00,103.32755409349744
2010-03-27 22:01:00,103.33961327683762
2010-03-27 22:02:00,103.35167246016469
2010-03-27 22:03:00,103.36373164348748
2010-03-27 22:04:00,103.37579082680887
2010-03-27 22:05:00,103.3878500101298
2010-03-27 22:06:00,103.39990919345058
2010-03-27 22:07:00,103.41196837677131
2010-03-27 22:08:00,103.42402756009203
2010-03-27 22:09:00,103.43608674341274
2010-03-27 22:10:00,103.44814592673346
2010-03-27 22:11:00,103.46020511005418
2010-03-27 22:12:00,103.47226429337489
2010-03-27 22:13:00,103.48432347669561
2010-03-27 22:14:00,103.49638266001632
2010-03-27 22:15:00,103.50844184333704
2010-03-27 22:16:00,103.52050102665775
2010-03-27 22:17:00,103.53256020997847
2010-03-27 22:18:00,103.54461939329919
2010-03-27 22:19:00,103.5566785766199
2010-03-27 22:20:00,103.56873775994062
2010-03-27 22:21:00,103.58079694326133
2010-03-27 22:22:00,103.59285612658205
2010-03-27 22:23:00,103.60491530990276
2010-03-27 22:24:00,103.61697449322348
2010-03-27 22:25:00,103.6290336765442
2010-03-27 22:26:00,103.64109285986491
2010-03-27 22:27:00,103.65315204318563
2010-03-27 22:28:00,103.66521122650634
2010-03-27 22:29:00,103.67727040982706
2010-03-27 22:30:00,103.68932959314778
2010-03-27 22:31:00,103.70138877646849
2010-03-27 22:32:00,103.7134479597892
2010-03-27 22:33:00,103.72550714310992
2010-03-27 22:34:00,103.73756632643064
2010-03-27 22:35:00,103.74962550975135
2010-03-27 22:36:00,103.76168469307207
2010-03-27 22:37:00,103.77374387639279
2010-03-27 22:38:00,103.7858030597135
2010-03-27 22:39:00,103.79786224303422
