,0
2011-01-07 15:10:00,114.13413355101063
2011-01-07 15:11:00,113.3614839573213
2011-01-07 15:12:00,113.02492517500507
2011-01-07 15:13:00,112.87984038424388
2011-01-07 15:14:00,112.81882590289045
2011-01-07 15:15:00,112.7947240949843
2011-01-07 15:16:00,112.78682950066668
2011-01-07 15:17:00,112.78605099271651
2011-01-07 15:18:00,112.7883969382643
2011-01-07 15:19:00,112.79211473473644
2011-01-07 15:20:00,112.7964348685325
2011-01-07 15:21:00,112.8010194700235
2011-01-07 15:22:00,112.80572019110214
2011-01-07 15:23:00,112.81047189670134
2011-01-07 15:24:00,112.81524598802712
2011-01-07 15:25:00,112.82002990823327
2011-01-07 15:26:00,112.8248181439969
2011-01-07 15:27:00,112.82960827458837
2011-01-07 15:28:00,112.83439923714016
2011-01-07 15:29:00,112.83919056498002
2011-01-07 15:30:00,112.84398205320656
2011-01-07 15:31:00,112.84877361185393
2011-01-07 15:32:00,112.85356520142092
2011-01-07 15:33:00,112.85835680456375
2011-01-07 15:34:00,112.86314841366732
2011-01-07 15:35:00,112.86794002538807
2011-01-07 15:36:00,112.87273163825793
2011-01-07 15:37:00,112.87752325163234
2011-01-07 15:38:00,112.88231486522827
2011-01-07 15:39:00,112.88710647892147
2011-01-07 15:40:00,112.89189809265737
2011-01-07 15:41:00,112.89668970641203
2011-01-07 15:42:00,112.90148132017492
2011-01-07 15:43:00,112.90627293394142
2011-01-07 15:44:00,112.91106454770951
2011-01-07 15:45:00,112.9158561614783
2011-01-07 15:46:00,112.9206477752474
2011-01-07 15:47:00,112.92543938901663
2011-01-07 15:48:00,112.93023100278592
2011-01-07 15:49:00,112.93502261655523
2011-01-07 15:50:00,112.93981423032456
2011-01-07 15:51:00,112.94460584409389
2011-01-07 15:52:00,112.94939745786321
2011-01-07 15:53:00,112.95418907163256
2011-01-07 15:54:00,112.9589806854019
2011-01-07 15:55:00,112.96377229917124
2011-01-07 15:56:00,112.96856391294058
2011-01-07 15:57:00,112.97335552670992
2011-01-07 15:58:00,112.97814714047927
2011-01-07 15:59:00,112.98293875424861
2011-01-07 16:00:00,112.98773036801795
2011-01-07 16:01:00,112.99252198178729
2011-01-07 16:02:00,112.99731359555663
2011-01-07 16:03:00,113.00210520932598
2011-01-07 16:04:00,113.00689682309532
2011-01-07 16:05:00,113.01168843686466
2011-01-07 16:06:00,113.016480050634
2011-01-07 16:07:00,113.02127166440334
2011-01-07 16:08:00,113.02606327817269
2011-01-07 16:09:00,113.03085489194203
