,0
2014-04-05 13:00:00,93.1496833621433
2014-04-05 13:01:00,93.63062781557373
2014-04-05 13:02:00,93.66725136929803
2014-04-05 13:03:00,93.17441708436655
2014-04-05 13:04:00,93.444197393292
2014-04-05 13:05:00,93.8157527032672
2014-04-05 13:06:00,93.37579423168589
2014-04-05 13:07:00,93.29563434370502
2014-04-05 13:08:00,93.81937063589481
2014-04-05 13:09:00,93.6443754143188
2014-04-05 13:10:00,93.2591448858517
2014-04-05 13:11:00,93.69036632848855
2014-04-05 13:12:00,93.87241229408731
2014-04-05 13:13:00,93.37889276494242
2014-04-05 13:14:00,93.51427425530692
2014-04-05 13:15:00,93.97086276912547
2014-04-05 13:16:00,93.61849840799023
2014-04-05 13:17:00,93.40021412821464
2014-04-05 13:18:00,93.91469558606981
2014-04-05 13:19:00,93.88309602445608
2014-04-05 13:20:00,93.42656631822243
2014-04-05 13:21:00,93.75458732624092
2014-04-05 13:22:00,94.06587566543888
2014-04-05 13:23:00,93.60277695146907
2014-04-05 13:24:00,93.59193362487657
2014-04-05 13:25:00,94.10037225147147
2014-04-05 13:26:00,93.86492946352121
2014-04-05 13:27:00,93.52908439785553
2014-04-05 13:28:00,93.992876349714
2014-04-05 13:29:00,94.10723413659154
2014-04-05 13:30:00,93.61925445669516
2014-04-05 13:31:00,93.81914655644407
2014-04-05 13:32:00,94.2339182812151
2014-04-05 13:33:00,93.84062335454814
2014-04-05 13:34:00,93.68713615758796
2014-04-05 13:35:00,94.2060652066799
2014-04-05 13:36:00,94.10722930385323
2014-04-05 13:37:00,93.68407202402325
2014-04-05 13:38:00,94.06049519008032
2014-04-05 13:39:00,94.31122027884899
2014-04-05 13:40:00,93.83382845528446
2014-04-05 13:41:00,93.8915291530665
2014-04-05 13:42:00,94.37569593750007
2014-04-05 13:43:00,94.08542610690621
2014-04-05 13:44:00,93.80466598889926
2014-04-05 13:45:00,94.29225093645974
2014-04-05 13:46:00,94.33819472190879
2014-04-05 13:47:00,93.86492298322652
2014-04-05 13:48:00,94.12489125533048
2014-04-05 13:49:00,94.49118048797742
2014-04-05 13:50:00,94.06513505067862
2014-04-05 13:51:00,93.97850371217147
2014-04-05 13:52:00,94.49255008796459
2014-04-05 13:53:00,94.32966863213467
2014-04-05 13:54:00,93.9474105030192
2014-04-05 13:55:00,94.3648148533666
2014-04-05 13:56:00,94.55163096904444
2014-04-05 13:57:00,94.0692416239487
2014-04-05 13:58:00,94.19360073792477
2014-04-05 13:59:00,94.64526953384065
