,0
2015-07-30 23:05:00,86.11275451465669
2015-07-30 23:06:00,84.09162267200072
2015-07-30 23:07:00,84.2324936143304
2015-07-30 23:08:00,83.33060980139524
2015-07-30 23:09:00,81.90210224228079
2015-07-30 23:10:00,80.71975216531314
2015-07-30 23:11:00,80.62250537312708
2015-07-30 23:12:00,80.04056472308031
2015-07-30 23:13:00,78.72338754906885
2015-07-30 23:14:00,78.1039275648354
2015-07-30 23:15:00,78.07062899003535
2015-07-30 23:16:00,77.28195872359166
2015-07-30 23:17:00,76.20321908252463
2015-07-30 23:18:00,75.95799195929402
2015-07-30 23:19:00,75.80732096656237
2015-07-30 23:20:00,74.88595185205915
2015-07-30 23:21:00,74.11799880860897
2015-07-30 23:22:00,74.06316840196885
2015-07-30 23:23:00,73.70584019185549
2015-07-30 23:24:00,72.78628851350223
2015-07-30 23:25:00,72.32532218954445
2015-07-30 23:26:00,72.29294452573023
2015-07-30 23:27:00,71.73935441091035
2015-07-30 23:28:00,70.94257925910699
2015-07-30 23:29:00,70.71735576066678
2015-07-30 23:30:00,70.58737631986008
2015-07-30 23:31:00,69.91340091471355
2015-07-30 23:32:00,69.31048317878992
2015-07-30 23:33:00,69.21296552431855
2015-07-30 23:34:00,68.9304845629496
2015-07-30 23:35:00,68.23690700923
2015-07-30 23:36:00,67.83830457225521
2015-07-30 23:37:00,67.7590556314897
2015-07-30 23:38:00,67.33151354883067
2015-07-30 23:39:00,66.70819096935425
2015-07-30 23:40:00,66.47329885361846
2015-07-30 23:41:00,66.32990717317597
2015-07-30 23:42:00,65.80873386391663
2015-07-30 23:43:00,65.31125082570152
2015-07-30 23:44:00,65.17013690098997
2015-07-30 23:45:00,64.92215551824178
2015-07-30 23:46:00,64.37725470357574
2015-07-30 23:47:00,64.01894126897145
2015-07-30 23:48:00,63.89725392693991
2015-07-30 23:49:00,63.54651958205011
2015-07-30 23:50:00,63.042108823324796
2015-07-30 23:51:00,62.79965851383651
2015-07-30 23:52:00,62.63912043209539
2015-07-30 23:53:00,62.21868692006862
2015-07-30 23:54:00,61.796639316844654
2015-07-30 23:55:00,61.62445996096103
2015-07-30 23:56:00,61.3943640944379
2015-07-30 23:57:00,60.95169990270607
2015-07-30 23:58:00,60.625028297704546
2015-07-30 23:59:00,60.47234571631489
2015-07-31 00:00:00,60.170991358439295
2015-07-31 00:01:00,59.75134339645581
2015-07-31 00:02:00,59.50711358680334
2015-07-31 00:03:00,59.33254524083213
2015-07-31 00:04:00,58.98055209583261
