,0
2017-03-01 22:20:00,104.11178470660573
2017-03-01 22:21:00,103.07775829937863
2017-03-01 22:22:00,102.70825625308714
2017-03-01 22:23:00,102.08201000710801
2017-03-01 22:24:00,101.12705629310392
2017-03-01 22:25:00,100.73181273894429
2017-03-01 22:26:00,100.17430600907268
2017-03-01 22:27:00,99.86067159260514
2017-03-01 22:28:00,99.30559056184356
2017-03-01 22:29:00,99.01418328585979
2017-03-01 22:30:00,98.59583655168262
2017-03-01 22:31:00,98.30076536346567
2017-03-01 22:32:00,97.93473709250067
2017-03-01 22:33:00,97.63494320303495
2017-03-01 22:34:00,97.32306172320774
2017-03-01 22:35:00,97.02439381348812
2017-03-01 22:36:00,96.73811483592043
2017-03-01 22:37:00,96.44633426173587
2017-03-01 22:38:00,96.17757179993565
2017-03-01 22:39:00,95.89631017497416
2017-03-01 22:40:00,95.63635228468888
2017-03-01 22:41:00,95.36644396213987
2017-03-01 22:42:00,95.11270052857441
2017-03-01 22:43:00,94.8534440775197
2017-03-01 22:44:00,94.60447566157161
2017-03-01 22:45:00,94.35433536540074
2017-03-01 22:46:00,94.11009122921746
2017-03-01 22:47:00,93.86749025073932
2017-03-01 22:48:00,93.62803364250074
2017-03-01 22:49:00,93.3916284164632
2017-03-01 22:50:00,93.15703811944822
2017-03-01 22:51:00,92.92584945939566
2017-03-01 22:52:00,92.69602595923509
2017-03-01 22:53:00,92.46938559649999
2017-03-01 22:54:00,92.24410958275726
2017-03-01 22:55:00,92.02157936307593
2017-03-01 22:56:00,91.8005536988675
2017-03-01 22:57:00,91.58183402826012
2017-03-01 22:58:00,91.36474480089139
2017-03-01 22:59:00,91.14961041613806
2017-03-01 23:00:00,90.93616017174419
2017-03-01 23:01:00,90.72441933923194
2017-03-01 23:02:00,90.51434483724765
2017-03-01 23:03:00,90.30582006928198
2017-03-01 23:04:00,90.09889489907158
2017-03-01 23:05:00,89.89341608003997
2017-03-01 23:06:00,89.689446595832
2017-03-01 23:07:00,89.48685071069755
2017-03-01 23:08:00,89.28566925005111
2017-03-01 23:09:00,89.08580212056287
2017-03-01 23:10:00,88.88726064397972
2017-03-01 23:11:00,88.6899785778047
2017-03-01 23:12:00,88.49394374000738
2017-03-01 23:13:00,88.29911424362967
2017-03-01 23:14:00,88.10546408438216
2017-03-01 23:15:00,87.91296566567453
2017-03-01 23:16:00,87.72158756110301
2017-03-01 23:17:00,87.53130891921272
2017-03-01 23:18:00,87.34209835681341
2017-03-01 23:19:00,87.15393730258265
