,0
2015-04-08 20:05:00,81.39588245676778
2015-04-08 20:06:00,82.16398957228476
2015-04-08 20:07:00,82.51891074250831
2015-04-08 20:08:00,82.68981901887993
2015-04-08 20:09:00,82.7787769155509
2015-04-08 20:10:00,82.83123810488526
2015-04-08 20:11:00,82.86744543851717
2015-04-08 20:12:00,82.89641409654037
2015-04-08 20:13:00,82.92215900104148
2015-04-08 20:14:00,82.94646820275207
2015-04-08 20:15:00,82.97013801237247
2015-04-08 20:16:00,82.99352306790054
2015-04-08 20:17:00,83.01678130782616
2015-04-08 20:18:00,83.03998307025962
2015-04-08 20:19:00,83.06315968036908
2015-04-08 20:20:00,83.08632508885859
2015-04-08 20:21:00,83.1094855086922
2015-04-08 20:22:00,83.13264370682147
2015-04-08 20:23:00,83.15580091551185
2015-04-08 20:24:00,83.17895768355433
2015-04-08 20:25:00,83.2021142553537
2015-04-08 20:26:00,83.22527073975597
2015-04-08 20:27:00,83.24842718523581
2015-04-08 20:28:00,83.2715836133815
2015-04-08 20:29:00,83.2947400338074
2015-04-08 20:30:00,83.31789645079529
2015-04-08 20:31:00,83.34105286625206
2015-04-08 20:32:00,83.36420928102693
2015-04-08 20:33:00,83.38736569549812
2015-04-08 20:34:00,83.41052210983406
2015-04-08 20:35:00,83.43367852410978
2015-04-08 20:36:00,83.45683493835867
2015-04-08 20:37:00,83.47999135259562
2015-04-08 20:38:00,83.50314776682724
2015-04-08 20:39:00,83.5263041810565
2015-04-08 20:40:00,83.5494605952847
2015-04-08 20:41:00,83.57261700951243
2015-04-08 20:42:00,83.59577342373996
2015-04-08 20:43:00,83.61892983796739
2015-04-08 20:44:00,83.64208625219477
2015-04-08 20:45:00,83.66524266642215
2015-04-08 20:46:00,83.6883990806495
2015-04-08 20:47:00,83.71155549487686
2015-04-08 20:48:00,83.73471190910422
2015-04-08 20:49:00,83.75786832333158
2015-04-08 20:50:00,83.78102473755894
2015-04-08 20:51:00,83.8041811517863
2015-04-08 20:52:00,83.82733756601365
2015-04-08 20:53:00,83.85049398024101
2015-04-08 20:54:00,83.87365039446837
2015-04-08 20:55:00,83.89680680869573
2015-04-08 20:56:00,83.91996322292309
2015-04-08 20:57:00,83.94311963715045
2015-04-08 20:58:00,83.9662760513778
2015-04-08 20:59:00,83.98943246560516
2015-04-08 21:00:00,84.01258887983252
2015-04-08 21:01:00,84.03574529405988
2015-04-08 21:02:00,84.05890170828724
2015-04-08 21:03:00,84.0820581225146
2015-04-08 21:04:00,84.10521453674195
