,0
2015-09-24 13:10:00,60.10047918242895
2015-09-24 13:11:00,59.90703236763752
2015-09-24 13:12:00,59.82823320216068
2015-09-24 13:13:00,59.76216366158225
2015-09-24 13:14:00,59.70720817113509
2015-09-24 13:15:00,59.65109630996072
2015-09-24 13:16:00,59.59815429545234
2015-09-24 13:17:00,59.54433584872388
2015-09-24 13:18:00,59.484664676184394
2015-09-24 13:19:00,59.41879997859917
2015-09-24 13:20:00,59.34992221485494
2015-09-24 13:21:00,59.28166909184622
2015-09-24 13:22:00,59.215624292306885
2015-09-24 13:23:00,59.15162680119257
2015-09-24 13:24:00,59.0887458257203
2015-09-24 13:25:00,59.02609305414104
2015-09-24 13:26:00,58.963096767784776
2015-09-24 13:27:00,58.899539372312645
2015-09-24 13:28:00,58.83548882793801
2015-09-24 13:29:00,58.7711744969544
2015-09-24 13:30:00,58.706841875859375
2015-09-24 13:31:00,58.64264724498563
2015-09-24 13:32:00,58.57862807972668
2015-09-24 13:33:00,58.51473596339041
2015-09-24 13:34:00,58.45089214125531
2015-09-24 13:35:00,58.3870317331882
2015-09-24 13:36:00,58.323123312021536
2015-09-24 13:37:00,58.25916707838631
2015-09-24 13:38:00,58.19518169965959
2015-09-24 13:39:00,58.131189543186785
2015-09-24 13:40:00,58.06720649930509
2015-09-24 13:41:00,58.00323841806304
2015-09-24 13:42:00,57.93928290112191
2015-09-24 13:43:00,57.87533360579729
2015-09-24 13:44:00,57.81138434872593
2015-09-24 13:45:00,57.74743146699086
2015-09-24 13:46:00,57.68347421904315
2015-09-24 13:47:00,57.619513875409105
2015-09-24 13:48:00,57.55555239611255
2015-09-24 13:49:00,57.49159138192436
2015-09-24 13:50:00,57.42763159602184
2015-09-24 13:51:00,57.36367300871355
2015-09-24 13:52:00,57.2997151336758
2015-09-24 13:53:00,57.2357574051324
2015-09-24 13:54:00,57.17179943173733
2015-09-24 13:55:00,57.10784107825095
2015-09-24 13:56:00,57.04388241353633
2015-09-24 13:57:00,56.979923599993455
2015-09-24 13:58:00,56.91596479170343
2015-09-24 13:59:00,56.852006077565775
2015-09-24 14:00:00,56.7880474732313
2015-09-24 14:01:00,56.72408894498948
2015-09-24 14:02:00,56.6601304431758
2015-09-24 14:03:00,56.59617192813373
2015-09-24 14:04:00,56.532213381626974
2015-09-24 14:05:00,56.46825480519801
2015-09-24 14:06:00,56.40429621146207
2015-09-24 14:07:00,56.34033761463626
2015-09-24 14:08:00,56.276379024322
2015-09-24 14:09:00,56.212420443640134
