,0
2018-11-19 20:00:00,55.36605314923804
2018-11-19 20:01:00,53.18037689171888
2018-11-19 20:02:00,52.075004983772686
2018-11-19 20:03:00,51.44575483718488
2018-11-19 20:04:00,51.060037823606216
2018-11-19 20:05:00,50.80769594012616
2018-11-19 20:06:00,50.63148675561702
2018-11-19 20:07:00,50.500082492088474
2018-11-19 20:08:00,50.3957434972893
2018-11-19 20:09:00,50.30816037714134
2018-11-19 20:10:00,50.23120613686509
2018-11-19 20:11:00,50.16116171270467
2018-11-19 20:12:00,50.095721953397415
2018-11-19 20:13:00,50.03342772198905
2018-11-19 20:14:00,49.97333579384561
2018-11-19 20:15:00,49.91482376671994
2018-11-19 20:16:00,49.85747279208891
2018-11-19 20:17:00,49.80099581788442
2018-11-19 20:18:00,49.745192846455
2018-11-19 20:19:00,49.68992248525079
2018-11-19 20:20:00,49.63508349337127
2018-11-19 20:21:00,49.58060257435652
2018-11-19 20:22:00,49.52642614811204
2018-11-19 20:23:00,49.47251470809415
2018-11-19 20:24:00,49.41883889113104
2018-11-19 20:25:00,49.36537670305606
2018-11-19 20:26:00,49.31211153784188
2018-11-19 20:27:00,49.259030749894876
2018-11-19 20:28:00,49.20612461711748
2018-11-19 20:29:00,49.153385583135346
2018-11-19 20:30:00,49.10080770082024
2018-11-19 20:31:00,49.04838622205936
2018-11-19 20:32:00,48.99611729441989
2018-11-19 20:33:00,48.9439977363205
2018-11-19 20:34:00,48.892024870076824
2018-11-19 20:35:00,48.84019639773578
2018-11-19 20:36:00,48.78851030861682
2018-11-19 20:37:00,48.73696481038988
2018-11-19 20:38:00,48.68555827764852
2018-11-19 20:39:00,48.63428921350131
2018-11-19 20:40:00,48.58315622085799
2018-11-19 20:41:00,48.532157980940184
2018-11-19 20:42:00,48.48129323717866
2018-11-19 20:43:00,48.430560783128456
2018-11-19 20:44:00,48.3799594533823
2018-11-19 20:45:00,48.32948811672205
2018-11-19 20:46:00,48.279145670941595
2018-11-19 20:47:00,48.228931038918375
2018-11-19 20:48:00,48.17884316561798
2018-11-19 20:49:00,48.12888101579687
2018-11-19 20:50:00,48.07904357222722
2018-11-19 20:51:00,48.02932983431296
2018-11-19 20:52:00,47.97973881699919
2018-11-19 20:53:00,47.93026954990171
2018-11-19 20:54:00,47.880921076602405
2018-11-19 20:55:00,47.83169245406937
2018-11-19 20:56:00,47.78258275217151
2018-11-19 20:57:00,47.73359105326492
2018-11-19 20:58:00,47.68471645183378
2018-11-19 20:59:00,47.63595805417336
