,0
2014-10-08 11:30:00,90.24957060872393
2014-10-08 11:31:00,88.70918726754122
2014-10-08 11:32:00,87.5882315757961
2014-10-08 11:33:00,86.70671382975057
2014-10-08 11:34:00,86.25050053931997
2014-10-08 11:35:00,85.95909855678565
2014-10-08 11:36:00,85.7560358022172
2014-10-08 11:37:00,85.63342153480488
2014-10-08 11:38:00,85.56038483663525
2014-10-08 11:39:00,85.50969238524226
2014-10-08 11:40:00,85.4728347567914
2014-10-08 11:41:00,85.44708355815808
2014-10-08 11:42:00,85.42573889776641
2014-10-08 11:43:00,85.40749179406205
2014-10-08 11:44:00,85.3903540827448
2014-10-08 11:45:00,85.37439483685503
2014-10-08 11:46:00,85.35844446252803
2014-10-08 11:47:00,85.34283680293741
2014-10-08 11:48:00,85.32710919962751
2014-10-08 11:49:00,85.31154444862548
2014-10-08 11:50:00,85.29590610590033
2014-10-08 11:51:00,85.280408176228
2014-10-08 11:52:00,85.26492989573742
2014-10-08 11:53:00,85.24960615941613
2014-10-08 11:54:00,85.23436725151592
2014-10-08 11:55:00,85.21929528351583
2014-10-08 11:56:00,85.20434687545517
2014-10-08 11:57:00,85.18956933312623
2014-10-08 11:58:00,85.17493454999344
2014-10-08 11:59:00,85.16046911485888
2014-10-08 12:00:00,85.14615438558091
2014-10-08 12:01:00,85.13200488473392
2014-10-08 12:02:00,85.11800813744819
2014-10-08 12:03:00,85.10417179370408
2014-10-08 12:04:00,85.0904873960396
2014-10-08 12:05:00,85.07695870031193
2014-10-08 12:06:00,85.06357985160534
2014-10-08 12:07:00,85.05035239683144
2014-10-08 12:08:00,85.03727214509149
2014-10-08 12:09:00,85.02433938674307
2014-10-08 12:10:00,85.01155098554707
2014-10-08 12:11:00,84.9989065169232
2014-10-08 12:12:00,84.98640351122539
2014-10-08 12:13:00,84.97404114078705
2014-10-08 12:14:00,84.96181735992862
2014-10-08 12:15:00,84.94973111957918
2014-10-08 12:16:00,84.93778064835544
2014-10-08 12:17:00,84.92596478263617
2014-10-08 12:18:00,84.91428193374111
2014-10-08 12:19:00,84.90273088661213
2014-10-08 12:20:00,84.8913101793454
2014-10-08 12:21:00,84.88001858264764
2014-10-08 12:22:00,84.86885472710864
2014-10-08 12:23:00,84.85781739090953
2014-10-08 12:24:00,84.84690527589592
2014-10-08 12:25:00,84.8361171801287
2014-10-08 12:26:00,84.82545186331369
2014-10-08 12:27:00,84.81490815020786
2014-10-08 12:28:00,84.80448484970184
2014-10-08 12:29:00,84.79418081672009
