,0
2019-01-15 13:30:00,100.13711320710853
2019-01-15 13:31:00,97.38057793268068
2019-01-15 13:32:00,95.40681834822095
2019-01-15 13:33:00,93.9377795917479
2019-01-15 13:34:00,92.51634804091498
2019-01-15 13:35:00,91.90044305029869
2019-01-15 13:36:00,90.8769570666979
2019-01-15 13:37:00,90.57759183707228
2019-01-15 13:38:00,89.84617130547699
2019-01-15 13:39:00,89.75243852457515
2019-01-15 13:40:00,89.1930339146755
2019-01-15 13:41:00,89.24143350565568
2019-01-15 13:42:00,88.79752904454759
2019-01-15 13:43:00,88.93866546259466
2019-01-15 13:44:00,88.57505352860733
2019-01-15 13:45:00,88.77834976104647
2019-01-15 13:46:00,88.47000891438924
2019-01-15 13:47:00,88.71517470873232
2019-01-15 13:48:00,88.44522995593762
2019-01-15 13:49:00,88.71803515461909
2019-01-15 13:50:00,88.47490159165417
2019-01-15 13:51:00,88.76544614454511
2019-01-15 13:52:00,88.54100120286557
2019-01-15 13:53:00,88.8423803274839
2019-01-15 13:54:00,88.63093687999861
2019-01-15 13:55:00,88.93831253865847
2019-01-15 13:56:00,88.73590209330052
2019-01-15 13:57:00,89.04589877785361
2019-01-15 13:58:00,88.84976446106933
2019-01-15 13:59:00,89.16004852014737
2019-01-15 14:00:00,88.968294020443
2019-01-15 14:01:00,89.27727388494804
2019-01-15 14:02:00,89.08861526670306
2019-01-15 14:03:00,89.39522816228452
2019-01-15 14:04:00,89.20881601015913
2019-01-15 14:05:00,89.51237516262208
2019-01-15 14:06:00,89.32766685829603
2019-01-15 14:07:00,89.62775137217562
2019-01-15 14:08:00,89.4444192144108
2019-01-15 14:09:00,89.74079460230581
2019-01-15 14:10:00,89.55865965869333
2019-01-15 14:11:00,89.8512205251096
2019-01-15 14:12:00,89.6702050933959
2019-01-15 14:13:00,89.95893388008041
2019-01-15 14:14:00,89.77902745705941
2019-01-15 14:15:00,90.06396486640537
2019-01-15 14:16:00,89.88519993119513
2019-01-15 14:17:00,90.16642385107447
2019-01-15 14:18:00,89.98885877853738
2019-01-15 14:19:00,90.26646939294253
2019-01-15 14:20:00,90.09017653953127
2019-01-15 14:21:00,90.36428593211804
2019-01-15 14:22:00,90.18934346274516
2019-01-15 14:23:00,90.46006847362685
2019-01-15 14:24:00,90.28655488204353
2019-01-15 14:25:00,90.55401230950933
2019-01-15 14:26:00,90.38200286585547
2019-01-15 14:27:00,90.64630634775648
2019-01-15 14:28:00,90.47587091339099
2019-01-15 14:29:00,90.73712900168115
