,0
2014-05-22 18:00:00,68.49655700166669
2014-05-22 18:01:00,66.33247223309928
2014-05-22 18:02:00,65.68711294078257
2014-05-22 18:03:00,64.9145947499272
2014-05-22 18:04:00,64.47378022050714
2014-05-22 18:05:00,63.902660680593215
2014-05-22 18:06:00,63.31844508021707
2014-05-22 18:07:00,63.57243067197044
2014-05-22 18:08:00,63.38263144895224
2014-05-22 18:09:00,63.93537794277953
2014-05-22 18:10:00,63.61475387995506
2014-05-22 18:11:00,63.79314206203824
2014-05-22 18:12:00,63.435442183854086
2014-05-22 18:13:00,63.41326948774574
2014-05-22 18:14:00,63.536805295917816
2014-05-22 18:15:00,63.43228282003309
2014-05-22 18:16:00,63.79282292432531
2014-05-22 18:17:00,63.38672379011978
2014-05-22 18:18:00,63.665097293231
2014-05-22 18:19:00,63.21369177929964
2014-05-22 18:20:00,63.45239729009912
2014-05-22 18:21:00,63.31333384222762
2014-05-22 18:22:00,63.37945620924259
2014-05-22 18:23:00,63.47859110555915
2014-05-22 18:24:00,63.19407549888058
2014-05-22 18:25:00,63.43567879614002
2014-05-22 18:26:00,63.00041428991599
2014-05-22 18:27:00,63.36148613693754
2014-05-22 18:28:00,63.02774602290443
2014-05-22 18:29:00,63.28229900118373
2014-05-22 18:30:00,63.115701554848364
2014-05-22 18:31:00,63.06574187059201
2014-05-22 18:32:00,63.13949612678777
2014-05-22 18:33:00,62.851434963198194
2014-05-22 18:34:00,63.170218105949026
2014-05-22 18:35:00,62.78147640500464
2014-05-22 18:36:00,63.14010525103568
2014-05-22 18:37:00,62.77929407162389
2014-05-22 18:38:00,62.96719059550782
2014-05-22 18:39:00,62.81322179350121
2014-05-22 18:40:00,62.7599977226167
2014-05-22 18:41:00,62.897696918242225
2014-05-22 18:42:00,62.61030276917032
2014-05-22 18:43:00,62.93274457730036
2014-05-22 18:44:00,62.51420369928058
2014-05-22 18:45:00,62.84615199204303
2014-05-22 18:46:00,62.5026586856268
2014-05-22 18:47:00,62.687706211857574
2014-05-22 18:48:00,62.581019459635485
2014-05-22 18:49:00,62.50644718133709
2014-05-22 18:50:00,62.659162396576434
2014-05-22 18:51:00,62.337855434309226
2014-05-22 18:52:00,62.66433272491203
2014-05-22 18:53:00,62.250741574425085
2014-05-22 18:54:00,62.587403433254096
2014-05-22 18:55:00,62.27088930833918
2014-05-22 18:56:00,62.43245847507848
2014-05-22 18:57:00,62.34572755001515
2014-05-22 18:58:00,62.23683867864308
2014-05-22 18:59:00,62.412840719980565
