,0
2012-06-26 15:50:00,49.22794016450604
2012-06-26 15:51:00,47.35836372961032
2012-06-26 15:52:00,47.00474123453836
2012-06-26 15:53:00,46.70456110132304
2012-06-26 15:54:00,46.71151792795497
2012-06-26 15:55:00,46.209011613531295
2012-06-26 15:56:00,46.055379140192194
2012-06-26 15:57:00,45.89972621682884
2012-06-26 15:58:00,45.75635528278056
2012-06-26 15:59:00,45.65427068778653
2012-06-26 16:00:00,45.50253237108709
2012-06-26 16:01:00,45.39676652513173
2012-06-26 16:02:00,45.27817120414588
2012-06-26 16:03:00,45.16661557534416
2012-06-26 16:04:00,45.0590339220348
2012-06-26 16:05:00,44.94675106761089
2012-06-26 16:06:00,44.841255866329966
2012-06-26 16:07:00,44.73331683746482
2012-06-26 16:08:00,44.62767197983694
2012-06-26 16:09:00,44.52254340801249
2012-06-26 16:10:00,44.41753929212423
2012-06-26 16:11:00,44.31386789960878
2012-06-26 16:12:00,44.21023795079553
2012-06-26 16:13:00,44.10749051214573
2012-06-26 16:14:00,44.00517987526209
2012-06-26 16:15:00,43.90338561307726
2012-06-26 16:16:00,43.80218998665517
2012-06-26 16:17:00,43.70142962394865
2012-06-26 16:18:00,43.60122613051301
2012-06-26 16:19:00,43.50148855789027
2012-06-26 16:20:00,43.402242324294974
2012-06-26 16:21:00,43.30347853431388
2012-06-26 16:22:00,43.20517473769364
2012-06-26 16:23:00,43.107340977126086
2012-06-26 16:24:00,43.00995675506553
2012-06-26 16:25:00,42.91302251272464
2012-06-26 16:26:00,42.81652921603313
2012-06-26 16:27:00,42.72046955676417
2012-06-26 16:28:00,42.62483911190304
2012-06-26 16:29:00,42.5296297584475
2012-06-26 16:30:00,42.434836738583314
2012-06-26 16:31:00,42.34045351688763
2012-06-26 16:32:00,42.24647443152345
2012-06-26 16:33:00,42.15289400332624
2012-06-26 16:34:00,42.05970648793644
2012-06-26 16:35:00,41.96690670415057
2012-06-26 16:36:00,41.87448927078866
2012-06-26 16:37:00,41.782449094351506
2012-06-26 16:38:00,41.69078114916485
2012-06-26 16:39:00,41.59948049520197
2012-06-26 16:40:00,41.5085423505593
2012-06-26 16:41:00,41.41796199023209
2012-06-26 16:42:00,41.32773482114874
2012-06-26 16:43:00,41.237856334193076
2012-06-26 16:44:00,41.14832211699451
2012-06-26 16:45:00,41.059127853914944
2012-06-26 16:46:00,40.97026931284297
2012-06-26 16:47:00,40.881742353524224
2012-06-26 16:48:00,40.79354291733523
2012-06-26 16:49:00,40.70566702877869
