,0
2015-03-24 09:15:00,60.547533415230326
2015-03-24 09:16:00,55.047800600250014
2015-03-24 09:17:00,52.64779861035962
2015-03-24 09:18:00,51.65325153822367
2015-03-24 09:19:00,51.23994270865782
2015-03-24 09:20:00,51.06166065393773
2015-03-24 09:21:00,50.980164543662006
2015-03-24 09:22:00,50.94040714582442
2015-03-24 09:23:00,50.91979254693629
2015-03-24 09:24:00,50.90853577753212
2015-03-24 09:25:00,50.90211480082248
2015-03-24 09:26:00,50.89830111723924
2015-03-24 09:27:00,50.895935249732084
2015-03-24 09:28:00,50.89438891592037
2015-03-24 09:29:00,50.893312060081534
2015-03-24 09:30:00,50.89250611023782
2015-03-24 09:31:00,50.89185716316003
2015-03-24 09:32:00,50.89129944061665
2015-03-24 09:33:00,50.89079480314479
2015-03-24 09:34:00,50.89032108414461
2015-03-24 09:35:00,50.88986538240732
2015-03-24 09:36:00,50.88942018313422
2015-03-24 09:37:00,50.88898110694841
2015-03-24 09:38:00,50.888545600979015
2015-03-24 09:39:00,50.88811217683747
2015-03-24 09:40:00,50.88767996667261
2015-03-24 09:41:00,50.88724846442875
2015-03-24 09:42:00,50.88681737500842
2015-03-24 09:43:00,50.88638652632744
2015-03-24 09:44:00,50.885955818034965
2015-03-24 09:45:00,50.88552519161103
2015-03-24 09:46:00,50.885094612929365
2015-03-24 09:47:00,50.884664062089
2015-03-24 09:48:00,50.884233527484525
2015-03-24 09:49:00,50.88380300234815
2015-03-24 09:50:00,50.883372482733186
2015-03-24 09:51:00,50.88294196633808
2015-03-24 09:52:00,50.882511451820655
2015-03-24 09:53:00,50.88208093839823
2015-03-24 09:54:00,50.881650425614346
2015-03-24 09:55:00,50.881219913202855
2015-03-24 09:56:00,50.88078940100851
2015-03-24 09:57:00,50.880358888940805
2015-03-24 09:58:00,50.87992837694694
2015-03-24 09:59:00,50.879497864996154
2015-03-24 10:00:00,50.87906735307047
2015-03-24 10:01:00,50.878636841159434
2015-03-24 10:02:00,50.87820632925695
2015-03-24 10:03:00,50.87777581735943
2015-03-24 10:04:00,50.87734530546483
2015-03-24 10:05:00,50.87691479357191
2015-03-24 10:06:00,50.87648428167998
2015-03-24 10:07:00,50.87605376978863
2015-03-24 10:08:00,50.87562325789761
2015-03-24 10:09:00,50.87519274600679
2015-03-24 10:10:00,50.874762234116076
2015-03-24 10:11:00,50.874331722225435
2015-03-24 10:12:00,50.87390121033484
2015-03-24 10:13:00,50.87347069844426
2015-03-24 10:14:00,50.87304018655369
