,0
2016-09-16 09:35:00,63.64256811696415
2016-09-16 09:36:00,62.83247122021891
2016-09-16 09:37:00,63.23220862429192
2016-09-16 09:38:00,63.45801289265776
2016-09-16 09:39:00,63.17710657789554
2016-09-16 09:40:00,63.09580523929698
2016-09-16 09:41:00,63.19650972206795
2016-09-16 09:42:00,63.16338452524269
2016-09-16 09:43:00,63.07969663285135
2016-09-16 09:44:00,63.06870062834771
2016-09-16 09:45:00,63.06328533785387
2016-09-16 09:46:00,63.02360301135327
2016-09-16 09:47:00,62.98956107295038
2016-09-16 09:48:00,62.96970087447075
2016-09-16 09:49:00,62.94390419998217
2016-09-16 09:50:00,62.91309700210142
2016-09-16 09:51:00,62.88617408799435
2016-09-16 09:52:00,62.86059545377756
2016-09-16 09:53:00,62.832936387457195
2016-09-16 09:54:00,62.80516418846094
2016-09-16 09:55:00,62.77836160154959
2016-09-16 09:56:00,62.75137912669289
2016-09-16 09:57:00,62.72400020532661
2016-09-16 09:58:00,62.69679730092547
2016-09-16 09:59:00,62.669732064988686
2016-09-16 10:00:00,62.642554256775306
2016-09-16 10:01:00,62.61534090748102
2016-09-16 10:02:00,62.58818703732196
2016-09-16 10:03:00,62.56103509141688
2016-09-16 10:04:00,62.53385573683605
2016-09-16 10:05:00,62.506682044400605
2016-09-16 10:06:00,62.47951942100083
2016-09-16 10:07:00,62.45235159331225
2016-09-16 10:08:00,62.42517999091611
2016-09-16 10:09:00,62.398011646441056
2016-09-16 10:10:00,62.370844235618925
2016-09-16 10:11:00,62.34367512605951
2016-09-16 10:12:00,62.31650599842897
2016-09-16 10:13:00,62.28933764480295
2016-09-16 10:14:00,62.26216911484804
2016-09-16 10:15:00,62.23500027622781
2016-09-16 10:16:00,62.20783159108555
2016-09-16 10:17:00,62.1806630092113
2016-09-16 10:18:00,62.15349433317799
2016-09-16 10:19:00,62.12632563280084
2016-09-16 10:20:00,62.09915698089048
2016-09-16 10:21:00,62.071988328456165
2016-09-16 10:22:00,62.0448196541865
2016-09-16 10:23:00,62.017650985359616
2016-09-16 10:24:00,61.990482325128795
2016-09-16 10:25:00,61.96331366038262
2016-09-16 10:26:00,61.936144992818
2016-09-16 10:27:00,61.90897632797118
2016-09-16 10:28:00,61.88180766375349
2016-09-16 10:29:00,61.85463899815439
2016-09-16 10:30:00,61.82747033259955
2016-09-16 10:31:00,61.80030166766008
2016-09-16 10:32:00,61.77313300255385
2016-09-16 10:33:00,61.74596433720855
2016-09-16 10:34:00,61.7187956719958
