,0
2014-07-03 17:20:00,69.0394488974586
2014-07-03 17:21:00,69.13283806958002
2014-07-03 17:22:00,69.16753768790156
2014-07-03 17:23:00,69.17865473602946
2014-07-03 17:24:00,69.18029586244846
2014-07-03 17:25:00,69.17812938471337
2014-07-03 17:26:00,69.17443293977936
2014-07-03 17:27:00,69.17012172515422
2014-07-03 17:28:00,69.16556348446642
2014-07-03 17:29:00,69.16090598404523
2014-07-03 17:30:00,69.15620859919014
2014-07-03 17:31:00,69.15149518801688
2014-07-03 17:32:00,69.14677533716656
2014-07-03 17:33:00,69.14205289873249
2014-07-03 17:34:00,69.13732942055843
2014-07-03 17:35:00,69.13260552459722
2014-07-03 17:36:00,69.12788146076126
2014-07-03 17:37:00,69.12315732947005
2014-07-03 17:38:00,69.11843317107405
2014-07-03 17:39:00,69.11370900178683
2014-07-03 17:40:00,69.10898482812331
2014-07-03 17:41:00,69.10426065270131
2014-07-03 17:42:00,69.09953647657274
2014-07-03 17:43:00,69.09481230016023
2014-07-03 17:44:00,69.09008812363363
2014-07-03 17:45:00,69.08536394706121
2014-07-03 17:46:00,69.08063977047036
2014-07-03 17:47:00,69.07591559387211
2014-07-03 17:48:00,69.07119141727088
2014-07-03 17:49:00,69.06646724066846
2014-07-03 17:50:00,69.06174306406555
2014-07-03 17:51:00,69.05701888746246
2014-07-03 17:52:00,69.05229471085929
2014-07-03 17:53:00,69.04757053425608
2014-07-03 17:54:00,69.04284635765286
2014-07-03 17:55:00,69.03812218104964
2014-07-03 17:56:00,69.03339800444643
2014-07-03 17:57:00,69.0286738278432
2014-07-03 17:58:00,69.02394965123999
2014-07-03 17:59:00,69.01922547463677
2014-07-03 18:00:00,69.01450129803355
2014-07-03 18:01:00,69.00977712143033
2014-07-03 18:02:00,69.00505294482711
2014-07-03 18:03:00,69.0003287682239
2014-07-03 18:04:00,68.99560459162068
2014-07-03 18:05:00,68.99088041501746
2014-07-03 18:06:00,68.98615623841424
2014-07-03 18:07:00,68.98143206181102
2014-07-03 18:08:00,68.9767078852078
2014-07-03 18:09:00,68.97198370860458
2014-07-03 18:10:00,68.96725953200136
2014-07-03 18:11:00,68.96253535539815
2014-07-03 18:12:00,68.95781117879493
2014-07-03 18:13:00,68.95308700219171
2014-07-03 18:14:00,68.94836282558849
2014-07-03 18:15:00,68.94363864898527
2014-07-03 18:16:00,68.93891447238205
2014-07-03 18:17:00,68.93419029577883
2014-07-03 18:18:00,68.92946611917561
2014-07-03 18:19:00,68.9247419425724
