,0
2015-10-04 12:00:00,88.77448453507627
2015-10-04 12:01:00,90.14358666897311
2015-10-04 12:02:00,89.85965759684282
2015-10-04 12:03:00,89.70245806647637
2015-10-04 12:04:00,89.66892674968476
2015-10-04 12:05:00,89.74614989401891
2015-10-04 12:06:00,89.7784758310287
2015-10-04 12:07:00,89.66926419388858
2015-10-04 12:08:00,89.52263550109782
2015-10-04 12:09:00,89.38829455412231
2015-10-04 12:10:00,89.25955232688469
2015-10-04 12:11:00,89.13459492818099
2015-10-04 12:12:00,89.01714201361112
2015-10-04 12:13:00,88.91590729524343
2015-10-04 12:14:00,88.83764162065482
2015-10-04 12:15:00,88.78349298934546
2015-10-04 12:16:00,88.7526667462916
2015-10-04 12:17:00,88.74400588428618
2015-10-04 12:18:00,88.7556555348038
2015-10-04 12:19:00,88.78493222737079
2015-10-04 12:20:00,88.82846618398571
2015-10-04 12:21:00,88.88259471871248
2015-10-04 12:22:00,88.94371091320629
2015-10-04 12:23:00,89.00843174592423
2015-10-04 12:24:00,89.0737119497812
2015-10-04 12:25:00,89.13694967269761
2015-10-04 12:26:00,89.19606359292287
2015-10-04 12:27:00,89.24952867532485
2015-10-04 12:28:00,89.29637003922126
2015-10-04 12:29:00,89.33612599836559
2015-10-04 12:30:00,89.36879098427733
2015-10-04 12:31:00,89.39474392423288
2015-10-04 12:32:00,89.41466701827329
2015-10-04 12:33:00,89.42946062230033
2015-10-04 12:34:00,89.44015971955565
2015-10-04 12:35:00,89.44785646815744
2015-10-04 12:36:00,89.45363203679312
2015-10-04 12:37:00,89.45849985528776
2015-10-04 12:38:00,89.46336151854388
2015-10-04 12:39:00,89.46897574055194
2015-10-04 12:40:00,89.47593997965865
2015-10-04 12:41:00,89.48468371616403
2015-10-04 12:42:00,89.49547188985235
2015-10-04 12:43:00,89.50841669584044
2015-10-04 12:44:00,89.5234957738592
2015-10-04 12:45:00,89.54057479183506
2015-10-04 12:46:00,89.55943250330422
2015-10-04 12:47:00,89.57978652905697
2015-10-04 12:48:00,89.60131835235012
2015-10-04 12:49:00,89.62369629974931
2015-10-04 12:50:00,89.6465955837407
2015-10-04 12:51:00,89.66971478897214
2015-10-04 12:52:00,89.69278847464973
2015-10-04 12:53:00,89.71559582787222
2015-10-04 12:54:00,89.73796552681195
2015-10-04 12:55:00,89.75977715256167
2015-10-04 12:56:00,89.7809596214554
2015-10-04 12:57:00,89.8014871960003
2015-10-04 12:58:00,89.82137367496468
2015-10-04 12:59:00,89.84066536633263
