'[09:30:00 2020-01-24]',104.0
'[09:31:00 2020-01-24]',107.1
'[09:32:00 2020-01-24]',112.7
'[09:33:00 2020-01-24]',113.0
'[09:34:00 2020-01-24]',113.9
'[09:35:00 2020-01-24]',114.3
'[09:36:00 2020-01-24]',114.2
'[09:37:00 2020-01-24]',114.6
'[09:38:00 2020-01-24]',114.8
'[09:39:00 2020-01-24]',115.2
'[09:40:00 2020-01-24]',114.5
'[09:41:00 2020-01-24]',115.5
'[09:42:00 2020-01-24]',115.8
'[09:43:00 2020-01-24]',115.1
'[09:44:00 2020-01-24]',113.4
'[09:45:00 2020-01-24]',114.5
'[09:46:00 2020-01-24]',114.4
'[09:47:00 2020-01-24]',115.0
'[09:48:00 2020-01-24]',115.2
'[09:49:00 2020-01-24]',105.8
'[09:50:00 2020-01-24]',101.3
'[09:51:00 2020-01-24]',102.6
'[09:52:00 2020-01-24]',102.6
'[09:53:00 2020-01-24]',102.6
'[09:54:00 2020-01-24]',102.6
'[09:55:00 2020-01-24]',102.5
'[09:56:00 2020-01-24]',102.2
'[09:57:00 2020-01-24]',102.1
'[09:58:00 2020-01-24]',102.4
'[09:59:00 2020-01-24]',102.6
'[10:00:00 2020-01-24]',102.3
'[10:01:00 2020-01-24]',102.1
'[10:02:00 2020-01-24]',102.1
'[10:03:00 2020-01-24]',101.8
'[10:04:00 2020-01-24]',101.8
'[10:05:00 2020-01-24]',102.3
'[10:06:00 2020-01-24]',102.9
'[10:07:00 2020-01-24]',103.5
'[10:08:00 2020-01-24]',103.2
'[10:09:00 2020-01-24]',103.1
'[10:10:00 2020-01-24]',103.0
'[10:11:00 2020-01-24]',102.4
'[10:12:00 2020-01-24]',102.7
'[10:13:00 2020-01-24]',103.3
'[10:14:00 2020-01-24]',103.4
'[10:15:00 2020-01-24]',104.3
'[10:16:00 2020-01-24]',104.2
'[10:17:00 2020-01-24]',101.9
'[10:18:00 2020-01-24]',102.2
'[10:19:00 2020-01-24]',102.3
'[10:20:00 2020-01-24]',102.6
'[10:21:00 2020-01-24]',102.4
'[10:22:00 2020-01-24]',102.2
'[10:23:00 2020-01-24]',102.2
'[10:24:00 2020-01-24]',102.3
'[10:25:00 2020-01-24]',102.2
'[10:26:00 2020-01-24]',101.9
'[10:27:00 2020-01-24]',101.1
'[10:28:00 2020-01-24]',100.3
'[10:29:00 2020-01-24]',101.3
'[10:30:00 2020-01-24]',101.6
'[10:31:00 2020-01-24]',99.7
'[10:32:00 2020-01-24]',110.1
'[10:33:00 2020-01-24]',101.7
'[10:34:00 2020-01-24]',102.2
'[10:35:00 2020-01-24]',102.3
'[10:36:00 2020-01-24]',102.2
'[10:37:00 2020-01-24]',101.9
'[10:38:00 2020-01-24]',101.0
'[10:39:00 2020-01-24]',100.5
'[10:40:00 2020-01-24]',100.0
'[10:41:00 2020-01-24]',99.9
'[10:42:00 2020-01-24]',99.9
'[10:43:00 2020-01-24]',99.8
'[10:44:00 2020-01-24]',99.8
'[10:45:00 2020-01-24]',99.8
'[10:46:00 2020-01-24]',100.1
'[10:47:00 2020-01-24]',99.9
'[10:48:00 2020-01-24]',99.6
'[10:49:00 2020-01-24]',99.7
'[10:50:00 2020-01-24]',99.2
'[10:51:00 2020-01-24]',99.5
'[10:52:00 2020-01-24]',99.5
'[10:53:00 2020-01-24]',99.4
'[10:54:00 2020-01-24]',99.3
'[10:55:00 2020-01-24]',100.2
'[10:56:00 2020-01-24]',101.5
'[10:57:00 2020-01-24]',104.4
'[10:58:00 2020-01-24]',104.6
'[10:59:00 2020-01-24]',104.6
'[11:00:00 2020-01-24]',104.3
'[11:01:00 2020-01-24]',104.2
'[11:02:00 2020-01-24]',104.2
'[11:03:00 2020-01-24]',104.5
'[11:04:00 2020-01-24]',104.6
'[11:05:00 2020-01-24]',104.5
'[11:06:00 2020-01-24]',104.7
'[11:07:00 2020-01-24]',104.5
'[11:08:00 2020-01-24]',104.6
'[11:09:00 2020-01-24]',104.9
'[11:10:00 2020-01-24]',105.0
'[11:11:00 2020-01-24]',103.7
'[11:12:00 2020-01-24]',104.4
'[11:13:00 2020-01-24]',103.9
'[11:14:00 2020-01-24]',103.7
'[11:15:00 2020-01-24]',103.5
