,0
2012-07-09 06:05:00,52.484866956709
2012-07-09 06:06:00,51.10724222491749
2012-07-09 06:07:00,50.62009373694685
2012-07-09 06:08:00,50.15769469112982
2012-07-09 06:09:00,49.884389360092705
2012-07-09 06:10:00,49.66000106979017
2012-07-09 06:11:00,49.45767844861482
2012-07-09 06:12:00,49.27551504354454
2012-07-09 06:13:00,49.101837806152965
2012-07-09 06:14:00,48.93342079208517
2012-07-09 06:15:00,48.768754718056144
2012-07-09 06:16:00,48.606516229773334
2012-07-09 06:17:00,48.446183458266944
2012-07-09 06:18:00,48.28744252428583
2012-07-09 06:19:00,48.13009290521163
2012-07-09 06:20:00,47.974023043650185
2012-07-09 06:21:00,47.81915852923216
2012-07-09 06:22:00,47.665445416039496
2012-07-09 06:23:00,47.512843307291256
2012-07-09 06:24:00,47.36131831764409
2012-07-09 06:25:00,47.210840955708704
2012-07-09 06:26:00,47.06138440020828
2012-07-09 06:27:00,46.912923738632074
2012-07-09 06:28:00,46.765435434098436
2012-07-09 06:29:00,46.61889709863043
2012-07-09 06:30:00,46.473287296557245
2012-07-09 06:31:00,46.328585455407506
2012-07-09 06:32:00,46.18477178169039
2012-07-09 06:33:00,46.04182721093096
2012-07-09 06:34:00,45.899733359628755
2012-07-09 06:35:00,45.75847248931863
2012-07-09 06:36:00,45.61802747192979
2012-07-09 06:37:00,45.47838176021452
2012-07-09 06:38:00,45.33951935949456
2012-07-09 06:39:00,45.20142480204344
2012-07-09 06:40:00,45.064083122771834
2012-07-09 06:41:00,44.92747983663102
2012-07-09 06:42:00,44.79160091722571
2012-07-09 06:43:00,44.65643277673436
2012-07-09 06:44:00,44.52196224691518
2012-07-09 06:45:00,44.38817656118955
2012-07-09 06:46:00,44.2550633376858
2012-07-09 06:47:00,44.122610563203246
2012-07-09 06:48:00,43.990806578021505
2012-07-09 06:49:00,43.859640061508756
2012-07-09 06:50:00,43.72910001847328
2012-07-09 06:51:00,43.5991757662145
2012-07-09 06:52:00,43.4698569222285
2012-07-09 06:53:00,43.34113339252896
2012-07-09 06:54:00,43.21299536054566
2012-07-09 06:55:00,43.08543327656644
2012-07-09 06:56:00,42.95843784769007
2012-07-09 06:57:00,42.8320000282604
2012-07-09 06:58:00,42.70611101075382
2012-07-09 06:59:00,42.58076221709398
2012-07-09 07:00:00,42.45594529036964
2012-07-09 07:01:00,42.33165208693297
2012-07-09 07:02:00,42.20787466885714
2012-07-09 07:03:00,42.084605296733464
2012-07-09 07:04:00,41.961836422789546
