,0
2012-08-11 16:55:00,59.03169541602562
2012-08-11 16:56:00,58.694384705347304
2012-08-11 16:57:00,58.64963702380505
2012-08-11 16:58:00,57.66366405432032
2012-08-11 16:59:00,57.37628665967383
2012-08-11 17:00:00,57.7144776267627
2012-08-11 17:01:00,56.43432511842793
2012-08-11 17:02:00,55.9832348919565
2012-08-11 17:03:00,56.16869528014893
2012-08-11 17:04:00,55.946296201063305
2012-08-11 17:05:00,55.30845648681037
2012-08-11 17:06:00,54.97535129732947
2012-08-11 17:07:00,54.98460501997449
2012-08-11 17:08:00,54.60867629881811
2012-08-11 17:09:00,54.14345926725682
2012-08-11 17:10:00,53.99603776065317
2012-08-11 17:11:00,53.862288642249084
2012-08-11 17:12:00,53.50482883888741
2012-08-11 17:13:00,53.18030373401162
2012-08-11 17:14:00,53.03524333457607
2012-08-11 17:15:00,52.83105539941076
2012-08-11 17:16:00,52.516308395573056
2012-08-11 17:17:00,52.28129734255213
2012-08-11 17:18:00,52.119201993111396
2012-08-11 17:19:00,51.889246268983676
2012-08-11 17:20:00,51.62492196083545
2012-08-11 17:21:00,51.42668601201464
2012-08-11 17:22:00,51.24659872266313
2012-08-11 17:23:00,51.018776094804565
2012-08-11 17:24:00,50.793939277999016
2012-08-11 17:25:00,50.61008965560427
2012-08-11 17:26:00,50.4204384171539
2012-08-11 17:27:00,50.2061609403373
2012-08-11 17:28:00,50.0066525783632
2012-08-11 17:29:00,49.8273632684862
2012-08-11 17:30:00,49.63704918070435
2012-08-11 17:31:00,49.438285824718704
2012-08-11 17:32:00,49.25395581839035
2012-08-11 17:33:00,49.076947003093345
2012-08-11 17:34:00,48.89135632586539
2012-08-11 17:35:00,48.70591429596126
2012-08-11 17:36:00,48.53061970190679
2012-08-11 17:37:00,48.35654851701378
2012-08-11 17:38:00,48.17797290922839
2012-08-11 17:39:00,48.00278969440596
2012-08-11 17:40:00,47.83350019850491
2012-08-11 17:41:00,47.66348314560085
2012-08-11 17:42:00,47.492201138490515
2012-08-11 17:43:00,47.32469369626457
2012-08-11 17:44:00,47.1601794411136
2012-08-11 17:45:00,46.99493475873561
2012-08-11 17:46:00,46.83028857811559
2012-08-11 17:47:00,46.66869420263113
2012-08-11 17:48:00,46.50853909187144
2012-08-11 17:49:00,46.34825225083105
2012-08-11 17:50:00,46.189333177619865
2012-08-11 17:51:00,46.03258103660171
2012-08-11 17:52:00,45.876627295319864
2012-08-11 17:53:00,45.72110984271332
2012-08-11 17:54:00,45.567089040273984
