,0
2019-03-21 11:30:00,55.81627661400297
2019-03-21 11:31:00,54.677234640783645
2019-03-21 11:32:00,53.18367264802873
2019-03-21 11:33:00,53.303001575837314
2019-03-21 11:34:00,52.208815825205896
2019-03-21 11:35:00,52.30249106649813
2019-03-21 11:36:00,51.417935281437785
2019-03-21 11:37:00,51.6688316315227
2019-03-21 11:38:00,50.939049391905655
2019-03-21 11:39:00,51.234655343236696
2019-03-21 11:40:00,50.600333804042165
2019-03-21 11:41:00,50.92665162079476
2019-03-21 11:42:00,50.368235064967344
2019-03-21 11:43:00,50.70423511062019
2019-03-21 11:44:00,50.20310521856356
2019-03-21 11:45:00,50.53843868606697
2019-03-21 11:46:00,50.08395611840119
2019-03-21 11:47:00,50.41168933101748
2019-03-21 11:48:00,49.99566928465285
2019-03-21 11:49:00,50.31164748566595
2019-03-21 11:50:00,49.92831624455924
2019-03-21 11:51:00,50.23011831625891
2019-03-21 11:52:00,49.8750884228279
2019-03-21 11:53:00,50.161426838605806
2019-03-21 11:54:00,49.83133747359976
2019-03-21 11:55:00,50.1016834945011
2019-03-21 11:56:00,49.79387653401865
2019-03-21 11:57:00,50.048195622487135
2019-03-21 11:58:00,49.760520381156695
2019-03-21 11:59:00,49.999101169693645
2019-03-21 12:00:00,49.72977451101543
2019-03-21 12:01:00,49.95310987690662
2019-03-21 12:02:00,49.70062082053963
2019-03-21 12:03:00,49.909327889556835
2019-03-21 12:04:00,49.67237057738673
2019-03-21 12:05:00,49.86713592244482
2019-03-21 12:06:00,49.644562409359196
2019-03-21 12:07:00,49.826105003164365
2019-03-21 12:08:00,49.616891655982656
2019-03-21 12:09:00,49.78593793973006
2019-03-21 12:10:00,49.589161287134814
2019-03-21 12:11:00,49.746428668308056
2019-03-21 12:12:00,49.56124784107089
2019-03-21 12:13:00,49.70743401560689
2019-03-21 12:14:00,49.53307779759924
2019-03-21 12:15:00,49.668854103067844
2019-03-21 12:16:00,49.50461122361493
2019-03-21 12:17:00,49.6306187688332
2019-03-21 12:18:00,49.475830483369165
2019-03-21 12:19:00,49.59267817970279
2019-03-21 12:20:00,49.44673247562976
2019-03-21 12:21:00,49.55499635845683
2019-03-21 12:22:00,49.41732332365339
2019-03-21 12:23:00,49.51754673697168
2019-03-21 12:24:00,49.387614768056096
2019-03-21 12:25:00,49.48030911442414
2019-03-21 12:26:00,49.35762173897842
2019-03-21 12:27:00,49.44326758767426
2019-03-21 12:28:00,49.32736074225619
2019-03-21 12:29:00,49.406409152215275
