,0
2017-11-26 09:00:00,90.43721594504899
2017-11-26 09:01:00,86.65014774192183
2017-11-26 09:02:00,85.79015296264289
2017-11-26 09:03:00,85.6420967847517
2017-11-26 09:04:00,85.24392937675817
2017-11-26 09:05:00,84.78917705461713
2017-11-26 09:06:00,84.1037589216563
2017-11-26 09:07:00,83.70907759288906
2017-11-26 09:08:00,83.33230101245618
2017-11-26 09:09:00,83.12307527971574
2017-11-26 09:10:00,82.80886944986581
2017-11-26 09:11:00,82.59060742721579
2017-11-26 09:12:00,82.29331047396172
2017-11-26 09:13:00,82.10453350802123
2017-11-26 09:14:00,81.85483223956538
2017-11-26 09:15:00,81.6885491997615
2017-11-26 09:16:00,81.45915056358858
2017-11-26 09:17:00,81.29835236294213
2017-11-26 09:18:00,81.08410908536028
2017-11-26 09:19:00,80.93075838032468
2017-11-26 09:20:00,80.73077008796444
2017-11-26 09:21:00,80.58218340584253
2017-11-26 09:22:00,80.39208444401493
2017-11-26 09:23:00,80.24624689215939
2017-11-26 09:24:00,80.06443746795367
2017-11-26 09:25:00,79.92108024334155
2017-11-26 09:26:00,79.74639171883422
2017-11-26 09:27:00,79.6049549276841
2017-11-26 09:28:00,79.43624359400378
2017-11-26 09:29:00,79.29643067437163
2017-11-26 09:30:00,79.13298084008828
2017-11-26 09:31:00,78.99469376569698
2017-11-26 09:32:00,78.83592415688491
2017-11-26 09:33:00,78.69907823659608
2017-11-26 09:34:00,78.54450614358443
2017-11-26 09:35:00,78.40906904300486
2017-11-26 09:36:00,78.25831414377929
2017-11-26 09:37:00,78.12427919847141
2017-11-26 09:38:00,77.97702033151667
2017-11-26 09:39:00,77.84438636505664
2017-11-26 09:40:00,77.70035012521178
2017-11-26 09:41:00,77.5691211914934
2017-11-26 09:42:00,77.42807341711145
2017-11-26 09:43:00,77.29825354947508
2017-11-26 09:44:00,77.15998978183738
2017-11-26 09:45:00,77.03158049757032
2017-11-26 09:46:00,76.89592088915822
2017-11-26 09:47:00,76.76892077542249
2017-11-26 09:48:00,76.63570595505203
2017-11-26 09:49:00,76.51011017366095
2017-11-26 09:50:00,76.37919785009659
2017-11-26 09:51:00,76.25499818310885
2017-11-26 09:52:00,76.12626065780455
2017-11-26 09:53:00,76.00344580560758
2017-11-26 09:54:00,75.8767679299114
2017-11-26 09:55:00,75.75532384518314
2017-11-26 09:56:00,75.63060134395143
2017-11-26 09:57:00,75.51051162122391
2017-11-26 09:58:00,75.38764971910956
2017-11-26 09:59:00,75.2688959835412
