,0
2017-11-15 23:00:00,72.69209193167386
2017-11-15 23:01:00,71.94276268563802
2017-11-15 23:02:00,71.49827542621878
2017-11-15 23:03:00,71.20239942567451
2017-11-15 23:04:00,70.99237299058632
2017-11-15 23:05:00,70.83612461226949
2017-11-15 23:06:00,70.71526105712294
2017-11-15 23:07:00,70.61849626256574
2017-11-15 23:08:00,70.5385881627345
2017-11-15 23:09:00,70.4707359765017
2017-11-15 23:10:00,70.41167513086631
2017-11-15 23:11:00,70.35913825924273
2017-11-15 23:12:00,70.31152152424595
2017-11-15 23:13:00,70.26767183684565
2017-11-15 23:14:00,70.22674790434263
2017-11-15 23:15:00,70.18812765776237
2017-11-15 23:16:00,70.15134548641157
2017-11-15 23:17:00,70.1160489987574
2017-11-15 23:18:00,70.08196879044348
2017-11-15 23:19:00,70.04889700927545
2017-11-15 23:20:00,70.01667195478069
2017-11-15 23:21:00,69.98516687384176
2017-11-15 23:22:00,69.95428171244053
2017-11-15 23:23:00,69.92393697653037
2017-11-15 23:24:00,69.89406911626642
2017-11-15 23:25:00,69.8646270234953
2017-11-15 23:26:00,69.8355693519033
2017-11-15 23:27:00,69.80686245143856
2017-11-15 23:28:00,69.77847876583388
2017-11-15 23:29:00,69.7503955823283
2017-11-15 23:30:00,69.72259405135857
2017-11-15 23:31:00,69.69505841464053
2017-11-15 23:32:00,69.66777539509734
2017-11-15 23:33:00,69.6407337131615
2017-11-15 23:34:00,69.61392370220902
2017-11-15 23:35:00,69.58733700206677
2017-11-15 23:36:00,69.56096631421666
2017-11-15 23:37:00,69.53480520589751
2017-11-15 23:38:00,69.50884795305677
2017-11-15 23:39:00,69.48308941423444
2017-11-15 23:40:00,69.45752492912051
2017-11-15 23:41:00,69.43215023682407
2017-11-15 23:42:00,69.40696140991253
2017-11-15 23:43:00,69.38195480108284
2017-11-15 23:44:00,69.35712699996218
2017-11-15 23:45:00,69.33247479804011
2017-11-15 23:46:00,69.30799516013464
2017-11-15 23:47:00,69.28368520111337
2017-11-15 23:48:00,69.25954216684569
2017-11-15 23:49:00,69.23556341856464
2017-11-15 23:50:00,69.21174641997965
2017-11-15 23:51:00,69.18808872661116
2017-11-15 23:52:00,69.16458797692218
2017-11-15 23:53:00,69.14124188490509
2017-11-15 23:54:00,69.11804823384905
2017-11-15 23:55:00,69.09500487106666
2017-11-15 23:56:00,69.07210970340194
2017-11-15 23:57:00,69.04936069337583
2017-11-15 23:58:00,69.02675585585386
2017-11-15 23:59:00,69.00429325514197
