,0
2014-10-05 11:30:00,48.91597292633607
2014-10-05 11:31:00,49.33740619377883
2014-10-05 11:32:00,49.75166736373227
2014-10-05 11:33:00,49.962822862811905
2014-10-05 11:34:00,50.05628773162374
2014-10-05 11:35:00,50.094579206078365
2014-10-05 11:36:00,50.108635321532134
2014-10-05 11:37:00,50.11230463591764
2014-10-05 11:38:00,50.11156723710071
2014-10-05 11:39:00,50.108968983965596
2014-10-05 11:40:00,50.10558739400714
2014-10-05 11:41:00,50.10187740887689
2014-10-05 11:42:00,50.09803091311357
2014-10-05 11:43:00,50.09412880305957
2014-10-05 11:44:00,50.090205175862735
2014-10-05 11:45:00,50.086274400432856
2014-10-05 11:46:00,50.082342530129125
2014-10-05 11:47:00,50.0784121134288
2014-10-05 11:48:00,50.07448422158567
2014-10-05 11:49:00,50.07055930324857
2014-10-05 11:50:00,50.06663754466218
2014-10-05 11:51:00,50.062719021482124
2014-10-05 11:52:00,50.05880376276092
2014-10-05 11:53:00,50.05489177791615
2014-10-05 11:54:00,50.05098306809685
2014-10-05 11:55:00,50.04707763097407
2014-10-05 11:56:00,50.04317546275996
2014-10-05 11:57:00,50.03927655905866
2014-10-05 11:58:00,50.03538091522503
2014-10-05 11:59:00,50.03148852651569
2014-10-05 12:00:00,50.027599388152716
2014-10-05 12:01:00,50.02371349535049
2014-10-05 12:02:00,50.019830843326936
2014-10-05 12:03:00,50.01595142730828
2014-10-05 12:04:00,50.01207524253098
2014-10-05 12:05:00,50.00820228424258
2014-10-05 12:06:00,50.00433254770198
2014-10-05 12:07:00,50.000466028179595
2014-10-05 12:08:00,49.99660272095734
2014-10-05 12:09:00,49.992742621328645
2014-10-05 12:10:00,49.9888857245984
2014-10-05 12:11:00,49.98503202608293
2014-10-05 12:12:00,49.981181521109995
2014-10-05 12:13:00,49.97733420501868
2014-10-05 12:14:00,49.97349007315941
2014-10-05 12:15:00,49.96964912089391
2014-10-05 12:16:00,49.96581134359515
2014-10-05 12:17:00,49.9619767366473
2014-10-05 12:18:00,49.95814529544572
2014-10-05 12:19:00,49.954317015396875
2014-10-05 12:20:00,49.95049189191837
2014-10-05 12:21:00,49.946669920438836
2014-10-05 12:22:00,49.94285109639795
2014-10-05 12:23:00,49.939035415246366
2014-10-05 12:24:00,49.93522287244568
2014-10-05 12:25:00,49.9314134634684
2014-10-05 12:26:00,49.92760718379794
2014-10-05 12:27:00,49.9238040289285
2014-10-05 12:28:00,49.92000399436513
2014-10-05 12:29:00,49.916207075623625
