,0
2020-03-10 01:00:00,72.06875813314838
2020-03-10 01:01:00,68.88952010097486
2020-03-10 01:02:00,66.26753598386817
2020-03-10 01:03:00,63.98834350126895
2020-03-10 01:04:00,61.99891137595506
2020-03-10 01:05:00,60.16087773436837
2020-03-10 01:06:00,58.47811835046018
2020-03-10 01:07:00,56.897404916279676
2020-03-10 01:08:00,55.413123172554776
2020-03-10 01:09:00,54.00368460213286
2020-03-10 01:10:00,52.661830110955506
2020-03-10 01:11:00,51.377095571552765
2020-03-10 01:12:00,50.14353555130933
2020-03-10 01:13:00,48.95506762522096
2020-03-10 01:14:00,47.807270270306326
2020-03-10 01:15:00,46.69612356040534
2020-03-10 01:16:00,45.61836638160358
2020-03-10 01:17:00,44.57112581962983
2020-03-10 01:18:00,43.551952584794385
2020-03-10 01:19:00,42.55869175769611
2020-03-10 01:20:00,41.58945904380662
2020-03-10 01:21:00,40.64258397541079
2020-03-10 01:22:00,39.71658309270074
2020-03-10 01:23:00,38.81012910199483
2020-03-10 01:24:00,37.922030151614734
2020-03-10 01:25:00,37.05121056985952
2020-03-10 01:26:00,36.196695928792785
2020-03-10 01:27:00,35.35760002596548
2020-03-10 01:28:00,34.533114168093306
2020-03-10 01:29:00,33.7224979619703
2020-03-10 01:30:00,32.92507151991908
2020-03-10 01:31:00,32.140208746739674
2020-03-10 01:32:00,31.36733156770471
2020-03-10 01:33:00,30.605904923052158
2020-03-10 01:34:00,29.855432416990475
2020-03-10 01:35:00,29.11545251525211
2020-03-10 01:36:00,28.385535211059526
2020-03-10 01:37:00,27.665279089835074
2020-03-10 01:38:00,26.954308736366073
2020-03-10 01:39:00,26.252272436583517
2020-03-10 01:40:00,25.558840134160462
2020-03-10 01:41:00,24.87370160816949
2020-03-10 01:42:00,24.196564843281884
2020-03-10 01:43:00,23.527154568200004
2020-03-10 01:44:00,22.865210941579505
2020-03-10 01:45:00,22.21048836764512
2020-03-10 01:46:00,21.56275442619178
2020-03-10 01:47:00,20.921788903751356
2020-03-10 01:48:00,20.287382914474755
2020-03-10 01:49:00,19.65933810077953
2020-03-10 01:50:00,19.037465905091786
2020-03-10 01:51:00,18.42158690510351
2020-03-10 01:52:00,17.81153020590314
2020-03-10 01:53:00,17.20713288314309
2020-03-10 01:54:00,16.608239472102326
2020-03-10 01:55:00,16.014701498103975
2020-03-10 01:56:00,15.426377044268534
2020-03-10 01:57:00,14.843130353037893
2020-03-10 01:58:00,14.26483145829998
2020-03-10 01:59:00,13.691355845289905
